t_s,pos_act,force_g,current_mA
0.000748,536,39,0
0.002935,536,39,0
0.010432,536,39,0
0.012294,536,39,0
0.014120,536,39,0
0.015971,536,39,0
0.017800,536,39,0
0.019656,536,39,0
0.030424,536,39,0
0.032320,536,39,0
0.034199,536,39,0
0.041206,536,39,0
0.043074,536,39,0
0.044912,536,39,0
0.046807,537,39,107
0.048649,537,56,107
0.050490,537,56,107
0.061278,537,56,107
0.063122,537,56,107
0.064941,537,56,107
0.066814,537,56,107
0.073695,537,56,107
0.075596,537,56,107
0.077460,555,69,131
0.079303,555,69,131
0.081210,555,69,131
0.092070,555,69,131
0.093928,555,69,131
0.095758,555,69,131
0.097684,555,69,131
0.104840,555,69,131
0.106732,583,69,92
0.108578,583,73,92
0.110485,583,73,92
0.112353,583,73,92
0.123141,583,73,92
0.125026,583,73,92
0.126871,583,73,92
0.128765,583,73,92
0.135676,583,73,92
0.137544,632,76,143
0.139347,632,76,143
0.141258,632,76,143
0.143057,632,76,143
0.154068,632,76,143
0.155890,632,76,143
0.157742,632,76,143
0.159593,632,76,143
0.166961,692,73,111
0.169108,692,73,111
0.171303,692,73,111
0.173198,692,73,111
0.175019,692,73,111
0.186164,692,73,111
0.187967,692,73,111
0.189829,692,73,111
0.197146,692,73,111
0.198969,692,73,111
0.201260,692,73,111
0.203022,692,73,111
0.204857,692,73,111
0.206711,692,73,111
0.218255,692,73,111
0.221104,692,73,111
0.228440,849,452,248
0.230263,849,452,248
0.232408,849,452,248
0.234319,849,452,248
0.236572,849,452,248
0.248078,849,452,248
0.249888,849,452,248
0.251748,849,452,248
0.258845,849,452,248
0.260986,849,452,248
0.262803,849,452,248
0.264704,849,452,248
0.266521,849,452,248
0.268350,849,452,248
0.279696,849,452,248
0.281521,849,452,248
0.283359,987,1977,670
