t_s,pos_act,force_g,current_mA
0.000605,535,19,0
0.002470,535,19,0
0.004313,535,19,0
0.011670,535,19,0
0.013525,535,19,0
0.015355,535,20,0
0.017186,535,20,0
0.019393,535,20,0
0.030187,535,20,0
0.032380,535,20,0
0.034569,535,20,0
0.042187,535,20,0
0.044019,537,36,126
0.045898,537,36,126
0.048099,537,36,126
0.050285,537,36,126
0.061049,537,36,126
0.062949,537,36,126
0.065138,537,36,126
0.072169,537,36,126
0.074059,555,51,118
0.076308,555,51,118
0.079230,555,51,118
0.081154,555,51,118
0.092332,555,51,118
0.094557,555,51,118
0.096451,555,51,118
0.103977,555,51,118
0.106196,555,51,118
0.108097,555,51,118
0.109996,555,51,118
0.112262,555,51,118
0.123666,555,51,118
0.125539,555,51,118
0.127795,555,51,118
0.134763,632,58,140
0.136651,632,58,140
0.138520,632,58,140
0.140422,632,58,140
0.142897,632,58,140
0.154143,632,58,140
0.156307,632,58,140
0.158453,632,58,140
0.166110,632,58,140
0.168321,632,58,140
0.170147,632,58,140
0.172076,632,58,140
0.173941,632,58,140
0.185097,632,58,140
0.187494,632,58,140
0.189362,752,58,130
0.196695,752,55,130
0.199242,752,55,130
0.201330,752,55,130
0.203211,752,55,130
0.205076,752,55,130
0.216367,752,55,130
0.218438,752,55,130
0.220342,752,55,199
0.227351,842,356,199
0.229969,842,356,199
0.232477,842,356,199
0.234667,842,356,199
0.236477,842,356,199
0.247639,842,356,199
0.249779,919,356,486
