t_s,pos_act,force_g,current_mA
0.000936,535,38,0
0.002768,535,38,0
0.004588,535,38,0
0.006466,535,39,0
0.008357,535,39,0
0.019257,535,39,0
0.021421,535,39,0
0.023265,535,39,0
0.030521,535,39,0
0.032390,535,39,0
0.034586,535,39,135
0.036473,537,50,135
0.038335,537,50,135
0.040176,537,50,135
0.051296,537,50,135
0.053162,537,50,135
0.054983,537,50,135
0.062017,537,50,135
0.063829,537,50,135
0.065677,554,50,139
0.067496,554,70,139
0.069352,554,70,139
0.071209,554,70,139
0.082025,554,70,139
0.083864,554,70,139
0.085660,554,70,139
0.092789,554,70,139
0.094666,554,70,170
0.096513,583,72,170
0.098380,583,72,170
0.100226,583,72,170
0.102156,583,72,170
0.112923,583,72,170
0.114815,583,72,170
0.116672,583,72,170
0.124075,583,72,170
0.125979,628,72,134
0.127848,628,72,134
0.129685,628,72,134
0.131529,628,72,134
0.142498,628,72,134
0.144620,628,72,134
0.146480,628,72,134
0.153534,628,72,134
0.155355,688,72,104
0.157217,688,74,104
0.159064,688,74,104
0.160906,688,74,104
0.162744,688,74,104
0.173629,688,74,104
0.175422,688,74,104
0.177308,688,74,104
0.179179,688,74,104
0.186063,688,74,104
0.187858,688,74,104
0.189708,688,74,104
0.191614,688,74,104
0.193481,688,74,104
0.204486,688,74,104
0.206322,688,74,104
0.208120,688,74,104
0.209961,688,74,161
0.217222,849,451,161
0.219048,849,451,161
0.220890,849,451,161
0.222726,849,451,161
0.224589,849,451,161
0.235356,849,451,161
0.237202,849,451,161
0.239109,849,451,161
0.240959,849,451,161
0.247901,931,1277,508
