t_s,pos_act,force_g,current_mA
0.001294,536,39,0
0.009979,536,39,0
0.012973,536,39,0
0.015889,536,39,0
0.018510,536,39,0
0.030398,536,47,102
0.033000,536,47,102
0.034895,536,47,102
0.042348,536,47,102
0.044501,536,47,102
0.046318,536,47,102
0.048882,536,47,102
0.051073,536,47,102
0.062592,555,69,182
0.064439,555,69,182
0.071987,555,69,182
0.074841,555,69,182
0.077082,555,69,182
0.079180,555,69,182
0.081361,555,69,182
0.092627,583,70,102
0.094508,583,70,102
0.096316,583,70,102
0.103925,583,70,102
0.106234,583,70,102
0.108417,583,70,102
0.110578,583,70,102
0.112446,583,70,102
0.123570,630,71,145
0.125730,630,71,145
0.127563,630,71,145
0.135313,630,71,145
0.138003,630,71,145
0.140878,630,71,145
0.143015,670,71,89
0.154451,670,73,89
0.157295,670,73,89
0.164531,670,73,89
0.166445,670,73,89
0.168367,670,73,89
0.170593,670,73,89
0.172661,670,73,89
0.174501,743,73,154
0.186392,743,73,154
0.188820,743,73,154
0.196701,743,73,154
0.198941,743,73,154
0.200806,743,73,154
0.203038,743,73,154
0.204978,825,269,275
0.216392,825,269,275
0.218277,825,269,275
0.220146,825,269,275
0.227126,825,269,275
0.228996,825,269,275
0.230851,825,269,275
0.233083,825,269,275
0.234976,907,1018,411
