t_s,pos_act,force_g,current_mA
0.000933,535,21,0
0.003187,535,21,0
0.005364,535,21,0
0.007594,535,21,0
0.018691,535,21,0
0.020539,535,21,0
0.022363,535,21,0
0.029661,535,21,0
0.031811,535,21,0
0.033677,535,21,0
0.035515,535,21,0
0.037336,538,21,84
0.048811,538,39,84
0.050981,538,39,84
0.052872,538,39,84
0.059827,538,39,84
0.061677,538,39,84
0.063523,538,39,84
0.065357,538,39,84
0.067234,555,39,116
0.069080,555,50,116
0.080051,555,50,116
0.081885,555,50,116
0.083719,555,50,116
0.090862,555,50,116
0.092721,555,50,116
0.094559,555,50,116
0.096759,555,50,156
0.098579,584,56,156
0.100531,584,56,156
0.111812,584,56,156
0.114634,584,56,156
0.121718,584,56,156
0.123844,584,56,156
0.125705,584,56,156
0.127552,629,56,116
0.129366,629,55,116
0.131639,629,55,116
0.142316,629,55,116
0.144153,629,55,116
0.146039,629,55,116
0.153221,629,55,116
0.155040,629,55,116
0.156891,629,55,72
0.159046,690,51,72
0.160893,690,51,72
0.172241,690,51,72
0.175134,690,51,72
0.183346,690,51,72
0.185521,690,51,72
0.188161,762,56,137
0.190346,762,56,137
0.192542,762,56,137
0.204079,762,56,137
0.206273,762,56,137
0.208174,762,56,137
0.215330,762,56,137
0.217218,847,56,187
0.219434,847,394,187
0.221333,847,394,187
0.223574,847,394,187
0.234958,847,394,187
0.236803,847,394,187
0.239048,847,394,187
0.246589,847,394,187
0.248433,928,1202,482
