t_s,pos_act,force_g,current_mA
0.000908,535,21,0
0.002814,535,21,0
0.009983,535,21,0
0.012203,535,21,0
0.014056,535,21,0
0.016258,535,22,0
0.018626,535,22,0
0.029913,535,22,0
0.032492,535,22,0
0.034402,535,22,0
0.041670,535,22,0
0.043547,535,22,136
0.045454,537,36,136
0.047631,537,36,136
0.049578,537,36,136
0.060835,537,36,136
0.063026,537,36,136
0.065245,537,36,136
0.072583,537,36,136
0.074459,537,36,136
0.076370,556,36,109
0.078608,556,53,109
0.080505,556,53,109
0.091859,556,53,109
0.094078,556,53,109
0.095994,556,53,109
0.103015,556,53,109
0.104883,556,53,109
0.106787,585,56,146
0.108648,585,56,146
0.110879,585,56,146
0.112763,585,56,146
0.124052,585,56,146
0.126266,585,56,146
0.128474,585,56,146
0.135177,585,56,148
0.138113,632,62,148
0.139983,632,62,148
0.142235,632,62,148
0.144146,632,62,148
0.155914,632,62,148
0.157765,632,62,148
0.165237,632,62,148
0.167115,695,57,87
0.169376,695,57,87
0.172218,695,57,87
0.174438,695,57,87
0.185850,695,57,87
0.188045,695,57,87
0.196021,766,57,89
0.198532,766,60,89
0.200402,766,60,89
0.202335,766,60,89
0.204722,766,60,89
0.215989,766,60,89
0.218760,766,60,89
0.220668,766,60,89
0.227741,856,458,173
0.229600,856,458,173
0.231820,856,458,173
0.233722,856,458,173
0.236287,856,458,173
0.248049,856,458,173
0.250180,856,458,173
0.252410,856,458,558
0.259677,938,1318,558
