t_s,pos_act,force_g,current_mA
0.001142,536,21,0
0.004000,536,21,0
0.011390,536,21,0
0.013808,536,21,0
0.016728,536,21,0
0.019234,536,21,0
0.030341,536,21,0
0.033266,536,21,0
0.035712,536,21,0
0.042835,536,21,0
0.045072,536,21,0
0.047854,536,21,0
0.050681,536,21,0
0.061937,536,21,107
0.064434,557,51,107
0.066425,557,51,107
0.074112,557,51,107
0.075936,557,51,107
0.078497,557,51,107
0.081633,557,51,107
0.092975,557,51,107
0.094848,557,51,107
0.097085,557,51,107
0.105031,557,51,107
0.107613,557,51,107
0.109509,557,51,107
0.111419,557,51,107
0.123083,557,51,107
0.125574,635,57,170
0.127528,635,57,170
0.135193,635,57,170
0.137045,635,57,170
0.139301,635,57,170
0.141539,635,57,170
0.143747,635,57,170
0.154988,635,57,170
0.156800,635,57,170
0.159057,635,57,170
0.166940,635,57,170
0.168782,635,57,170
0.170977,635,57,170
0.172819,635,57,170
0.174641,635,57,116
0.185811,769,57,116
0.187958,769,57,116
0.189814,769,57,116
0.196774,769,57,116
0.198679,769,57,116
0.200893,769,57,116
0.203022,769,57,116
0.205182,769,57,180
0.216122,832,282,180
0.218198,832,282,180
0.220843,832,282,180
0.228214,832,282,180
0.230023,832,282,180
0.231921,832,282,180
0.234042,832,282,180
0.235883,832,282,371
0.246871,916,1070,371
