t_s,pos_act,force_g,current_mA
0.000949,535,21,0
0.003338,535,21,0
0.010657,535,21,0
0.013171,535,21,0
0.015045,535,21,0
0.016870,535,21,0
0.019071,535,21,0
0.029944,535,21,0
0.031812,535,21,0
0.033698,535,21,0
0.041068,535,21,0
0.043272,535,21,113
0.045505,537,35,113
0.047336,537,35,113
0.049168,537,35,113
0.051032,537,35,113
0.062152,537,35,113
0.063978,537,35,113
0.066151,537,35,113
0.073680,537,35,100
0.075900,554,53,100
0.077778,554,53,100
0.079636,554,53,100
0.081460,554,53,100
0.092589,554,53,100
0.094499,554,53,100
0.096356,554,53,100
0.103900,554,53,144
0.106096,585,56,144
0.108643,585,56,144
0.110843,585,56,144
0.113012,585,56,144
0.124196,585,56,144
0.126112,585,56,144
0.128654,585,56,130
0.135758,630,58,130
0.137624,630,58,130
0.139800,630,58,130
0.142371,630,58,130
0.154020,630,58,130
0.156540,630,58,130
0.158409,630,58,130
0.166101,692,51,162
0.168329,692,51,162
0.170512,692,51,162
0.172413,692,51,162
0.174334,692,51,162
0.185360,692,51,162
0.187497,692,51,162
0.189744,692,51,105
0.197615,766,57,105
0.200487,766,57,105
0.203070,766,57,105
0.205634,766,57,105
0.217075,766,57,105
0.219273,766,57,105
0.221529,856,57,191
0.228891,856,458,191
0.230746,856,458,191
0.232962,856,458,191
0.235577,856,458,191
0.247086,856,458,191
0.249541,856,458,191
0.251775,856,458,191
0.259362,937,1303,588
