t_s,pos_act,force_g,current_mA
0.000916,536,20,0
0.003103,536,20,0
0.010435,536,20,0
0.013363,536,20,0
0.015578,536,20,0
0.017789,536,20,0
0.020050,536,20,0
0.031515,536,20,0
0.034040,536,20,0
0.041476,536,20,0
0.044748,536,20,0
0.047312,536,20,0
0.049490,536,20,0
0.051365,536,20,134
0.062741,537,33,134
0.064615,537,33,134
0.072099,537,33,134
0.075571,537,33,134
0.078795,537,33,134
0.080955,537,33,134
0.092051,537,33,130
0.095006,557,49,130
0.102989,557,49,130
0.105091,557,49,130
0.107013,557,49,130
0.109672,557,49,130
0.112181,557,49,130
0.123350,584,52,107
0.125195,584,52,107
0.127135,584,52,107
0.134429,584,52,107
0.137341,584,52,107
0.139195,584,52,107
0.141445,584,52,107
0.143337,584,52,107
0.154665,635,57,159
0.156510,635,57,159
0.158372,635,57,159
0.165919,635,57,159
0.168439,635,57,159
0.170269,635,57,159
0.172139,635,57,159
0.174333,678,57,119
0.185379,678,53,119
0.187570,678,53,119
0.189451,678,53,119
0.196835,678,53,119
0.198731,678,53,119
0.200608,678,53,119
0.202822,678,53,119
0.204725,678,53,275
0.215765,749,53,275
0.217861,749,53,275
0.219694,749,53,275
0.227101,749,53,275
0.229495,749,53,275
0.231350,749,53,275
0.233544,749,53,275
0.235660,831,268,185
0.246684,831,268,185
0.248491,831,268,185
0.250320,831,268,185
0.252178,831,268,185
0.259151,831,268,185
0.261021,831,268,185
0.263183,831,268,185
0.265361,914,268,440
