t_s,pos_act,force_g,current_mA
0.000938,535,43,0
0.003738,535,43,0
0.011185,535,43,0
0.013065,535,43,0
0.015649,535,43,0
0.017976,535,43,0
0.020156,535,43,0
0.031048,535,43,0
0.032971,535,43,0
0.034866,535,43,0
0.041875,535,43,0
0.044040,535,43,0
0.045971,535,43,0
0.048508,535,43,0
0.050406,535,43,0
0.061478,535,43,0
0.063354,535,43,0
0.065562,535,43,0
0.072823,537,58,108
0.074711,537,58,108
0.076911,537,58,108
0.078775,537,58,108
0.080693,537,58,108
0.091839,537,58,108
0.093991,537,58,108
0.095826,537,58,139
0.103210,551,74,139
0.106165,551,74,139
0.108020,551,74,139
0.109890,551,74,139
0.112438,551,74,139
0.123837,551,74,139
0.126372,551,74,135
0.134004,579,76,135
0.137062,579,76,135
0.139920,579,76,135
0.141795,579,76,135
0.143691,579,76,135
0.155173,579,76,142
0.157603,620,81,142
0.159469,620,81,142
0.167121,620,81,142
0.169088,620,81,142
0.172024,620,81,142
0.174149,620,81,142
0.185108,620,81,142
0.187576,620,81,102
0.189466,685,76,102
0.196948,685,76,102
0.199092,685,76,102
0.201028,685,76,102
0.203863,685,76,102
0.206423,685,76,102
0.217637,685,76,102
0.219602,685,76,102
0.227044,685,76,102
0.229190,685,76,102
0.231469,685,76,102
0.233709,685,76,102
0.235991,685,76,102
0.246857,685,76,102
0.248736,840,361,245
0.250955,840,361,245
0.258358,840,361,245
0.261310,840,361,245
0.263745,840,361,245
0.265945,840,361,245
0.267881,840,361,245
0.279970,840,361,245
0.282209,840,361,245
0.289264,840,361,245
0.291490,840,361,245
0.294479,840,361,245
0.296637,840,361,245
0.298872,840,361,245
0.309710,991,361,714
