t_s,pos_act,force_g,current_mA
0.000605,535,42,0
0.003337,535,42,0
0.005817,535,42,0
0.007712,535,42,0
0.019165,535,42,0
0.022194,535,42,0
0.029803,535,42,0
0.032016,535,42,0
0.033915,535,42,0
0.036223,535,42,0
0.038653,535,42,0
0.049902,537,57,122
0.051820,537,57,122
0.060011,537,57,122
0.062137,537,57,122
0.063993,537,57,122
0.066246,537,57,122
0.068103,537,57,117
0.079753,550,72,117
0.081574,550,72,117
0.083454,550,72,117
0.091052,550,72,117
0.093593,550,72,117
0.095794,550,72,117
0.097710,550,72,117
0.100323,574,72,102
0.111608,574,72,102
0.113488,574,72,102
0.115697,574,72,102
0.122982,574,72,102
0.124832,574,72,102
0.126998,574,72,102
0.128840,574,72,102
0.130705,617,80,147
0.141694,617,80,147
0.143872,617,80,147
0.146011,617,80,147
0.153780,617,80,147
0.155636,617,80,147
0.157513,617,80,147
0.159673,617,80,147
0.161549,676,78,181
0.172643,676,78,181
0.174473,676,78,181
0.176699,676,78,181
0.184011,676,78,181
0.185867,676,78,181
0.188473,676,78,181
0.190360,745,78,162
0.192854,745,74,162
0.203869,745,74,162
0.206069,745,74,162
0.207939,745,74,162
0.215097,745,74,162
0.217206,745,74,162
0.219416,745,74,121
0.221611,828,271,121
0.224406,828,271,121
0.235890,828,271,121
0.238752,828,271,121
0.246734,828,271,121
0.249576,828,271,339
0.252491,911,1037,339
