t_s,pos_act,force_g,current_mA
0.000875,536,39,0
0.002724,536,39,0
0.004599,536,39,0
0.011833,536,39,0
0.013634,536,39,0
0.015518,536,39,0
0.017346,536,39,0
0.019513,536,39,0
0.021379,536,39,0
0.032071,536,39,0
0.033963,536,39,0
0.035811,536,39,0
0.042730,538,56,150
0.044540,538,56,150
0.046405,538,56,150
0.048294,538,56,150
0.050183,538,56,150
0.052073,538,56,150
0.063335,538,56,150
0.065155,538,56,150
0.067070,538,56,150
0.074199,554,69,113
0.076035,554,69,113
0.078222,554,69,113
0.080091,554,69,113
0.081964,554,69,113
0.092927,554,69,113
0.095078,554,69,113
0.097244,554,69,113
0.105015,588,74,92
0.108019,588,74,92
0.110216,588,74,92
0.112032,588,74,92
0.113882,588,74,92
0.125242,588,74,92
0.128099,588,74,92
0.135120,634,74,172
0.137089,634,73,172
0.140050,634,73,172
0.142898,634,73,172
0.145119,634,73,172
0.156908,634,73,172
0.158703,634,73,172
0.160567,634,73,159
0.167661,699,70,159
0.169548,699,70,159
0.171460,699,70,159
0.173341,699,70,159
0.175902,699,70,159
0.186831,699,70,159
0.189052,699,70,159
0.190941,699,70,159
0.198254,775,79,267
0.200129,775,79,267
0.202123,775,79,267
0.204243,775,79,267
0.206434,775,79,267
0.217495,775,79,267
0.219390,775,79,267
0.221641,775,79,267
0.228731,863,568,336
0.230966,863,568,336
0.232806,863,568,336
0.234673,863,568,336
0.236567,863,568,336
0.238487,863,568,336
0.249676,863,568,336
0.251927,863,568,405
0.259297,928,1232,405
