t_s,pos_act,force_g,current_mA
0.000939,535,43,0
0.003472,535,43,0
0.011478,535,43,0
0.014250,535,43,0
0.016095,535,43,0
0.018345,535,43,0
0.020248,535,43,113
0.031488,536,52,113
0.033636,536,52,113
0.035546,536,52,113
0.043573,536,52,113
0.046519,536,52,113
0.048314,536,52,113
0.050226,536,52,113
0.061220,536,52,113
0.063307,554,73,98
0.065517,554,73,98
0.072832,554,73,98
0.074983,554,73,98
0.077244,554,73,98
0.080105,554,73,98
0.082295,554,73,114
0.094110,583,76,114
0.096924,583,76,114
0.104562,583,76,114
0.106846,583,76,114
0.109021,583,76,114
0.110892,583,76,114
0.113511,630,76,134
0.124979,630,83,134
0.127524,630,83,134
0.134691,630,83,134
0.136932,630,83,134
0.138804,630,83,134
0.141041,630,83,134
0.143273,630,83,163
0.154186,673,78,163
0.156395,673,78,163
0.158881,673,78,163
0.165868,673,78,163
0.167682,673,78,163
0.169525,673,78,163
0.171388,673,78,163
0.173586,673,78,163
0.175440,741,77,112
0.186213,741,77,112
0.188076,741,77,112
0.190022,741,77,112
0.197918,741,77,112
0.199752,741,77,112
0.201578,741,77,112
0.203451,741,77,112
0.205406,824,239,51
0.216810,824,239,51
0.218606,824,239,51
0.220472,824,239,51
0.227912,824,239,51
0.230084,824,239,51
0.231932,824,239,51
0.233751,824,239,464
0.235598,906,982,464
