t_s,pos_act,force_g,current_mA
0.000593,535,39,0
0.002482,535,39,0
0.004311,535,39,0
0.011547,535,39,0
0.013397,535,39,0
0.015673,535,39,0
0.017486,535,39,0
0.019286,535,39,0
0.030216,535,39,0
0.032333,537,39,121
0.034170,537,55,121
0.041474,537,55,121
0.043544,537,55,121
0.045399,537,55,121
0.047231,537,55,121
0.049055,537,55,121
0.050901,537,55,121
0.062061,537,55,121
0.063879,537,55,121
0.065722,555,70,121
0.072588,555,70,121
0.074440,555,70,121
0.076301,555,70,121
0.078134,555,70,121
0.079980,555,70,121
0.081810,555,70,121
0.092996,581,73,123
0.094816,581,73,123
0.096645,581,73,123
0.103964,581,73,123
0.105804,581,73,123
0.107756,581,73,123
0.110191,581,73,123
0.112416,581,73,123
0.123824,581,73,123
0.125648,632,76,109
0.127507,632,76,109
0.134950,632,76,109
0.136806,632,76,109
0.138640,632,76,109
0.140469,632,76,109
0.142298,632,76,109
0.144217,632,76,169
0.155947,692,71,169
0.158092,692,71,169
0.165155,692,71,169
0.167018,692,71,169
0.169763,692,71,169
0.173152,692,71,169
0.184976,692,71,111
0.187733,768,75,111
0.189548,768,75,111
0.196705,768,75,111
0.198564,768,75,111
0.200415,768,75,111
0.202266,768,75,111
0.204046,768,75,111
0.205918,768,75,231
0.217018,851,467,231
0.218898,851,467,231
0.220709,851,467,231
0.227938,851,467,231
0.229826,851,467,231
0.231678,851,467,231
0.233511,851,467,231
0.235371,851,467,231
0.237210,851,467,231
0.248010,935,1318,578
