t_s,pos_act,force_g,current_mA
0.000915,535,44,0
0.002797,535,44,0
0.010145,535,44,0
0.012013,535,44,0
0.013920,535,44,0
0.016169,535,44,0
0.018730,535,44,0
0.030013,535,44,0
0.031870,535,44,0
0.034107,538,61,125
0.041400,538,61,125
0.043904,538,61,125
0.046854,538,61,125
0.049120,538,61,125
0.050994,538,61,125
0.062168,555,73,138
0.064013,555,73,138
0.066231,555,73,138
0.073416,555,73,138
0.075295,555,73,138
0.077537,555,73,138
0.080130,555,73,138
0.082315,555,73,138
0.093602,588,73,97
0.095823,588,78,97
0.103300,588,78,97
0.105161,588,78,97
0.107382,588,78,97
0.109640,588,78,97
0.111765,588,78,97
0.123170,633,78,128
0.125568,633,82,128
0.127757,633,82,128
0.135545,633,82,128
0.137377,633,82,128
0.139611,633,82,128
0.141469,633,82,128
0.144045,633,82,128
0.155382,696,74,166
0.157598,696,74,166
0.165307,696,74,166
0.168144,696,74,166
0.170663,696,74,166
0.172898,696,74,166
0.174777,747,74,84
0.186101,747,77,84
0.188646,747,77,84
0.190526,747,77,84
0.197966,747,77,84
0.199837,747,77,84
0.202418,747,77,84
0.204324,747,77,84
0.206206,831,300,205
0.217230,831,300,205
0.219462,831,300,205
0.221282,831,300,205
0.228600,831,300,205
0.231171,831,300,205
0.233071,831,300,205
0.236210,914,1063,358
