t_s,pos_act,force_g,current_mA
0.001158,536,21,0
0.004760,536,21,0
0.008372,536,21,0
0.019591,536,21,0
0.022921,536,21,0
0.031144,536,21,0
0.034743,537,21,115
0.038231,537,32,115
0.051388,537,32,115
0.053877,537,32,115
0.061114,537,32,115
0.062932,537,32,115
0.064781,537,32,143
0.066664,554,53,143
0.068470,554,53,143
0.079381,554,53,143
0.081253,554,53,143
0.083458,554,53,143
0.091300,554,53,143
0.093142,554,53,143
0.095062,584,56,162
0.097300,584,56,162
0.099180,584,56,162
0.110340,584,56,162
0.112885,584,56,162
0.115127,584,56,162
0.122179,584,56,162
0.124073,584,56,164
0.126332,628,59,164
0.128580,628,59,164
0.130490,628,59,164
0.141315,628,59,164
0.143554,628,59,164
0.145815,628,59,164
0.153195,628,59,164
0.155382,688,55,112
0.157249,688,55,112
0.159075,688,55,112
0.161321,688,55,112
0.172283,688,55,112
0.174522,688,55,112
0.176407,688,55,112
0.183988,688,55,80
0.185863,760,57,80
0.187725,760,57,80
0.189905,760,57,80
0.192071,760,57,80
0.203154,760,57,80
0.204989,760,57,80
0.207464,760,57,80
0.214439,760,57,232
0.216313,848,400,232
0.218159,848,400,232
0.220014,848,400,232
0.221854,848,400,232
0.223721,848,400,232
0.234627,848,400,232
0.237040,848,400,232
0.239204,848,400,232
0.246432,931,1219,413
