t_s,pos_act,force_g,current_mA
0.000882,536,21,0
0.003096,536,21,0
0.010666,536,21,0
0.012679,536,21,0
0.015232,536,21,0
0.017325,536,21,0
0.019459,536,21,0
0.031035,536,21,0
0.033451,536,21,0
0.035660,536,21,0
0.042866,536,21,0
0.045050,536,21,0
0.047637,536,21,43
0.049605,536,28,43
0.061070,536,28,43
0.063259,536,28,43
0.065899,536,28,43
0.074210,536,28,43
0.076428,536,28,57
0.078321,538,41,57
0.080262,538,41,57
0.082053,538,41,57
0.093982,538,41,57
0.096901,538,41,57
0.104717,538,41,57
0.106555,538,41,24
0.108736,542,46,24
0.110628,542,46,24
0.112887,542,46,24
0.125044,542,46,24
0.126915,542,46,24
0.135057,542,46,24
0.137148,544,46,51
0.139352,544,47,51
0.141579,544,47,51
0.143467,544,47,51
0.154865,544,47,51
0.156696,544,47,51
0.158956,544,47,51
0.167004,547,47,57
0.169418,547,47,57
0.171226,547,47,57
0.173092,547,47,57
0.174943,547,47,57
0.186046,547,47,57
0.187945,547,47,57
0.189813,547,47,57
0.197197,550,47,41
0.199743,550,48,41
0.201975,550,48,41
0.204180,550,48,41
0.206319,550,48,41
0.217520,550,48,41
0.219683,550,48,41
0.227026,551,48,45
0.228931,551,49,45
0.231532,551,49,45
0.234729,551,49,45
0.237266,551,49,45
0.248431,551,49,45
0.250867,551,49,45
0.258454,553,49,49
0.260680,553,49,49
0.263573,553,49,49
0.265458,553,49,49
0.268193,553,49,49
0.279135,553,49,49
0.282034,553,49,49
0.289935,553,49,49
0.291757,553,49,49
0.293604,553,49,49
0.295484,553,49,49
0.297966,553,49,49
0.308890,553,49,49
0.311113,553,49,49
0.313843,555,49,54
0.320893,555,49,54
0.323412,555,49,54
0.325236,555,49,54
0.327047,555,49,54
0.328865,555,49,54
0.339867,555,49,54
0.341630,555,49,54
0.343449,555,49,54
0.345255,556,49,44
0.352463,556,49,44
0.354305,556,49,44
0.356149,556,49,44
0.357965,556,49,44
0.359929,556,49,44
0.371175,556,49,44
0.373273,559,49,27
0.375089,559,48,27
0.382131,559,48,27
0.384287,559,48,27
0.386720,559,48,27
0.388550,559,48,27
0.390395,559,48,27
0.392206,559,48,27
0.403430,559,48,27
0.405283,561,48,47
0.407128,561,49,47
0.414979,561,49,47
0.418223,561,49,47
0.420763,561,49,47
0.422901,561,49,27
0.435155,563,48,27
0.437913,563,48,27
0.445186,563,48,27
0.447399,563,48,27
0.450128,563,48,27
0.452751,563,48,27
0.463855,563,48,27
0.466124,567,49,54
0.469148,567,49,54
0.476286,567,49,54
0.478141,567,49,54
0.480354,567,49,54
0.482240,567,49,54
0.485509,569,49,53
0.497433,569,50,53
0.499934,569,50,53
0.507199,569,50,53
0.509815,569,50,53
0.511648,569,50,53
0.514225,569,50,53
0.516073,569,50,47
0.527500,571,50,47
0.529464,571,50,47
0.537321,571,50,47
0.539485,571,50,47
0.541350,571,50,47
0.543957,571,50,47
0.546321,572,50,68
0.557797,572,50,68
0.559671,572,50,68
0.561555,572,50,68
0.569019,572,50,68
0.571249,572,50,68
0.573160,572,50,68
0.575027,572,50,68
0.577271,574,50,55
0.588336,574,51,55
0.591153,574,51,55
0.593034,574,51,55
0.600589,574,51,55
0.602804,574,51,55
0.605024,574,51,55
0.606905,574,51,63
0.609175,576,51,63
0.620994,576,51,63
0.623467,576,51,63
0.631418,576,51,63
0.633921,576,51,63
0.635830,576,51,63
0.637689,578,51,74
0.639949,578,51,74
0.651919,578,51,74
0.653803,578,51,74
0.660960,578,51,74
0.662827,578,51,74
0.665053,578,51,74
0.666959,578,51,71
0.668885,581,51,71
0.671739,581,51,71
0.682425,581,51,71
0.684326,581,51,71
0.686251,581,51,71
0.693306,581,51,71
0.695149,581,51,71
0.697373,584,51,56
0.699265,584,52,56
0.701472,584,52,56
0.712510,584,52,56
0.714426,584,52,56
0.716266,584,52,56
0.723699,584,52,56
0.726110,584,52,56
0.728339,584,52,56
0.730584,588,52,56
0.732942,588,52,56
0.744553,588,52,56
0.746437,588,52,56
0.753987,588,52,56
0.755838,588,52,56
0.757711,588,52,56
0.759939,590,52,62
0.761862,590,52,62
0.763709,590,52,62
0.774941,590,52,62
0.777176,590,52,62
0.779747,590,52,62
0.786493,590,52,62
0.788668,590,52,32
0.790920,593,52,32
0.793177,593,52,32
0.804872,593,52,32
0.807005,593,52,32
0.808906,593,52,32
0.816694,593,52,32
0.819179,595,52,73
0.821006,595,51,73
0.822908,595,51,73
0.825079,595,51,73
0.836181,595,51,73
0.838706,595,51,73
0.840944,595,51,73
0.848829,597,51,73
0.851342,597,53,73
0.853573,597,53,73
0.855808,597,53,73
0.867006,597,53,73
0.869512,597,53,73
0.871707,597,53,73
0.878837,599,53,66
0.881837,599,52,66
0.883952,599,52,66
0.885781,599,52,66
0.887978,599,52,66
0.899901,599,52,66
0.901758,599,52,66
0.909366,599,52,66
0.911166,600,52,68
0.913047,600,53,68
0.915247,600,53,68
0.917108,600,53,68
0.919646,600,53,68
0.930633,600,53,68
0.932500,600,53,68
