t_s,pos_act,force_g,current_mA
0.000579,536,33,0
0.002430,536,33,0
0.009513,536,33,0
0.011347,536,33,0
0.013192,536,33,0
0.015089,536,33,0
0.016965,536,33,0
0.018878,536,33,0
0.029695,536,33,0
0.031462,536,33,0
0.033320,536,33,25
0.035165,536,40,25
0.042323,536,40,25
0.044148,536,40,25
0.045986,536,40,25
0.047842,536,40,25
0.049689,536,40,25
0.060620,536,40,25
0.062486,536,40,25
0.064330,536,44,59
0.071510,536,44,59
0.073356,536,44,59
0.075175,536,44,59
0.077074,536,44,59
0.078903,536,44,59
0.080736,536,44,59
0.091623,536,44,59
0.093386,536,44,59
0.095233,539,58,43
0.097070,539,58,43
0.103979,539,58,43
0.105858,539,58,43
0.107681,539,58,43
0.109623,539,58,43
0.111439,539,58,43
0.122537,539,58,42
0.124294,543,59,42
0.126137,543,59,42
0.127967,543,59,42
0.135185,543,59,42
0.137021,543,59,42
0.138865,543,59,42
0.140751,543,59,42
0.142534,543,59,42
0.153426,543,59,42
0.155250,544,59,56
0.157086,544,60,56
0.158927,544,60,56
0.165891,544,60,56
0.167716,544,60,56
0.169539,544,60,56
0.171397,544,60,56
0.173210,544,60,56
0.175075,544,60,56
0.186177,544,60,56
0.188011,544,60,56
0.189852,544,60,56
0.196743,544,60,56
0.198589,544,60,56
0.200408,544,60,56
0.202257,544,60,56
0.204108,544,60,56
0.205987,544,60,45
0.216721,550,61,45
0.218580,550,61,45
0.220803,550,61,45
0.228003,550,61,45
0.229920,550,61,45
0.231698,550,61,45
0.233536,550,61,45
0.235387,550,61,64
0.246426,551,61,64
0.248255,551,61,64
0.250092,551,61,64
0.251931,551,61,64
0.258835,551,61,64
0.260684,551,61,64
0.262534,551,61,64
0.264373,551,61,64
0.266206,551,61,47
0.268045,553,62,47
0.278850,553,62,47
0.280669,553,62,47
0.282521,553,62,47
0.289445,553,62,47
0.291279,553,62,47
0.293121,553,62,47
0.294952,553,62,47
0.296823,554,62,48
0.298637,554,62,48
0.309737,554,62,48
0.311569,554,62,48
0.313430,554,62,48
0.320638,554,62,48
0.322524,554,62,48
0.324355,554,62,48
0.326201,554,62,63
0.328029,555,61,63
0.329904,555,61,63
0.341100,555,61,63
0.343260,555,61,63
0.345104,555,61,63
0.352081,555,61,63
0.353944,555,61,63
0.355778,555,61,63
0.357611,558,62,39
0.359449,558,62,39
0.370456,558,62,39
0.372279,558,62,39
0.374123,558,62,39
0.375950,558,62,39
0.383185,558,62,39
0.384989,558,62,39
0.386874,560,62,79
0.388669,560,61,79
0.390540,560,61,79
0.401351,560,61,79
0.403248,560,61,79
0.405082,560,61,79
0.406977,560,61,79
0.414190,560,61,79
0.416091,560,61,79
0.417970,560,61,79
0.419801,563,62,55
0.421734,563,62,55
0.432628,563,62,55
0.434439,563,62,55
0.436353,563,62,55
0.438206,563,62,55
0.445133,563,62,55
0.446959,563,62,55
0.448854,565,62,77
0.450677,565,62,77
0.452544,565,62,77
0.463404,565,62,77
0.465285,565,62,77
0.467139,565,62,77
0.469019,565,62,77
0.475959,565,62,77
0.477863,565,62,77
0.479685,567,62,69
0.481558,567,62,69
0.483472,567,62,69
0.494533,567,62,69
0.496406,567,62,69
0.498280,567,62,69
0.500071,567,62,69
0.507261,567,62,69
0.509073,570,62,26
0.510937,570,62,26
0.512814,570,62,26
0.514660,570,62,26
0.525427,570,62,26
0.527316,570,62,26
0.529129,570,62,26
0.531002,570,62,26
0.538000,570,62,52
0.539818,572,62,52
0.541710,572,62,52
0.543596,572,62,52
0.545413,572,62,52
0.556448,572,62,52
0.558211,572,62,52
0.560123,572,62,52
0.561993,572,62,52
0.569276,574,63,35
0.571159,574,63,35
0.572962,574,63,35
0.574872,574,63,35
0.576670,574,63,35
0.587493,574,63,35
0.589318,574,63,35
0.591568,574,63,35
0.598858,574,63,35
0.600989,574,63,35
0.602852,574,63,35
0.604657,574,63,35
0.606544,574,63,35
0.608380,574,63,35
0.619561,574,63,35
0.621363,574,63,35
0.623208,574,63,35
0.630222,577,64,45
0.632037,577,64,45
0.633864,577,64,45
0.635769,577,64,45
0.637905,577,64,45
0.639726,577,64,45
0.650570,577,64,45
0.652410,577,64,45
0.654252,577,64,45
0.661293,580,64,50
0.663453,580,64,50
0.665291,580,64,50
0.667099,580,64,50
0.668950,580,64,50
0.670785,580,64,50
0.681672,580,64,50
0.683509,580,64,50
0.685404,582,63,43
0.692602,582,63,43
0.694492,582,63,43
0.696336,582,63,43
0.698138,582,63,43
0.700016,582,63,43
0.701857,582,63,43
0.712604,582,63,43
0.714473,582,63,43
0.716384,585,63,41
0.723330,585,64,41
0.725163,585,64,41
0.726988,585,64,41
0.728851,585,64,41
0.730759,585,64,41
0.732556,585,64,41
0.743413,585,64,41
0.745265,588,64,50
0.747120,588,64,50
