t_s,pos_act,force_g,current_mA
0.000927,536,19,0
0.002802,536,19,0
0.010390,536,19,0
0.012927,536,19,0
0.015085,536,19,0
0.016921,536,19,0
0.018786,536,19,0
0.030146,536,19,0
0.032679,536,19,0
0.034585,536,19,0
0.042509,536,19,37
0.045422,537,25,37
0.047307,537,25,37
0.049440,537,25,37
0.060427,537,25,37
0.062523,537,25,37
0.064337,537,25,37
0.071343,537,25,37
0.073528,537,25,63
0.076061,537,31,63
0.077882,537,31,63
0.079707,537,31,63
0.081604,537,31,63
0.093119,537,31,63
0.095254,537,31,63
0.103228,541,31,28
0.105398,541,43,28
0.107632,541,43,28
0.109696,541,43,28
0.111795,541,43,28
0.123017,541,43,28
0.124859,541,43,28
0.127030,541,43,28
0.134275,541,43,28
0.136508,544,44,60
0.138280,544,44,60
0.140158,544,44,60
0.142000,544,44,60
0.153024,544,44,60
0.154865,544,44,60
0.156674,544,44,60
0.158560,544,44,60
0.165876,546,45,44
0.167685,546,45,44
0.169531,546,45,44
0.171382,546,45,44
0.173215,546,45,44
0.184090,546,45,44
0.185942,546,45,44
0.187763,546,45,44
0.189594,546,45,28
0.196542,549,45,28
0.198403,549,45,28
0.200240,549,45,28
0.202103,549,45,28
0.203934,549,45,28
0.215054,549,45,28
0.216952,549,45,28
0.219161,549,45,28
0.226448,551,45,56
0.228316,551,46,56
0.230837,551,46,56
0.232691,551,46,56
0.234594,551,46,56
0.236460,551,46,56
0.247376,551,46,56
0.249608,551,46,56
0.251861,551,46,56
0.258991,551,46,56
0.261868,551,46,56
0.263690,551,46,56
0.265565,551,46,56
0.267391,551,46,56
0.278720,551,46,56
0.280896,551,46,37
0.288258,553,46,37
0.290372,553,46,37
0.292300,553,46,37
0.295229,553,46,37
0.297760,553,46,37
0.309040,553,46,37
0.311607,553,46,37
0.313443,554,46,68
0.321426,554,46,68
0.323991,554,46,68
0.326750,554,46,68
0.329210,554,46,68
0.340521,554,46,68
0.342702,556,47,55
0.350320,556,47,55
0.352552,556,47,55
0.354433,556,47,55
0.357036,556,47,55
0.359293,556,47,55
0.371122,556,47,55
0.374022,559,47,53
0.381529,559,46,53
0.383646,559,46,53
0.385555,559,46,53
0.388085,559,46,53
0.390332,559,46,53
0.402123,561,47,55
0.404662,561,47,55
0.412636,561,47,55
0.414779,561,47,55
0.416605,561,47,55
0.418782,561,47,55
0.420657,561,47,55
0.422555,561,47,55
0.433723,565,47,27
0.435961,565,47,27
0.443429,565,47,27
0.445578,565,47,27
0.447366,565,47,27
0.449563,565,47,27
0.451734,565,47,27
0.453938,565,47,27
0.464944,565,47,27
0.467500,565,47,27
0.474816,565,47,27
0.477341,565,47,27
0.479493,565,47,27
0.481705,565,47,27
0.483606,565,47,27
0.495046,569,46,49
0.496905,569,46,49
0.498796,569,46,49
0.506190,569,46,49
0.508093,569,46,49
0.509981,569,46,49
0.512160,569,46,49
0.514358,569,46,36
0.525234,570,47,36
0.527424,570,47,36
0.529299,570,47,36
0.536420,570,47,36
0.538846,570,47,36
0.540723,570,47,36
0.542968,570,47,36
0.545223,570,47,71
0.556149,572,47,71
0.558321,572,47,71
0.560879,572,47,71
0.567992,572,47,71
0.569899,572,47,71
0.571744,572,47,71
0.574349,572,47,71
0.576246,574,47,51
0.587175,574,47,51
0.589378,574,47,51
0.591922,574,47,51
0.599250,574,47,51
0.601148,574,47,51
0.603383,574,47,51
0.605285,576,47,76
0.607143,576,47,76
0.618332,576,47,76
0.620227,576,47,76
0.622431,576,47,76
0.629409,576,47,76
0.631303,576,47,76
0.633553,576,47,76
0.635426,577,47,69
0.637332,577,49,69
0.639849,577,49,69
0.650589,577,49,69
0.652811,577,49,69
0.654697,577,49,69
0.662067,577,49,69
0.664284,577,49,69
0.666199,581,48,58
