t_s,pos_act,force_g,current_mA
0.000595,535,18,0
0.002761,535,18,0
0.010218,535,18,0
0.012339,535,18,0
0.014355,535,18,0
0.016198,535,18,0
0.018029,535,18,0
0.019871,535,18,0
0.030686,535,18,0
0.032526,535,18,0
0.034377,536,26,45
0.041640,536,26,45
0.043486,536,26,45
0.045338,536,26,45
0.047182,536,26,45
0.049006,536,26,45
0.050859,536,26,45
0.061922,536,26,45
0.064039,537,34,45
0.066244,537,34,45
0.073704,537,34,45
0.075581,537,34,45
0.077573,537,34,45
0.080023,537,34,45
0.082218,537,34,45
0.093659,537,34,45
0.096222,542,43,38
0.103258,542,43,38
0.105151,542,43,38
0.107434,542,43,38
0.109979,542,43,38
0.112183,542,43,38
0.123961,544,44,46
0.126174,544,44,46
0.128847,544,44,46
0.135857,544,44,46
0.137747,544,44,46
0.139939,544,44,46
0.141813,544,44,46
0.144083,544,44,46
0.155583,546,44,36
0.157487,546,45,36
0.165419,546,45,36
0.168253,546,45,36
0.170861,546,45,36
0.173133,546,45,36
0.175035,546,45,36
0.186378,546,45,36
0.188552,546,45,36
0.190468,546,45,36
0.197883,546,45,36
0.200284,546,45,36
0.202877,546,45,36
0.205051,546,45,36
0.216015,551,45,53
0.218916,551,46,53
0.220778,551,46,53
0.228642,551,46,53
0.230785,551,46,53
0.233042,551,46,53
0.235244,551,46,53
0.237773,551,46,53
0.248788,551,46,53
0.251416,551,46,53
0.258755,551,46,53
0.261801,551,46,53
0.264672,551,46,53
0.267608,551,46,53
0.278882,554,47,29
0.280729,554,47,29
0.282552,554,47,29
0.289869,554,47,29
0.291839,554,47,29
0.293652,554,47,29
0.295493,554,47,29
0.297373,554,47,29
0.299528,554,47,63
0.310867,554,47,63
0.313409,554,47,63
0.321306,554,47,63
0.323172,554,47,63
0.325461,554,47,63
0.328058,554,47,63
0.329941,556,47,39
0.340839,556,47,39
0.343085,556,47,39
0.345291,556,47,39
0.352354,556,47,39
0.354234,556,47,39
0.356487,556,47,39
0.358394,556,47,39
0.360289,558,47,66
0.371275,558,47,66
0.373420,558,47,66
0.375722,558,47,66
0.383165,558,47,66
0.385011,558,47,66
0.387258,558,47,66
0.389436,561,47,61
0.391513,561,47,61
0.403057,561,47,61
0.404918,561,47,61
0.407516,561,47,61
0.415012,561,47,61
0.417206,561,47,61
0.419087,561,47,34
0.420970,563,47,34
0.422871,563,47,34
0.433892,563,47,34
0.436088,563,47,34
0.437915,563,47,34
0.445580,563,47,34
0.447769,563,47,34
0.449679,565,47,67
0.451550,565,47,67
0.453797,565,47,67
0.465229,565,47,67
0.467736,565,47,67
0.475269,565,47,67
0.477796,565,47,67
0.479910,568,48,48
0.481776,568,48,48
0.484053,568,48,48
0.495110,568,48,48
0.497599,568,48,48
0.499986,568,48,48
0.507260,568,48,48
0.510081,570,48,67
0.512543,570,48,67
0.514725,570,48,67
0.526009,570,48,67
0.528911,570,48,67
0.531130,570,48,67
0.538470,570,48,67
0.540673,572,49,67
0.542873,572,49,67
0.544798,572,49,67
0.547666,572,49,67
0.558264,572,49,67
0.560134,572,49,67
0.561998,572,49,67
0.569406,574,49,39
