t_s,pos_act,force_g,current_mA
0.000901,536,18,0
0.002773,536,18,0
0.010599,536,18,0
0.013480,536,18,0
0.015666,536,18,0
0.017532,536,18,0
0.019714,536,18,0
0.031194,535,18,0
0.033706,535,18,0
0.041068,535,18,0
0.043313,535,18,0
0.045484,535,18,0
0.048192,535,18,0
0.050630,535,18,0
0.061560,536,26,28
0.064160,536,26,28
0.066055,536,26,28
0.073679,536,26,28
0.075901,536,26,28
0.077782,536,26,28
0.079974,536,26,28
0.081824,536,26,5
0.093194,536,27,5
0.095367,536,27,5
0.103376,536,27,5
0.105531,536,27,5
0.107445,536,27,5
0.109366,536,27,5
0.111550,536,27,63
0.122892,536,32,63
0.125407,536,32,63
0.127290,536,32,63
0.134401,536,32,63
0.136486,536,32,63
0.139041,536,32,63
0.140933,536,32,63
0.143510,541,32,36
0.154803,541,44,36
0.156597,541,44,36
0.158439,541,44,36
0.165457,541,44,36
0.167368,541,44,36
0.169200,541,44,36
0.171071,541,44,36
0.173217,541,44,36
0.175445,544,45,53
0.186052,544,45,53
0.187869,544,45,53
0.189703,544,45,53
0.197230,544,45,53
0.199096,544,45,53
0.200904,544,45,53
0.202729,544,45,53
0.204578,544,45,53
0.206348,548,46,54
0.217307,548,46,54
0.219448,548,46,54
0.221302,548,46,54
0.228572,548,46,54
0.230579,548,46,54
0.232595,548,46,54
0.234418,548,46,54
0.236280,551,46,22
0.247111,551,46,22
0.249218,551,46,22
0.251087,551,46,22
0.258028,551,46,22
0.259844,551,46,22
0.261689,551,46,22
0.263862,551,46,22
0.265727,551,46,22
0.267521,553,47,55
0.278669,553,47,55
0.280508,553,47,55
0.282409,553,47,55
0.289697,553,47,55
0.291532,553,47,55
0.293380,553,47,55
0.295558,553,47,58
0.297399,553,47,58
0.299252,553,47,58
0.310841,553,47,58
0.312749,553,47,58
0.319976,553,47,58
0.322189,553,47,58
0.324464,553,47,58
0.326722,555,47,37
0.328974,555,47,37
0.340899,555,47,37
0.342796,555,47,37
0.345344,555,47,37
0.352285,555,47,37
0.354130,555,47,37
0.356382,556,47,71
0.358623,556,47,71
0.360531,556,47,71
0.371443,556,47,71
0.373317,556,47,71
0.375192,556,47,71
0.382533,556,47,71
0.384376,556,47,71
0.386187,556,47,71
0.388087,559,47,56
0.389929,559,46,56
0.392173,559,46,56
0.403066,559,46,56
0.405255,559,46,56
0.407144,559,46,56
0.414135,559,46,56
0.416021,559,46,56
0.417882,559,46,88
0.419752,562,47,88
0.421644,562,47,88
0.432844,562,47,88
0.434991,562,47,88
0.436884,562,47,88
0.444910,562,47,88
0.446761,562,47,88
0.448645,565,47,78
0.450891,565,47,78
0.452691,565,47,78
0.463948,565,47,78
0.466854,565,47,78
0.468751,565,47,78
0.476410,565,47,78
0.478948,567,47,54
0.481489,567,47,54
0.483394,567,47,54
0.494857,567,47,54
0.497055,567,47,54
0.498957,567,47,54
0.505993,567,47,54
0.508231,569,47,69
0.510149,569,47,69
0.512016,569,47,69
0.513851,569,47,69
0.516091,569,47,69
0.527478,569,47,69
0.529697,569,47,69
0.537043,569,47,69
0.539553,572,47,28
0.541469,572,47,28
0.543403,572,47,28
0.545221,572,47,28
0.547105,572,47,28
0.558477,572,47,28
0.560692,572,47,28
0.568251,572,47,28
0.570075,572,47,28
0.571944,572,47,28
0.574106,572,47,28
0.576002,572,47,28
0.577870,572,47,28
0.588759,572,47,28
0.590984,572,47,28
0.592909,572,47,28
0.599903,574,48,54
0.602004,574,48,54
0.603844,574,48,54
0.605708,574,48,54
0.607580,574,48,54
0.618746,574,48,54
0.620538,574,48,54
0.622456,574,48,54
0.624320,574,48,61
0.631409,576,48,61
0.633229,576,48,61
0.635403,576,48,61
0.637606,576,48,61
0.639873,576,48,61
0.651329,576,48,61
0.653168,576,48,61
0.655034,577,49,42
0.662460,577,49,42
0.664603,577,49,42
0.666455,577,49,42
0.668321,577,49,42
0.670228,577,49,42
0.681074,577,49,42
0.682912,577,49,42
0.684737,577,49,27
0.691995,580,48,27
0.694213,580,48,27
0.696073,580,48,27
0.698294,580,48,27
0.700174,580,48,27
0.702038,580,48,27
0.713100,580,48,27
0.715290,583,48,61
0.717185,583,48,61
0.724193,583,48,61
0.726061,583,48,61
0.727963,583,48,61
0.729814,583,48,61
0.732381,583,48,61
0.743457,583,48,61
0.745970,585,48,29
0.747876,585,48,29
0.755142,585,48,29
0.757034,585,48,29
0.758928,585,48,29
0.760839,585,48,29
0.763449,585,48,29
0.774434,585,48,29
0.776302,588,48,59
0.778510,588,48,59
0.785496,588,48,59
0.787382,588,48,59
0.789216,588,48,59
0.791123,588,48,59
0.793010,588,48,59
0.794883,588,48,59
0.805982,588,48,59
0.807815,588,48,51
0.809967,590,49,51
0.817134,590,49,51
0.818965,590,49,51
0.820808,590,49,51
0.822638,590,49,51
0.824502,590,49,51
0.835778,590,49,35
0.837598,593,49,35
0.839792,593,49,35
0.847195,593,49,35
0.849174,593,49,35
0.851260,593,49,35
0.853096,593,49,35
0.854941,593,49,35
0.856833,593,49,35
0.868206,594,49,47
0.870379,594,49,47
0.872614,594,49,47
0.880306,594,49,47
0.882739,594,49,47
0.884563,594,49,47
0.886391,594,49,47
0.888234,594,49,34
0.899515,597,49,34
0.901393,597,49,34
0.903272,597,49,34
0.910098,597,49,34
0.912010,597,49,34
0.913887,597,49,34
0.915702,597,49,34
0.917513,597,49,34
0.919398,598,49,64
0.931091,598,49,64
0.933535,598,49,64
0.940869,598,49,64
0.943485,598,49,64
0.945381,598,49,64
0.948203,598,49,64
0.950359,599,50,51
0.961617,599,50,51
0.964479,599,50,51
0.971939,599,50,51
0.974159,599,50,51
0.976068,599,50,51
0.977969,599,50,51
0.980321,602,50,44
0.991903,602,49,44
0.994804,602,49,44
1.002137,602,49,44
1.004266,602,49,44
1.006858,602,49,44
1.008756,602,49,44
1.010996,605,50,66
1.022947,605,50,66
1.025508,605,50,66
1.033337,605,50,66
1.035734,605,50,66
1.037582,605,50,66
1.039834,605,50,20
1.041733,609,49,20
1.052875,609,49,20
1.055286,609,49,20
1.057166,609,49,20
1.064950,609,49,20
1.067497,609,49,20
1.069331,609,49,20
1.071158,611,49,58
1.073041,611,49,58
1.084128,611,49,58
1.086174,611,49,58
1.088023,611,49,58
1.095096,611,49,58
1.096964,611,49,58
1.099190,611,49,58
1.101024,613,49,35
1.103246,613,49,35
1.105148,613,49,35
1.116356,613,49,35
1.118221,613,49,35
1.120052,613,49,35
1.128252,613,49,35
1.130124,613,49,66
1.131995,616,49,66
1.133814,616,49,66
1.135702,616,49,66
1.147191,616,49,66
1.150299,616,49,66
1.157873,616,49,66
1.160476,618,49,66
1.162363,618,50,66
1.165589,618,50,66
1.176868,618,50,66
1.179563,618,50,66
1.182410,618,50,66
1.189151,618,50,66
1.191060,623,50,32
1.193786,623,49,32
1.196287,623,49,32
1.198150,623,49,32
1.209509,623,49,32
1.212601,623,49,32
1.220270,625,49,76
1.222185,625,50,76
1.224754,625,50,76
1.227140,625,50,76
