t_s,pos_act,force_g,current_mA
0.000908,536,19,0
0.003033,536,19,0
0.010482,536,19,0
0.012503,536,19,0
0.014747,536,19,0
0.016873,536,19,0
0.018719,536,19,0
0.020598,536,19,0
0.031693,536,20,0
0.033857,536,20,0
0.041058,536,20,0
0.043503,536,20,0
0.045283,536,20,0
0.047176,536,20,0
0.049030,536,20,0
0.050889,536,20,0
0.061646,536,20,0
0.063508,537,27,48
0.065687,537,27,48
0.073211,537,27,48
0.075398,537,27,48
0.077262,537,27,48
0.079465,537,27,48
0.081621,537,27,48
0.092458,537,30,57
0.094304,537,30,57
0.096165,537,30,57
0.103340,537,30,57
0.105152,537,30,57
0.107022,537,30,57
0.108856,537,30,57
0.110710,537,30,57
0.112605,537,30,57
0.123890,539,43,33
0.126083,539,43,33
0.134180,539,43,33
0.136773,539,43,33
0.138962,539,43,33
0.142158,539,43,67
0.153982,542,44,67
0.157163,542,44,67
0.165076,542,44,67
0.167657,542,44,67
0.170283,542,44,67
0.173558,544,44,62
0.185016,544,45,62
0.187209,544,45,62
0.190029,544,45,62
0.198044,544,45,62
0.200573,544,45,62
0.203431,544,45,55
0.206251,548,45,55
0.217916,548,45,55
0.219856,548,45,55
0.227317,548,45,55
0.230159,548,45,55
0.232030,548,45,55
0.234224,550,45,85
0.236120,550,46,85
0.248025,550,46,85
0.250184,550,46,85
0.252143,550,46,85
0.260157,550,46,85
0.262343,550,46,85
0.265370,552,47,93
0.267892,552,47,93
0.279382,552,47,93
0.281940,552,47,93
0.289547,552,47,93
0.291983,552,47,93
0.294162,552,47,67
0.296011,553,48,67
0.298622,553,48,67
0.310099,553,48,67
0.312661,553,48,67
0.320215,553,48,67
0.323457,553,48,100
0.326400,554,47,100
0.328631,554,47,100
0.340099,554,47,100
0.342262,554,47,100
0.344510,554,47,100
0.351735,554,47,100
0.354641,556,47,87
0.356500,556,47,87
0.359059,556,47,87
0.361252,556,47,87
0.372882,556,47,87
0.375453,556,47,87
0.383008,556,47,87
0.385324,559,47,96
0.387509,559,47,96
0.390484,559,47,96
0.402160,559,47,96
0.404740,559,47,96
0.407302,559,47,96
0.414319,562,47,71
0.416575,562,48,71
0.419641,562,48,71
0.422165,562,48,71
0.433056,562,48,71
0.436177,562,48,71
0.444118,565,48,44
0.446697,565,48,44
0.448869,565,48,44
0.451213,565,48,44
0.454148,565,48,44
0.465886,565,48,44
0.468481,565,48,44
0.475902,567,48,68
0.478464,567,48,68
0.480348,567,48,68
0.482594,567,48,68
0.485179,567,48,68
0.496479,567,48,68
0.499026,567,48,68
0.506077,567,48,68
0.508272,567,48,68
0.510132,567,48,68
0.512342,567,48,68
0.514260,567,48,68
0.516131,567,48,68
0.527183,567,48,68
0.529740,567,48,59
0.537059,572,48,59
0.538937,572,48,59
0.541143,572,48,59
0.543303,572,48,59
0.545534,572,48,59
0.547414,572,48,59
0.558264,572,48,59
0.560140,572,48,59
0.562041,572,48,79
0.569925,572,48,79
0.572106,572,48,79
0.573967,572,48,79
0.575798,572,48,79
0.577673,572,48,79
0.588938,572,48,79
0.591114,574,48,52
0.593276,574,48,52
0.600418,574,48,52
0.603524,574,48,52
0.605689,574,48,52
0.607938,574,48,52
0.618962,574,48,52
0.621073,574,48,52
0.622895,576,48,97
0.630070,576,48,97
0.632535,576,48,97
0.634453,576,48,97
0.636554,576,48,97
0.638386,576,48,97
0.640259,576,48,97
0.651238,579,48,92
0.653393,579,48,92
0.661239,579,48,92
0.663069,579,48,92
0.664898,579,48,92
0.666771,579,48,92
0.668940,579,48,92
0.670761,579,48,92
0.681976,579,48,113
0.683785,581,48,113
0.685640,581,48,113
0.692735,581,48,113
0.694608,581,48,113
0.696445,581,48,113
0.698289,581,48,113
0.700165,581,48,113
0.702007,583,48,103
0.713606,583,48,103
0.715730,583,48,103
0.723057,583,48,103
0.725201,583,48,103
0.727314,583,48,103
0.729185,583,48,103
0.731030,583,48,103
0.732871,583,48,103
0.743664,586,48,63
0.745901,586,48,63
0.748113,586,48,63
0.755614,586,48,63
0.757524,586,48,63
0.759390,586,48,63
0.761988,586,48,63
0.764225,588,48,113
0.775675,588,48,113
0.777890,588,48,113
0.785045,588,48,113
0.787950,588,48,113
0.789787,588,48,113
0.791608,588,48,113
0.793479,588,48,103
0.795311,590,48,103
0.806967,590,48,103
0.808816,590,48,103
0.816193,590,48,103
0.818403,590,48,103
0.821042,590,48,103
0.824148,592,48,70
0.826634,592,49,70
0.837775,592,49,70
0.840903,592,49,70
0.848238,592,49,70
0.850443,592,49,70
0.852792,592,49,70
0.855379,593,49,69
0.867023,593,49,69
0.869350,593,49,69
0.872425,593,49,69
0.879691,593,49,69
0.881915,593,49,69
0.883748,593,49,41
0.886120,596,49,41
0.888724,596,49,41
0.900076,596,49,41
0.902123,596,49,41
0.910089,596,49,41
0.911921,596,49,41
0.914167,597,49,72
0.916062,597,49,72
0.917987,597,49,72
0.929164,597,49,72
0.931239,597,49,72
0.933123,597,49,72
0.941411,597,49,72
0.943583,597,49,58
0.945435,598,49,58
0.947680,598,49,58
0.949909,598,49,58
0.961352,598,49,58
0.963553,598,49,58
0.965463,598,49,58
0.973590,598,49,71
0.975987,600,48,71
0.977810,600,48,71
0.979632,600,48,71
0.981486,600,48,71
0.992308,600,48,71
0.994137,600,48,71
0.995992,600,48,71
1.003244,600,48,71
1.005091,604,50,47
1.006977,604,50,47
1.008781,604,50,47
1.010999,604,50,47
1.021889,604,50,47
1.023993,604,50,47
1.025837,604,50,47
1.033359,604,50,47
1.035384,607,48,94
1.038290,607,48,94
1.040557,607,48,94
1.042754,607,48,94
1.054114,607,48,94
1.056288,607,48,94
1.058535,607,48,94
1.065794,607,48,94
1.067611,607,48,94
1.069844,607,48,94
1.071668,607,48,94
1.073533,607,48,94
1.084569,607,48,94
1.086706,607,48,94
1.088924,607,48,94
1.095876,611,49,78
1.097724,611,49,78
1.099602,611,49,78
1.101412,611,49,78
1.103274,611,49,78
1.105109,611,49,78
1.116179,611,49,78
1.118012,611,49,78
