t_s,pos_act,force_g,current_mA
0.000713,536,18,0
0.002690,536,18,0
0.009877,536,18,0
0.011805,536,18,0
0.013630,536,18,0
0.015459,536,18,0
0.017344,536,18,0
0.019172,536,19,0
0.029905,536,19,0
0.031755,536,19,0
0.033605,536,19,0
0.040525,536,19,0
0.042399,536,19,0
0.044550,536,19,0
0.046406,536,19,0
0.048235,536,19,0
0.050035,536,25,58
0.060859,536,25,58
0.062683,536,25,58
0.064512,536,25,58
0.071433,536,25,58
0.073246,536,25,58
0.075044,536,25,58
0.076872,536,25,58
0.078743,537,25,32
0.080577,537,31,32
0.091317,537,31,32
0.093109,537,31,32
0.094950,537,31,32
0.096831,537,31,32
0.103918,537,31,32
0.105786,537,31,32
0.107619,537,31,32
0.109471,537,31,32
0.111287,541,43,68
0.122315,541,43,68
0.124041,541,43,68
0.125893,541,43,68
0.127803,541,43,68
0.134855,541,43,68
0.136924,541,43,68
0.138751,541,43,68
0.140647,544,43,55
0.142519,544,44,55
0.153336,544,44,55
0.155149,544,44,55
0.156965,544,44,55
0.158777,544,44,55
0.166150,544,44,55
0.168624,544,44,55
0.170473,544,44,34
0.172300,546,45,34
0.174156,546,45,34
0.185864,546,45,34
0.188269,546,45,34
0.195697,546,45,34
0.197583,546,45,34
0.199826,546,45,65
0.201672,549,45,65
0.203906,549,45,65
0.205825,549,45,65
0.217034,549,45,65
0.218876,549,45,65
0.220707,549,45,65
0.227658,549,45,65
0.229484,549,45,65
0.231339,551,46,66
0.233180,551,46,66
0.235365,551,46,66
0.246436,551,46,66
0.248486,551,46,66
0.250284,551,46,66
0.257385,551,46,66
0.259174,551,46,66
0.260989,552,46,42
0.262838,552,46,42
0.265444,552,46,42
0.267510,552,46,42
0.278468,552,46,42
0.280319,552,46,42
0.282163,552,46,42
0.289494,552,46,42
0.291294,552,46,42
0.293669,554,46,61
0.296013,554,46,61
0.297893,554,46,61
0.309276,554,46,61
0.311026,554,46,61
0.312895,554,46,61
0.319902,554,46,61
0.321779,554,46,61
0.323556,555,46,54
0.325444,555,46,54
0.327287,555,46,54
0.329151,555,46,54
0.339907,555,46,54
0.341787,555,46,54
0.343598,555,46,54
0.350653,555,46,54
0.352494,558,46,40
0.354349,558,45,40
0.356131,558,45,40
0.357986,558,45,40
0.359838,558,45,40
0.370852,558,45,40
0.372705,558,45,40
0.374564,558,45,40
0.381756,558,45,40
0.383573,560,46,49
0.385428,560,46,49
0.387321,560,46,49
0.389145,560,46,49
0.391024,560,46,49
0.402031,560,46,49
0.403857,560,46,49
0.405686,560,46,49
0.412664,560,46,49
0.414748,560,46,49
0.416573,560,46,49
0.418400,560,46,49
0.420293,560,46,49
0.422123,560,46,49
0.432854,560,46,49
0.434716,560,46,49
0.436509,560,46,49
0.443362,565,46,56
0.445197,565,46,56
0.446970,565,46,56
0.448817,565,46,56
0.450697,565,46,56
0.452495,565,46,56
0.463200,565,46,56
0.465041,565,46,56
0.466887,565,46,56
0.468782,565,46,53
0.475959,567,46,53
0.477830,567,46,53
0.479969,567,46,53
0.481803,567,46,53
0.483662,567,46,53
0.494511,567,46,53
0.496660,567,46,53
0.498486,567,46,53
0.505503,569,46,59
0.507287,569,47,59
0.509117,569,47,59
0.510944,569,47,59
0.512789,569,47,59
0.514633,569,47,59
0.525369,569,47,59
0.527194,569,47,59
0.529045,569,47,59
0.530854,569,47,59
0.537747,571,47,59
0.539912,571,47,59
0.541747,571,47,59
0.543568,571,47,59
0.545619,571,47,59
0.556718,571,47,59
0.558849,571,47,59
0.560702,571,47,26
0.567894,572,47,26
0.569799,572,47,26
0.571748,572,47,26
0.574151,572,47,26
0.576700,572,47,26
0.587749,572,47,26
0.589576,572,47,26
0.591532,572,47,73
0.598474,574,47,73
0.600286,574,47,73
0.602126,574,47,73
0.603920,574,47,73
0.605784,574,47,73
0.607606,574,47,73
0.618354,574,47,73
0.620191,574,47,27
0.622022,576,47,27
0.623866,576,47,27
0.630772,576,47,27
0.632595,576,47,27
0.634424,576,47,27
0.636216,576,47,27
0.638060,576,47,27
0.639877,576,47,27
0.650650,576,47,27
0.652441,576,47,59
0.654272,578,47,59
0.661465,578,47,59
0.663283,578,47,59
0.665078,578,47,59
0.666906,578,47,59
0.668776,578,47,59
0.670565,578,47,59
0.681447,578,47,59
0.683361,581,47,9
0.685229,581,47,9
0.692159,581,47,9
0.693939,581,47,9
0.695870,581,47,9
0.697638,581,47,9
0.699425,581,47,9
0.701295,581,47,9
0.712020,581,47,9
0.713860,581,47,9
0.715648,583,47,67
0.722566,583,47,67
0.724410,583,47,67
0.726244,583,47,67
0.728069,583,47,67
0.729890,583,47,67
0.731733,583,47,67
0.742489,583,47,67
0.744320,583,47,67
0.746180,583,47,67
0.753580,583,47,67
0.755415,583,47,67
0.757250,583,47,67
0.759089,583,47,67
0.760910,583,47,67
0.762753,583,47,67
0.774198,583,47,59
0.776759,590,49,59
0.778826,590,49,59
0.785896,590,49,59
0.787723,590,49,59
0.789559,590,49,59
0.791389,590,49,59
0.793224,590,49,59
0.804249,591,49,53
0.806041,591,49,53
0.807864,591,49,53
0.809736,591,49,53
0.816585,591,49,53
0.818466,591,49,53
0.820296,591,49,53
0.822139,591,49,53
0.823926,591,49,53
0.825804,591,49,38
0.836582,593,48,38
0.838420,593,48,38
0.840256,593,48,38
0.847505,593,48,38
0.849324,593,48,38
0.851135,593,48,38
0.852927,593,48,38
0.854812,593,48,38
0.856637,593,48,38
0.867885,593,48,38
0.869735,593,48,38
0.871572,593,48,38
0.878573,593,48,38
0.880413,593,48,38
0.882552,593,48,38
0.884686,593,48,38
0.886480,593,48,38
0.897262,598,48,53
0.899027,598,49,53
0.900867,598,49,53
0.902733,598,49,53
0.909667,598,49,53
0.911533,598,49,53
0.913370,598,49,53
0.915151,598,49,53
0.917036,598,49,53
0.918877,599,49,49
0.929563,599,49,49
0.931405,599,49,49
0.933239,599,49,49
0.940417,599,49,49
0.942239,599,49,49
0.944098,599,49,49
0.945874,599,49,49
0.947731,599,49,49
0.949574,602,49,63
0.960410,602,49,63
0.962620,602,49,63
0.964434,602,49,63
0.971514,602,49,63
0.973393,602,49,63
0.975220,602,49,63
0.977020,602,49,63
0.978845,605,49,41
0.980718,605,49,41
0.991565,605,49,41
0.993408,605,49,41
0.995229,605,49,41
1.002144,605,49,41
1.003913,605,49,41
1.005808,605,49,41
1.007637,605,49,41
1.009474,609,49,75
1.011323,609,49,75
1.022133,609,49,75
1.023967,609,49,75
1.025813,609,49,75
1.033170,609,49,75
1.034952,609,49,75
1.036847,609,49,75
1.038665,611,49,60
1.040494,611,49,60
1.042327,611,49,60
1.053489,611,49,60
1.055313,611,49,60
1.057154,611,49,60
1.064114,611,49,60
1.065906,611,49,60
1.067793,611,49,60
1.069623,613,49,66
1.071473,613,49,66
1.073399,613,49,66
1.085052,613,49,66
