t_s,pos_act,force_g,current_mA
0.000920,536,20,0
0.002765,536,20,0
0.010537,536,20,0
0.012378,536,20,0
0.014570,536,20,0
0.016412,536,20,0
0.018630,536,20,0
0.030035,536,20,0
0.031899,536,20,0
0.034418,536,20,0
0.041386,536,20,0
0.043261,536,20,0
0.045201,536,20,0
0.047664,536,20,0
0.049880,536,20,0
0.061349,536,20,53
0.063478,536,27,53
0.065318,536,27,53
0.072392,536,27,53
0.074262,536,27,53
0.076628,536,27,53
0.079628,536,27,53
0.090953,537,27,16
0.093035,537,29,16
0.095534,537,29,16
0.102981,537,29,16
0.105222,537,29,16
0.107426,537,29,16
0.109617,537,29,16
0.111799,537,29,16
0.122678,538,40,65
0.124561,538,40,65
0.126396,538,40,65
0.133703,538,40,65
0.135513,538,40,65
0.137370,538,40,65
0.139224,538,40,65
0.141053,538,40,65
0.142881,541,40,87
0.154005,541,46,87
0.155852,541,46,87
0.157643,541,46,87
0.164705,541,46,87
0.166894,541,46,87
0.168742,541,46,87
0.170587,541,46,87
0.172771,541,46,55
0.174598,544,47,55
0.185987,544,47,55
0.188146,544,47,55
0.195520,544,47,55
0.198072,544,47,55
0.199892,544,47,55
0.201729,544,47,55
0.203575,544,47,55
0.205437,547,47,90
0.216600,547,47,90
0.218425,547,47,90
0.220284,547,47,90
0.227349,547,47,90
0.229559,547,47,90
0.231691,547,47,90
0.233555,547,47,90
0.235388,551,47,67
0.246285,551,47,67
0.248439,551,47,67
0.250959,551,47,67
0.258314,551,47,67
0.260508,551,47,67
0.262551,551,47,67
0.264745,551,47,42
0.266566,553,47,42
0.277945,553,47,42
0.279813,553,47,42
0.281630,553,47,42
0.288995,553,47,42
0.290878,553,47,42
0.292737,553,47,42
0.294923,553,47,79
0.296731,553,48,79
0.298610,553,48,79
0.309968,553,48,79
0.312802,553,48,79
0.319930,553,48,79
0.322474,553,48,79
0.325492,555,48,73
0.328187,555,48,73
0.340171,555,48,73
0.342306,555,48,73
0.344207,555,48,73
0.351385,555,48,73
0.353302,555,48,73
0.355156,557,48,57
0.357468,557,48,57
0.359592,557,48,57
0.370558,557,48,57
0.372745,557,48,57
0.374989,557,48,57
0.382584,557,48,57
0.384472,557,48,57
0.386377,559,48,73
0.388237,559,48,73
0.390126,559,48,73
0.401113,559,48,73
0.403272,559,48,73
0.405164,559,48,73
0.413115,559,48,73
0.415995,562,48,60
0.417762,562,48,60
0.419604,562,48,60
0.421442,562,48,60
0.432979,562,48,60
0.434861,562,48,60
0.437062,562,48,60
0.444395,562,48,60
0.446539,562,48,60
0.448392,565,48,87
0.450276,565,48,87
0.452479,565,48,87
0.464015,565,48,87
0.465892,565,48,87
0.468085,565,48,87
0.475933,565,48,87
0.478511,567,49,57
0.480751,567,49,57
0.483189,567,49,57
0.494343,567,49,57
0.497159,567,49,57
0.499338,567,49,57
0.506448,567,49,67
0.508973,569,49,67
0.510840,569,49,67
0.512995,569,49,67
0.514874,569,49,67
0.526102,569,49,67
0.528325,569,49,67
0.536032,569,49,67
0.537942,571,49,66
0.540177,571,49,66
0.542424,571,49,66
0.544590,571,49,66
0.546814,571,49,66
0.558210,571,49,66
0.560055,571,49,66
0.567529,574,49,46
0.570025,574,50,46
0.572241,574,50,46
0.574509,574,50,46
0.576636,574,50,46
0.587998,574,50,46
0.590208,574,50,46
0.592724,574,50,90
0.600195,574,49,90
0.602028,574,49,90
0.603887,574,49,90
0.606098,574,49,90
0.607998,574,49,90
0.620329,574,49,90
0.622799,574,49,90
0.629872,576,50,74
0.632023,576,50,74
0.634234,576,50,74
0.636134,576,50,74
0.638042,576,50,74
0.649569,576,50,74
0.651453,576,50,74
0.653331,576,50,58
0.660653,578,49,58
0.662535,578,49,58
0.664390,578,49,58
0.666592,578,49,58
0.668463,578,49,58
0.670380,578,49,58
0.681214,578,49,58
0.683382,578,49,58
0.685235,581,49,73
0.692678,581,49,73
0.694551,581,49,73
0.696410,581,49,73
0.698269,581,49,73
0.700105,581,49,73
0.711103,581,49,73
0.713534,583,49,54
0.715386,583,49,54
0.722901,583,49,54
0.725346,583,49,54
0.727217,583,49,54
0.729405,583,49,54
0.731236,583,49,54
0.742096,583,49,54
0.743972,583,49,54
0.746521,585,49,77
0.753957,585,49,77
0.756557,585,49,77
0.758767,585,49,77
0.760657,585,49,77
0.762830,585,49,77
0.773987,588,50,79
0.775842,588,50,79
0.778026,588,50,79
0.785287,588,50,79
0.787147,588,50,79
0.789155,588,50,79
0.791968,588,50,79
0.794728,588,50,79
0.805702,590,50,104
0.807584,590,50,104
0.809848,590,50,104
0.816963,590,50,104
0.818811,590,50,104
0.820619,590,50,104
0.822485,590,50,104
0.824317,590,50,104
0.835209,591,50,99
0.837635,591,50,99
0.839519,591,50,99
0.847543,591,50,99
0.849721,591,50,99
0.851529,591,50,99
0.853370,591,50,99
0.855227,591,50,99
0.866091,591,50,99
0.868256,594,51,59
0.870118,594,51,59
0.877175,594,51,59
0.879358,594,51,59
0.881232,594,51,59
0.883403,594,51,59
0.885206,594,51,59
0.887053,594,51,59
0.898845,594,51,59
0.900712,594,51,59
0.908348,594,51,59
0.911052,594,51,59
0.913495,594,51,59
0.915960,594,51,59
0.917887,594,51,59
0.929282,597,50,50
0.931706,597,50,50
0.939487,597,50,50
0.942495,597,50,50
0.944973,597,50,50
0.947169,597,50,50
0.949360,598,51,68
0.961034,598,51,68
0.963217,598,51,68
0.970230,598,51,68
0.972936,598,51,68
0.975827,598,51,68
0.978386,598,51,39
0.980585,601,51,39
0.992233,601,51,39
0.994332,601,51,39
1.001443,601,51,39
1.003668,601,51,39
1.005545,601,51,39
1.007752,601,51,39
1.009607,601,51,84
1.011861,604,51,84
1.022478,604,51,84
1.024685,604,51,84
1.032374,604,51,84
1.034529,604,51,84
1.036734,604,51,84
1.038637,604,51,77
1.041198,607,51,77
1.052253,607,51,77
1.055236,607,51,77
1.057061,607,51,77
1.064729,607,51,77
1.067329,607,51,77
1.069218,607,51,91
1.071130,609,51,91
1.073069,609,51,91
1.084615,609,51,91
1.086509,609,51,91
1.088398,609,51,91
1.096065,609,51,91
1.098577,609,51,91
1.100463,612,51,90
1.102708,612,51,90
1.114122,612,51,90
1.116957,612,51,90
1.119915,612,51,90
1.127363,612,51,90
1.130309,612,51,90
1.132493,615,51,77
1.134383,615,51,77
1.145561,615,51,77
1.148050,615,51,77
1.149948,615,51,77
1.157390,615,51,77
1.159219,615,51,77
1.161452,617,51,111
1.163313,617,51,111
1.165539,617,51,111
1.177293,617,51,111
1.180049,617,51,111
1.187399,617,51,111
1.189693,617,51,111
1.191899,620,51,92
1.195115,620,50,92
1.207111,620,50,92
1.209736,620,50,92
1.212350,620,50,92
1.219672,620,50,92
1.221515,624,50,140
1.223755,624,50,140
1.225662,624,50,140
1.227939,624,50,140
1.239232,624,50,140
1.241929,624,50,140
1.249410,624,50,140
1.251523,627,50,110
1.253748,627,51,110
1.255790,627,51,110
1.258272,627,51,110
1.269380,627,51,110
1.271841,627,51,110
1.274354,627,51,110
1.281724,629,51,101
1.283962,629,51,101
1.285895,629,51,101
1.288421,629,51,101
1.290654,629,51,101
1.301629,629,51,101
1.303818,629,51,101
1.311517,629,51,101
1.314282,629,51,101
1.316174,629,51,101
1.318362,629,51,101
1.320256,629,51,101
1.331273,629,51,101
1.333351,629,51,101
1.335920,629,51,101
1.343273,634,51,93
1.345871,634,51,93
1.348370,634,51,93
1.350231,634,51,93
1.352117,634,51,93
1.363492,634,51,93
1.365673,634,51,93
1.367546,634,51,93
1.374993,634,51,93
1.376881,634,51,93
1.378880,634,51,93
1.381744,634,51,93
1.383646,634,51,93
1.395420,634,51,93
1.397960,637,51,95
1.405552,637,51,95
1.407422,637,51,95
1.409727,637,51,95
1.412184,637,51,95
1.414035,637,51,95
1.425480,637,51,95
