t_s,pos_act,force_g,current_mA
0.000953,536,17,0
0.003179,536,17,0
0.010829,536,17,0
0.013016,536,17,0
0.015680,536,17,0
0.017862,536,17,0
0.020149,536,17,0
0.031835,536,17,0
0.034360,536,17,0
0.041476,536,17,0
0.043319,536,17,0
0.045524,536,17,0
0.047926,536,17,0
0.050772,536,17,0
0.061944,537,17,33
0.064639,537,25,33
0.072220,537,25,33
0.074084,537,25,33
0.076622,537,25,33
0.078861,537,25,33
0.080762,537,25,33
0.091872,537,25,59
0.093973,537,30,59
0.096592,537,30,59
0.104320,537,30,59
0.106498,537,30,59
0.108366,537,30,59
0.110603,537,30,59
0.112475,537,30,59
0.123940,541,30,17
0.126515,541,43,17
0.134127,541,43,17
0.136274,541,43,17
0.138159,541,43,17
0.140754,541,43,17
0.142661,541,43,17
0.153885,543,44,72
0.156723,543,44,72
0.158600,543,44,72
0.166261,543,44,72
0.168364,543,44,72
0.170564,543,44,72
0.172801,543,44,72
0.175065,543,44,45
0.186321,546,45,45
0.189285,546,45,45
0.196858,546,45,45
0.199971,546,45,45
0.202488,546,45,45
0.204663,546,45,27
0.215802,548,45,27
0.218310,548,45,27
0.220248,548,45,27
0.227815,548,45,27
0.229663,548,45,27
0.231995,548,45,27
0.234497,548,45,27
0.237048,551,46,67
0.247986,551,46,67
0.250138,551,46,67
0.252014,551,46,67
0.259425,551,46,67
0.261641,551,46,67
0.263575,551,46,67
0.266580,552,46,52
0.277866,552,46,52
0.280096,552,46,52
0.283018,552,46,52
0.291034,552,46,52
0.293260,552,46,52
0.295182,552,46,37
0.297423,554,46,37
0.308899,554,46,37
0.311072,554,46,37
0.312902,554,46,37
0.320047,554,46,37
0.322552,554,46,37
0.324857,554,46,71
0.327305,554,46,71
0.329433,554,46,71
0.340420,554,46,71
0.342572,554,46,71
0.344483,554,46,71
0.351846,554,46,71
0.354034,554,46,71
0.355846,554,46,69
0.357645,556,47,69
0.359516,556,47,69
0.361325,556,47,69
0.372557,556,47,69
0.374419,556,47,69
0.376594,556,47,69
0.383793,556,47,69
0.385940,556,47,69
0.387765,559,47,60
0.389622,559,47,60
0.391461,559,47,60
0.402642,559,47,60
0.404507,559,47,60
0.406316,559,47,60
0.413420,559,47,60
0.415225,559,47,60
0.417100,559,47,60
0.418926,562,47,60
0.420804,562,47,60
0.422682,562,47,60
0.433883,562,47,60
0.436441,562,47,60
0.444123,562,47,60
0.446490,562,47,60
0.448317,562,47,36
0.450147,565,47,36
0.451998,565,47,36
0.453822,565,47,36
0.465638,565,47,36
0.467522,565,47,36
0.475135,565,47,36
0.477016,565,47,36
0.479195,565,47,67
0.481041,565,47,67
0.482894,565,47,67
0.484790,565,47,67
0.496382,565,47,67
0.498815,565,47,67
0.506859,565,47,67
0.509067,569,48,52
0.511263,569,48,52
0.513137,569,48,52
0.515345,569,48,52
0.526773,569,48,52
0.528954,569,48,52
0.530975,569,48,52
0.538580,571,48,64
0.540782,571,48,64
0.542597,571,48,64
0.544775,571,48,64
0.546673,571,48,64
0.557958,571,48,64
0.560162,571,48,64
0.562370,571,48,64
0.570053,572,48,71
0.572224,572,48,71
0.574459,572,48,71
0.576351,572,48,71
0.578251,572,48,71
0.590050,572,48,71
0.592608,572,48,71
0.599612,572,48,47
0.601479,574,48,47
0.603681,574,48,47
0.605553,574,48,47
0.607428,574,48,47
0.609309,574,48,47
0.620557,574,48,47
0.622741,574,48,47
0.629778,574,48,75
0.631706,576,48,75
0.633560,576,48,75
0.635727,576,48,75
0.637585,576,48,75
0.639478,576,48,75
0.650966,576,48,75
0.653446,576,48,75
0.655333,576,48,32
0.663052,578,48,32
0.666113,578,48,32
0.668559,578,48,32
0.670419,578,48,32
0.681673,578,48,32
0.684192,578,48,32
0.686123,578,48,32
0.693477,578,48,32
0.695383,578,48,32
0.697269,578,48,32
0.699152,578,48,32
0.701052,578,48,32
0.711869,578,48,32
0.713706,578,48,32
0.716073,583,48,90
0.723487,583,49,90
0.725308,583,49,90
0.727209,583,49,90
0.729119,583,49,90
0.730932,583,49,90
0.732796,583,49,90
0.743981,583,49,90
0.746547,583,49,84
0.754083,586,48,84
0.755961,586,48,84
0.757825,586,48,84
0.759712,586,48,84
0.761600,586,48,84
0.763847,586,48,84
0.775626,586,48,104
0.777867,588,48,104
0.784885,588,48,104
0.786770,588,48,104
0.788672,588,48,104
0.790544,588,48,104
0.792408,588,48,104
0.794276,588,48,104
0.805317,588,48,104
0.807550,588,48,55
0.809434,591,48,55
0.816526,591,48,55
0.819084,591,48,55
0.820977,591,48,55
0.823267,591,48,55
0.825473,591,48,55
0.836811,591,48,55
0.838644,591,48,55
0.840513,591,48,55
0.848226,591,48,55
0.850385,591,48,55
0.852272,591,48,55
0.855056,591,48,55
0.857192,591,48,55
0.868820,595,48,81
0.870690,595,48,81
0.877919,595,48,81
0.879787,595,48,81
0.881963,595,48,81
0.883906,595,48,81
0.886107,595,48,81
0.888254,595,48,81
0.899879,595,48,81
0.902163,595,48,81
0.909815,595,48,81
0.912392,595,48,81
0.914286,595,48,81
0.916861,595,48,81
0.919371,595,48,87
0.930322,598,49,87
0.932197,598,49,87
0.934121,598,49,87
0.941819,598,49,87
0.944404,598,49,87
0.946237,598,49,87
0.948493,598,49,87
0.950339,598,49,88
0.961573,600,48,88
0.963422,600,48,88
0.965255,600,48,88
0.972529,600,48,88
0.974696,600,48,88
0.976522,600,48,88
0.978428,600,48,88
0.981236,600,48,90
0.992232,603,49,90
0.994077,603,49,90
0.995906,603,49,90
1.003471,603,49,90
1.005295,603,49,90
1.007142,603,49,90
1.008978,603,49,90
1.010817,603,49,58
1.021831,605,47,58
1.024275,605,47,58
1.026794,605,47,58
1.034613,605,47,58
1.036876,605,47,58
1.038851,605,47,58
1.040740,605,47,58
1.042551,607,48,98
1.053281,607,48,98
1.055460,607,48,98
1.057303,607,48,98
1.064378,607,48,98
1.066192,607,48,98
1.068056,607,48,98
1.069864,607,48,98
1.071719,607,48,77
1.073575,611,48,77
1.084371,611,48,77
1.086243,611,48,77
1.088150,611,48,77
1.095391,611,48,77
1.097608,611,48,77
1.099492,611,48,77
1.102082,612,48,93
1.103945,612,49,93
1.114769,612,49,93
1.117363,612,49,93
1.119236,612,49,93
1.127054,612,49,93
1.128931,612,49,93
1.130851,612,49,93
1.132766,614,49,88
1.134946,614,49,88
1.145926,614,49,88
1.147768,614,49,88
1.149988,614,49,88
1.157397,614,49,88
1.159642,614,49,88
1.161539,614,49,61
1.163438,617,49,61
1.165647,617,49,61
1.176719,617,49,61
1.178587,617,49,61
1.180467,617,49,61
1.187885,617,49,61
1.190071,617,49,61
1.192586,619,49,74
1.194475,619,49,74
1.196722,619,49,74
1.207802,619,49,74
1.210369,619,49,74
1.212232,619,49,74
1.219708,619,49,74
1.221586,619,49,49
1.223451,623,49,49
1.225630,623,49,49
1.227477,623,49,49
1.229394,623,49,49
1.240219,623,49,49
1.242101,623,49,49
1.244289,623,49,49
1.251299,623,49,66
1.253516,627,49,66
1.255361,627,49,66
1.257200,627,49,66
1.259114,627,49,66
1.269992,627,49,66
1.272529,627,49,66
1.274761,627,49,66
1.281801,629,49,66
1.283664,629,50,66
