t_s,pos_act,force_g,current_mA
0.001023,535,32,0
0.004355,535,32,0
0.011055,535,32,0
0.013597,535,32,0
0.015846,535,32,0
0.017755,535,32,0
0.020293,535,32,0
0.031491,535,32,0
0.033394,535,32,0
0.035227,535,32,0
0.042611,535,32,0
0.044466,535,32,0
0.046721,535,32,0
0.048965,535,32,0
0.050846,535,32,47
0.062224,536,38,47
0.064478,536,38,47
0.072097,536,38,47
0.073933,536,38,47
0.075784,536,38,47
0.077709,536,38,47
0.080325,536,38,47
0.082190,537,43,23
0.093088,537,43,23
0.094987,537,43,23
0.097194,537,43,23
0.104006,537,43,23
0.106207,537,43,23
0.108046,537,43,23
0.110295,537,43,23
0.112158,540,43,61
0.123556,540,56,61
0.125424,540,56,61
0.127330,540,56,61
0.134411,540,56,61
0.136259,540,56,61
0.138836,540,56,61
0.140924,540,56,61
0.142792,542,57,53
0.153728,542,57,53
0.156182,542,57,53
0.158050,542,57,53
0.165307,542,57,53
0.167864,542,57,53
0.170125,542,57,53
0.171988,546,57,62
0.173821,546,58,62
0.184744,546,58,62
0.187278,546,58,62
0.189441,546,58,62
0.196444,546,58,62
0.198668,546,58,62
0.200536,546,58,62
0.202730,548,59,52
0.204589,548,59,52
0.215743,548,59,52
0.217596,548,59,52
0.220129,548,59,52
0.227407,548,59,52
0.229278,548,59,52
0.231503,548,59,52
0.233419,551,59,52
0.235303,551,59,52
0.237128,551,59,52
0.248019,551,59,52
0.249906,551,59,52
0.251782,551,59,52
0.259381,551,59,52
0.261266,551,59,52
0.263493,551,59,44
0.265758,553,59,44
0.267596,553,59,44
0.278580,553,59,44
0.280469,553,59,44
0.282672,553,59,44
0.289640,553,59,44
0.291517,553,59,44
0.293407,553,59,57
0.295336,553,60,57
0.297218,553,60,57
0.299090,553,60,57
0.310373,553,60,57
0.312249,553,60,57
0.314507,553,60,57
0.321731,553,60,57
0.323890,555,60,36
0.326097,555,59,36
0.327937,555,59,36
0.329810,555,59,36
0.341187,555,59,36
0.343047,555,59,36
0.345230,555,59,36
0.353373,555,59,60
0.355840,557,60,60
0.357671,557,60,60
0.359518,557,60,60
0.370661,557,60,60
0.372761,557,60,60
0.374651,557,60,60
0.381822,557,60,60
0.384068,560,60,63
0.386562,560,59,63
0.388743,560,59,63
0.390607,560,59,63
0.401590,560,59,63
0.403778,560,59,63
0.405964,560,59,63
0.412947,560,59,63
0.415073,562,60,17
0.417258,562,60,17
0.419088,562,60,17
0.420906,562,60,17
0.422774,562,60,17
0.434170,562,60,17
0.436031,562,60,17
0.437937,562,60,49
0.445175,565,59,49
0.447007,565,59,49
0.448870,565,59,49
0.450754,565,59,49
0.452582,565,59,49
0.463495,565,59,49
0.465357,565,59,49
0.467198,565,59,49
0.469070,565,59,27
0.476020,567,60,27
0.477846,567,60,27
0.479699,567,60,27
0.481553,567,60,27
0.483346,567,60,27
0.485262,567,60,27
0.496053,567,60,27
0.497874,567,60,27
0.499732,567,60,27
0.507294,567,60,27
0.509148,567,60,27
0.511329,567,60,27
0.513154,567,60,27
0.515003,567,60,27
0.525825,567,60,27
0.528025,567,60,27
0.530215,570,60,53
0.537578,570,60,53
0.539750,570,60,53
0.541905,570,60,53
0.543785,570,60,53
0.545701,570,60,53
0.556854,570,60,53
0.559069,570,60,53
0.560927,570,60,34
0.568014,572,60,34
0.570212,572,60,34
0.572435,572,60,34
0.574251,572,60,34
0.576451,572,60,34
0.578337,572,60,34
0.589496,572,60,57
0.591344,572,62,57
0.598823,572,62,57
0.600746,572,62,57
0.602888,572,62,57
0.604741,572,62,57
0.606583,572,62,57
0.608421,572,62,57
0.619648,572,62,57
0.621867,572,62,16
0.623734,576,62,16
0.631295,576,62,16
0.633181,576,62,16
0.635079,576,62,16
0.637326,576,62,16
0.640178,576,62,16
0.650988,576,62,16
0.653192,576,62,16
0.660808,576,62,16
0.662952,576,62,16
0.665555,576,62,16
0.667797,576,62,16
0.670039,576,62,16
0.680925,576,62,16
0.682815,581,61,26
0.685051,581,61,26
0.692419,581,61,26
0.694280,581,61,26
0.696098,581,61,26
0.697936,581,61,26
0.699775,581,61,26
0.701639,581,61,26
0.712594,583,62,46
0.714463,583,62,46
0.716673,583,62,46
0.723876,583,62,46
0.725781,583,62,46
0.727679,583,62,46
0.729763,583,62,46
0.731587,583,62,46
0.742696,585,62,30
0.745272,585,62,30
0.747445,585,62,30
0.754463,585,62,30
0.756331,585,62,30
0.758489,585,62,30
0.760389,585,62,30
0.762641,585,62,77
0.773686,588,62,77
0.775803,588,62,77
0.777716,588,62,77
0.784720,588,62,77
0.787002,588,62,77
0.789152,588,62,77
0.790979,588,62,77
0.792867,588,62,77
0.794792,591,63,70
0.805818,591,63,70
0.807695,591,63,70
0.809890,591,63,70
0.817351,591,63,70
0.819555,591,63,70
0.821760,591,63,70
0.823590,591,63,29
0.825483,593,62,29
0.836705,593,62,29
0.838976,593,62,29
0.841068,593,62,29
0.848081,593,62,29
0.849962,593,62,29
0.852526,593,62,29
0.854742,595,62,58
0.856579,595,62,58
0.867512,595,62,58
0.869399,595,62,58
0.871299,595,62,58
0.878396,595,62,58
0.880280,595,62,58
0.882194,595,62,58
0.884089,597,62,52
0.885939,597,63,52
0.888144,597,63,52
0.899139,597,63,52
0.901025,597,63,52
0.903248,597,63,52
0.910825,597,63,52
0.912763,597,63,52
0.914576,599,63,74
0.917206,599,63,74
0.928607,599,63,74
0.930791,599,63,74
0.932704,599,63,74
0.939882,599,63,74
0.942004,599,63,74
0.944234,601,63,81
0.946138,601,63,81
0.948013,601,63,81
0.949877,601,63,81
0.961651,601,63,81
0.963503,601,63,81
0.970773,601,63,81
0.973219,601,63,81
0.975096,605,63,48
0.977365,605,63,48
0.979586,605,63,48
0.990609,605,63,48
0.992515,605,63,48
0.994771,605,63,48
1.002056,605,63,48
1.003910,609,63,68
1.005758,609,63,68
1.007973,609,63,68
1.009861,609,63,68
1.012153,609,63,68
1.023594,609,63,68
1.025427,609,63,68
1.027263,609,63,68
1.035002,611,63,83
1.037484,611,63,83
1.039653,611,63,83
1.041895,611,63,83
1.053415,611,63,83
1.055735,611,63,83
1.057550,611,63,83
1.064545,613,63,79
1.066383,613,63,79
1.068700,613,63,79
1.070736,613,63,79
1.072715,613,63,79
1.083807,613,63,79
1.086026,613,63,79
1.088580,613,63,79
1.096357,614,64,93
1.099145,614,64,93
1.101945,614,64,93
1.103731,614,64,93
1.114632,614,64,93
1.116428,614,64,93
1.118239,614,64,93
1.120095,614,64,93
1.127443,614,64,93
1.129286,614,64,93
1.131142,614,64,93
1.132977,614,64,93
1.134807,614,64,93
1.145743,614,64,93
1.147553,614,64,93
1.149383,614,64,94
1.151356,618,63,94
1.158582,618,63,94
1.160757,618,63,94
1.163325,618,63,94
1.165217,618,63,94
1.176656,618,63,94
1.178733,618,63,94
1.180908,618,63,81
1.188291,622,63,81
1.190114,622,63,81
1.191959,622,63,81
1.193820,622,63,81
1.195705,622,63,81
1.197575,622,63,81
1.208787,622,63,81
1.210735,622,63,81
1.212570,626,63,44
1.219650,626,63,44
1.221519,626,63,44
1.223356,626,63,44
1.225235,626,63,44
1.227143,626,63,44
1.238552,626,63,44
1.240376,626,63,44
1.242192,626,63,44
