t_s,pos_act,force_g,current_mA
0.000875,535,33,0
0.003408,535,33,0
0.010860,535,33,0
0.013317,535,33,0
0.016195,535,33,0
0.018319,535,33,0
0.020162,535,33,0
0.032277,535,33,0
0.034691,535,33,0
0.041776,535,33,0
0.043657,535,33,0
0.046069,535,33,0
0.049236,536,39,47
0.051346,536,39,47
0.062802,536,39,47
0.065909,536,39,47
0.073175,536,39,47
0.075404,536,39,47
0.077271,536,39,23
0.079996,536,41,23
0.091958,536,41,23
0.094098,536,41,23
0.097209,536,41,23
0.104848,536,41,23
0.107420,536,41,54
0.109325,538,54,54
0.111534,538,54,54
0.123178,538,54,54
0.125612,538,54,54
0.127517,538,54,54
0.134927,538,54,54
0.137130,538,54,42
0.139297,542,59,42
0.141558,542,59,42
0.143792,542,59,42
0.155070,542,59,42
0.156908,542,59,42
0.158834,542,59,42
0.166212,542,59,42
0.168370,542,59,61
0.170230,545,60,61
0.172102,545,60,61
0.175031,545,60,61
0.186730,545,60,61
0.188617,545,60,61
0.196380,545,60,61
0.198907,548,61,51
0.200724,548,61,51
0.202931,548,61,51
0.204788,548,61,51
0.215734,548,61,51
0.217940,548,61,51
0.220124,548,61,51
0.227601,548,61,31
0.229503,551,60,31
0.231356,551,60,31
0.233179,551,60,31
0.235036,551,60,31
0.237206,551,60,31
0.249060,551,60,31
0.251143,551,60,31
0.258141,552,60,52
0.260683,552,61,52
0.263097,552,61,52
0.266070,552,61,52
0.268192,552,61,52
0.279268,552,61,52
0.282357,552,61,52
0.289732,553,61,51
0.291630,553,61,51
0.293868,553,61,51
0.296636,553,61,51
0.299624,553,61,51
0.310247,553,61,51
0.312244,553,61,51
0.320020,553,61,51
0.322171,553,61,51
0.324302,553,61,51
0.326184,553,61,51
0.328013,553,61,51
0.330409,553,61,51
0.341399,553,61,51
0.343628,553,61,58
0.351058,556,61,58
0.353160,556,61,58
0.354975,556,61,58
0.356822,556,61,58
0.358679,556,61,58
0.360510,556,61,58
0.371296,556,61,58
0.373165,556,61,58
0.374982,556,61,55
0.382329,558,61,55
0.384443,558,61,55
0.386263,558,61,55
0.388114,558,61,55
0.390003,558,61,55
0.392168,558,61,55
0.403470,558,61,55
0.405968,561,61,31
0.413460,561,62,31
0.415248,561,62,31
0.417126,561,62,31
0.418963,561,62,31
0.420789,561,62,31
0.422740,561,62,31
0.433946,561,62,31
0.435789,561,62,31
0.437629,563,62,49
0.444639,563,61,49
0.446885,563,61,49
0.449341,563,61,49
0.451539,563,61,49
0.453729,563,61,49
0.464843,563,61,49
0.466617,565,62,25
0.468480,565,62,25
0.475759,565,62,25
0.477609,565,62,25
0.479963,565,62,25
0.482005,565,62,25
0.484163,565,62,25
0.495042,565,62,25
0.498280,569,62,60
0.505976,569,62,60
0.507889,569,62,60
0.510144,569,62,60
0.512883,569,62,60
0.515798,569,62,60
0.526710,570,62,55
0.529745,570,62,55
0.537220,570,62,55
0.539039,570,62,55
0.540927,570,62,55
0.543194,570,62,55
0.545520,570,62,55
0.557039,570,62,45
0.559220,572,62,45
0.561134,572,62,45
0.568734,572,62,45
0.571212,572,62,45
0.573118,572,62,45
0.574984,572,62,45
0.577204,572,62,45
0.588232,574,62,42
0.590684,574,62,42
0.592919,574,62,42
0.600878,574,62,42
0.603128,574,62,42
0.605292,574,62,42
0.607491,574,62,42
0.609673,574,62,42
0.620914,576,63,14
0.623043,576,63,14
0.630416,576,63,14
0.632982,576,63,14
0.634853,576,63,14
0.636715,576,63,14
0.638919,576,63,14
0.649874,576,63,14
0.652349,576,63,14
0.654544,576,63,14
0.661988,576,63,14
0.665084,576,63,14
0.667552,576,63,14
0.669713,576,63,14
0.680774,580,63,12
0.682933,580,63,12
0.684806,580,63,12
0.691967,580,63,12
0.694562,580,63,12
0.696485,580,63,12
0.698335,580,63,12
0.700518,580,63,41
0.711949,582,62,41
0.714435,582,62,41
0.716670,582,62,41
0.723983,582,62,41
0.725853,582,62,41
0.728115,582,62,41
0.729996,582,62,41
0.731928,584,62,39
0.742830,584,63,39
0.745016,584,63,39
0.746910,584,63,39
0.754227,584,63,39
0.756083,584,63,39
0.758308,584,63,39
0.760176,584,63,39
0.762757,588,63,38
0.773910,588,63,38
0.776119,588,63,38
0.778004,588,63,38
0.785121,588,63,38
0.786929,588,63,38
0.789097,588,63,38
0.790998,588,63,38
0.792913,590,63,58
0.794828,590,63,58
0.806002,590,63,58
0.807884,590,63,58
0.809768,590,63,58
0.817163,590,63,58
0.818998,590,63,58
0.821185,590,63,58
0.823098,593,64,35
0.824950,593,64,35
0.835907,593,64,35
0.838401,593,64,35
0.840292,593,64,35
0.847799,593,64,35
0.849662,593,64,35
0.851516,593,64,71
0.853344,595,63,71
0.855219,595,63,71
0.857444,595,63,71
0.868290,595,63,71
0.870190,595,63,71
0.872104,595,63,71
0.879178,595,63,71
0.881030,595,63,71
0.882913,597,63,58
0.884740,597,63,58
0.886620,597,63,58
0.888489,597,63,58
0.899720,597,63,58
0.901561,597,63,58
0.903365,597,63,58
0.910716,597,63,58
0.913290,598,63,64
0.915640,598,63,64
0.917732,598,63,64
0.928947,598,63,64
0.931132,598,63,64
0.933306,598,63,64
0.941143,598,63,64
0.943359,599,64,77
0.945593,599,64,77
0.947814,599,64,77
0.949969,599,64,77
0.961380,599,64,77
0.963601,599,64,77
0.970958,599,64,77
0.972866,603,63,40
0.975085,603,63,40
0.976978,603,63,40
0.978881,603,63,40
0.981150,603,63,40
0.992017,603,63,40
0.993858,603,63,40
0.995758,603,63,40
1.003160,603,63,40
1.005247,603,63,40
1.007103,603,63,40
1.008949,603,63,40
1.011797,603,63,40
1.023387,603,63,40
1.026453,603,63,40
1.034173,609,64,55
1.036260,609,64,55
1.038099,609,64,55
1.039949,609,64,55
1.042120,609,64,55
1.052988,609,64,55
1.055390,609,64,55
1.057623,609,64,55
1.064989,609,64,55
1.067863,609,64,55
1.069621,609,64,55
1.071456,609,64,55
1.073286,609,64,55
1.084335,609,64,55
1.086161,609,64,55
1.088014,613,64,64
1.095096,613,65,64
1.096872,613,65,64
1.098752,613,65,64
1.100595,613,65,64
1.102451,613,65,64
1.104292,613,65,64
1.115915,613,65,64
1.118315,613,65,64
1.120498,616,65,37
1.128142,616,65,37
1.130766,616,65,37
1.132595,616,65,37
1.134431,616,65,37
1.136286,616,65,37
1.147143,616,65,37
1.148999,616,65,37
1.150866,618,65,78
1.158177,618,65,78
1.160763,618,65,78
1.162740,618,65,78
1.165672,618,65,78
1.176907,618,65,78
1.179273,618,65,78
1.182274,622,65,56
1.189511,622,65,56
1.191379,622,65,56
1.193266,622,65,56
1.195164,622,65,56
1.197011,622,65,56
1.207936,622,65,56
1.209821,622,65,63
1.212062,625,65,63
1.219357,625,65,63
1.221473,625,65,63
1.223366,625,65,63
1.225938,625,65,63
1.227851,625,65,63
1.238743,625,65,63
1.240604,625,65,63
1.242504,627,66,62
1.249933,627,66,62
1.251768,627,66,62
1.253635,627,66,62
1.255515,627,66,62
1.257381,627,66,62
1.259638,627,66,62
1.270612,629,65,71
1.273215,629,65,71
1.275134,629,65,71
1.282144,629,65,71
1.284309,629,65,71
1.286157,629,65,71
1.288027,629,65,71
1.289912,629,65,71
1.301176,629,65,38
1.303609,632,65,38
1.305827,632,65,38
1.314689,632,65,38
1.317175,632,65,38
1.319319,632,65,38
1.321554,632,65,61
1.332776,633,66,61
1.334917,633,66,61
1.337152,633,66,61
1.344574,633,66,61
1.347508,633,66,61
1.350008,633,66,61
1.352160,633,66,61
1.363352,635,65,60
1.365834,635,65,60
1.367648,635,65,60
1.375197,635,65,60
1.378071,635,65,60
1.380545,635,65,60
1.382387,635,65,60
1.384221,637,65,58
1.395819,637,65,58
1.398026,637,65,58
1.405463,637,65,58
1.407950,637,65,58
1.409819,637,65,58
1.412021,637,65,58
1.413905,639,65,81
1.425150,639,65,81
