t_s,pos_act,force_g,current_mA
0.000866,536,18,0
0.003611,536,18,0
0.010746,536,18,0
0.012603,536,18,0
0.014849,536,18,0
0.016738,536,18,0
0.018741,536,18,0
0.030028,536,18,0
0.032552,536,18,0
0.034772,536,18,36
0.042392,536,25,36
0.044597,536,25,36
0.046492,536,25,36
0.049138,536,25,36
0.061193,536,25,36
0.063687,536,25,36
0.065857,537,33,57
0.073293,537,33,57
0.075797,537,33,57
0.077599,537,33,57
0.079813,537,33,57
0.081645,537,33,57
0.093039,537,33,57
0.095943,537,33,44
0.103386,542,42,44
0.106302,542,42,44
0.108150,542,42,44
0.110312,542,42,44
0.112223,542,42,44
0.123294,542,42,44
0.125729,544,42,28
0.127599,544,44,28
0.135326,544,44,28
0.137543,544,44,28
0.139762,544,44,28
0.141571,544,44,28
0.143390,544,44,28
0.154222,544,44,28
0.156094,544,44,44
0.158287,546,44,44
0.165362,546,44,44
0.167581,546,44,44
0.169490,546,44,44
0.171305,546,44,44
0.173200,546,44,44
0.175324,546,44,53
0.186590,549,45,53
0.188769,549,45,53
0.190618,549,45,53
0.197641,549,45,53
0.199535,549,45,53
0.201743,549,45,53
0.203574,549,45,53
0.205747,549,45,53
0.216994,551,45,22
0.219190,551,45,22
0.221024,551,45,22
0.228648,551,45,22
0.230551,551,45,22
0.232723,551,45,22
0.235435,551,45,22
0.237589,551,45,22
0.248884,551,45,22
0.251707,551,45,22
0.259216,551,45,22
0.261362,551,45,22
0.263312,551,45,22
0.265179,551,45,22
0.267732,551,45,22
0.278915,551,45,48
0.281099,554,45,48
0.283015,554,45,48
0.290111,554,45,48
0.292651,554,45,48
0.294487,554,45,48
0.296372,554,45,48
0.298295,554,45,48
0.309410,554,45,48
0.311487,554,45,48
0.313756,554,45,48
0.321405,554,45,48
0.324077,554,45,48
0.326305,554,45,48
0.328243,554,45,48
0.330423,554,45,48
0.341444,556,45,55
0.343303,556,46,55
0.345204,556,46,55
0.353251,556,46,55
0.356242,556,46,55
0.358741,556,46,55
0.360985,556,46,55
0.371841,559,45,37
0.374070,559,45,37
0.376241,559,45,37
0.383678,559,45,37
0.386295,559,45,37
0.388174,559,45,37
0.390000,559,45,37
0.391857,559,45,37
0.402750,562,46,67
0.404599,562,46,67
0.406391,562,46,67
0.414318,562,46,67
0.416163,562,46,67
0.417981,562,46,67
0.419859,562,46,67
0.421684,562,46,67
0.423497,563,46,51
0.434374,563,46,51
0.436870,563,46,51
0.444147,563,46,51
0.446307,563,46,51
0.448151,563,46,51
0.450320,563,46,51
0.452519,563,46,51
0.454334,565,47,41
0.465109,565,47,41
0.467048,565,47,41
0.469533,565,47,41
0.476616,565,47,41
0.478809,565,47,41
0.480672,565,47,41
0.482533,565,47,59
0.484459,568,47,59
0.495631,568,47,59
0.497396,568,47,59
0.499225,568,47,59
0.506423,568,47,59
0.508279,568,47,59
0.510080,568,47,59
0.511922,568,47,59
0.513774,570,47,41
0.515640,570,47,41
0.526824,570,47,41
0.529053,570,47,41
0.530931,570,47,41
0.537973,570,47,41
0.540126,570,47,41
0.541973,570,47,41
0.543822,572,46,59
0.546051,572,46,59
0.557152,572,46,59
0.559331,572,46,59
0.561262,572,46,59
0.568716,572,46,59
0.570681,572,46,59
0.573132,574,46,44
0.575330,574,47,44
0.577266,574,47,44
0.588928,574,47,44
0.590771,574,47,44
0.592605,574,47,44
0.599956,574,47,44
0.602299,574,47,61
0.605364,574,47,61
0.607765,574,47,61
0.619190,574,47,61
0.621666,574,47,61
0.623844,574,47,61
0.631221,574,47,61
0.633770,578,47,41
0.636156,578,47,41
0.638698,578,47,41
0.640532,578,47,41
0.651464,578,47,41
0.654437,578,47,41
0.661705,578,47,41
0.663947,581,47,57
0.666217,581,47,57
0.668130,581,47,57
0.671090,581,47,57
0.682488,581,47,57
0.684884,581,47,57
0.692690,581,47,46
0.695110,583,48,46
0.697034,583,48,46
0.699422,583,48,46
0.702352,583,48,46
0.713506,583,48,46
0.716247,583,48,46
0.724012,586,48,35
0.725854,586,48,35
0.727743,586,48,35
0.730263,586,48,35
0.732268,586,48,35
0.743952,586,48,35
0.746081,586,48,35
0.748129,586,48,61
0.755292,589,48,61
0.757189,589,48,61
0.758997,589,48,61
0.761220,589,48,61
0.763056,589,48,61
0.774083,589,48,61
0.776205,589,48,61
0.778425,589,48,61
0.786722,591,48,30
0.789255,591,48,30
0.791795,591,48,30
0.793689,591,48,30
0.795578,591,48,30
0.806705,591,48,30
0.808554,591,48,59
0.816034,593,48,59
0.818476,593,48,59
0.821652,593,48,59
0.823806,593,48,59
0.826014,593,48,59
0.837604,593,48,59
0.840380,593,48,61
0.847392,595,49,61
0.849633,595,49,61
0.851623,595,49,61
0.854511,595,49,61
0.856359,595,49,61
0.867498,595,49,25
0.870837,597,48,25
0.878551,597,48,25
0.880807,597,48,25
0.882621,597,48,25
0.884520,597,48,25
0.887422,597,48,25
0.898491,597,48,25
0.900329,597,48,25
0.902772,598,49,69
0.910273,598,49,69
0.912105,598,49,69
0.913978,598,49,69
0.916218,598,49,69
0.918881,598,49,69
0.930302,598,49,69
0.932470,598,49,69
0.934316,598,49,69
0.942006,598,49,69
0.943914,598,49,69
0.945832,598,49,69
0.947667,598,49,69
0.949563,598,49,69
0.960944,598,49,69
0.962825,604,48,67
0.964712,604,48,67
0.972555,604,48,67
0.974400,604,48,67
0.976309,604,48,67
0.978240,604,48,67
0.980120,604,48,67
0.991355,604,48,67
0.993821,604,48,67
0.995990,604,48,67
1.003675,604,48,67
1.005769,604,48,67
1.007579,604,48,67
1.009412,604,48,67
1.011299,604,48,67
1.022230,604,48,67
1.024266,609,49,69
1.026098,609,49,69
1.033254,609,49,69
1.035386,609,49,69
1.038031,609,49,69
1.040084,609,49,69
1.041923,609,49,69
1.053048,609,49,69
1.055107,609,49,69
1.057271,609,49,69
1.064568,609,49,69
1.066996,609,49,69
1.068832,609,49,69
1.070711,609,49,69
1.072547,609,49,69
1.074362,609,49,34
1.085326,615,49,34
1.087417,615,49,34
1.089272,615,49,34
1.096370,615,49,34
1.098587,615,49,34
1.101425,615,49,34
1.103281,615,49,34
1.105529,616,48,50
1.117041,616,48,50
1.119189,616,48,50
1.126208,616,48,50
1.128027,616,48,50
1.129844,616,48,50
1.131716,616,48,50
1.133529,616,48,50
1.135356,618,48,65
1.146139,618,49,65
1.148023,618,49,65
1.149884,618,49,65
1.157276,618,49,65
1.159081,618,49,65
1.160948,618,49,65
1.162799,618,49,65
1.164644,618,49,30
1.166475,622,48,30
1.177961,622,48,30
1.180202,622,48,30
1.182356,622,48,30
1.189683,622,48,30
1.191569,622,48,30
1.193431,622,48,30
1.195320,622,48,67
1.197266,625,49,67
1.208131,625,49,67
1.210317,625,49,67
1.212847,625,49,67
1.219839,625,49,67
1.222054,625,49,67
1.223915,625,49,67
1.225806,627,49,66
1.228048,627,49,66
1.239038,627,49,66
1.241195,627,49,66
1.243390,627,49,66
1.251012,627,49,66
1.253146,627,49,66
1.255359,629,49,28
1.257215,629,49,28
1.259089,629,49,28
1.270923,629,49,28
1.273053,629,49,28
1.274949,629,49,28
1.282466,629,49,28
1.285432,631,49,72
1.287600,631,49,72
1.289757,631,49,72
1.301314,631,49,72
1.304199,631,49,72
1.306391,631,49,72
1.313782,631,49,72
1.316501,633,50,58
1.319320,633,50,58
1.321186,633,50,58
1.333054,633,50,58
1.335197,633,50,58
1.337335,633,50,58
1.344690,633,50,58
1.346566,633,50,37
1.349300,635,49,37
1.352067,635,49,37
1.363056,635,49,37
1.365729,635,49,37
1.368299,635,49,37
1.375328,635,49,37
1.377570,637,49,69
1.379828,637,49,69
1.382270,637,49,69
1.394061,637,49,69
1.396193,637,49,69
1.398907,637,49,69
1.406338,637,49,46
1.408495,639,49,46
1.410345,639,49,46
1.412265,639,49,46
1.414105,639,49,46
1.425331,639,49,46
1.427772,639,49,46
1.430358,639,49,46
1.438001,641,49,68
1.440143,641,49,68
1.442298,641,49,68
1.444150,641,49,68
1.446046,641,49,68
1.457894,641,49,68
1.459727,641,49,68
1.467266,642,49,51
1.469738,642,49,51
1.471559,642,49,51
1.473341,642,49,51
1.475266,642,49,51
1.477109,642,49,51
1.488700,642,49,51
1.490879,642,49,51
1.498109,645,49,21
