t_s,pos_act,force_g,current_mA
0.000882,535,33,0
0.002755,535,33,0
0.004950,535,33,0
0.012556,535,33,0
0.015160,535,33,0
0.017696,535,33,0
0.019505,535,33,0
0.021416,535,33,0
0.032600,535,33,0
0.034471,535,33,0
0.041840,535,33,0
0.044322,535,33,0
0.046577,535,33,0
0.048837,535,33,0
0.050980,535,33,62
0.061901,535,38,62
0.064818,535,38,62
0.066675,535,38,62
0.073979,535,38,62
0.075896,535,38,62
0.077791,535,38,62
0.079660,535,38,62
0.081918,535,38,32
0.092972,537,43,32
0.095155,537,43,32
0.097024,537,43,32
0.104118,537,43,32
0.106277,537,43,32
0.108538,537,43,32
0.110791,537,43,32
0.113038,540,43,58
0.123944,540,57,58
0.125833,540,57,58
0.127711,540,57,58
0.134756,540,57,58
0.136603,540,57,58
0.138440,540,57,58
0.140339,540,57,58
0.142213,540,57,25
0.144101,543,58,25
0.155047,543,58,25
0.156871,543,58,25
0.159073,543,58,25
0.166683,543,58,25
0.168564,543,58,25
0.170404,543,58,25
0.172277,543,58,61
0.174490,546,58,61
0.185656,546,58,61
0.187822,546,58,61
0.190020,546,58,61
0.197059,546,58,61
0.198889,546,58,61
0.201136,546,58,61
0.202945,549,58,52
0.204833,549,59,52
0.206645,549,59,52
0.218128,549,59,52
0.220598,549,59,52
0.227952,549,59,52
0.229857,549,59,52
0.232255,551,59,38
0.235270,551,59,38
0.237778,551,59,38
0.249123,551,59,38
0.252060,551,59,38
0.259317,551,59,38
0.261176,551,59,38
0.263755,551,59,38
0.266021,553,59,66
0.268463,553,59,66
0.279389,553,59,66
0.281292,553,59,66
0.284117,553,59,66
0.291062,553,59,66
0.293633,553,59,66
0.295531,554,60,61
0.297406,554,60,61
0.300577,554,60,61
0.311868,554,60,61
0.314005,554,60,61
0.321797,554,60,61
0.324240,554,60,41
0.326149,555,59,41
0.328281,555,59,41
0.330139,555,59,41
0.341690,555,59,41
0.343609,555,59,41
0.345506,555,59,41
0.352790,555,59,41
0.354922,555,59,66
0.357134,558,60,66
0.359002,558,60,66
0.360945,558,60,66
0.371832,558,60,66
0.374071,558,60,66
0.376323,558,60,66
0.383425,558,60,66
0.385624,560,60,51
0.387827,560,60,51
0.389619,560,60,51
0.391507,560,60,51
0.393394,560,60,51
0.404209,560,60,51
0.406017,560,60,51
0.407867,560,60,51
0.415142,562,60,71
0.416967,562,60,71
0.418825,562,60,71
0.420988,562,60,71
0.422885,562,60,71
0.433800,562,60,71
0.435914,562,60,71
0.437757,562,60,71
0.445103,562,60,71
0.447653,562,60,71
0.449893,562,60,71
0.451763,562,60,71
0.453586,562,60,71
0.464674,562,60,71
0.466564,562,60,71
0.468780,562,60,71
0.475837,567,60,27
0.477737,567,60,27
0.479616,567,60,27
0.481866,567,60,27
0.484034,567,60,27
0.485887,567,60,27
0.496897,567,60,27
0.498767,567,60,27
0.500585,567,60,27
0.507914,569,60,57
0.510773,569,60,57
0.513452,569,60,57
0.515831,569,60,57
0.526770,569,60,57
0.528882,569,60,57
0.530752,570,60,52
0.538314,570,60,52
0.540157,570,60,52
0.541989,570,60,52
0.543832,570,60,52
0.545634,570,60,52
0.548281,570,60,52
0.558930,570,60,52
0.560795,570,60,52
0.562621,572,60,59
0.569620,572,60,59
0.571822,572,60,59
0.574334,572,60,59
0.576201,572,60,59
0.578400,572,60,59
0.589744,572,60,59
0.591548,574,62,29
0.593390,574,62,29
0.600403,574,62,29
0.602255,574,62,29
0.604107,574,62,29
0.605922,574,62,29
0.607950,574,62,29
0.619651,574,62,29
0.621500,574,62,29
0.623688,576,62,42
0.631312,576,62,42
0.633180,576,62,42
0.635382,576,62,42
0.637229,576,62,42
0.639408,576,62,42
0.641267,576,62,42
0.652526,576,62,49
0.654368,577,62,49
0.656247,577,62,49
0.663294,577,62,49
0.665911,577,62,49
0.669209,577,62,49
0.672243,577,62,49
0.684267,577,62,56
0.687529,581,61,56
0.695209,581,61,56
0.697006,581,61,56
0.698899,581,61,56
0.701580,581,61,56
0.712776,581,61,56
0.714967,581,61,56
0.717179,581,61,56
0.724750,581,61,56
0.726623,581,61,56
0.728488,581,61,56
0.730757,581,61,56
0.732906,581,61,56
0.743779,581,61,56
0.745617,586,62,30
0.747858,586,62,30
0.754953,586,62,30
0.756841,586,62,30
0.759025,586,62,30
0.761289,586,62,30
0.763192,586,62,30
0.765057,586,62,30
0.776318,586,62,30
0.778217,586,62,30
0.780124,586,62,30
0.787051,586,62,30
0.788905,586,62,30
0.790855,586,62,30
0.793025,586,62,30
0.795608,586,62,30
0.806758,591,63,41
0.808955,591,63,41
0.810866,591,63,41
0.818643,591,63,41
0.820518,591,63,41
0.822372,591,63,41
0.824270,591,63,41
0.826203,593,63,52
0.837236,593,63,52
0.839421,593,63,52
0.841285,593,63,52
0.848805,593,63,52
0.850625,593,63,52
0.852847,593,63,52
0.855063,593,63,52
0.856931,593,63,52
0.867829,595,63,52
0.869959,595,63,52
0.871834,595,63,52
0.878904,595,63,52
0.881141,595,63,52
0.883001,595,63,52
0.885200,595,63,52
0.887029,597,63,41
0.888899,597,63,41
0.901168,597,63,41
0.903278,597,63,41
0.910773,597,63,41
0.912957,597,63,41
0.915358,597,63,41
0.918053,598,62,71
0.920202,598,62,71
0.931238,598,62,71
0.934387,598,62,71
0.941402,598,62,71
0.943623,598,62,71
0.945543,598,62,71
0.947416,601,63,61
0.950203,601,63,61
0.961805,601,63,61
0.963661,601,63,61
0.966124,601,63,61
0.973417,601,63,61
0.975967,601,63,61
0.977879,604,63,70
0.979794,604,63,70
0.991873,604,63,70
0.994350,604,63,70
0.996231,604,63,70
1.004018,604,63,70
1.005854,604,63,70
1.007745,607,64,69
1.009601,607,64,69
1.011491,607,64,69
1.013356,607,64,69
1.024666,607,64,69
1.026589,607,64,69
1.033988,607,64,69
1.036110,607,64,36
1.038288,611,64,36
1.040121,611,64,36
1.042683,611,64,36
1.053910,611,64,36
1.055960,611,64,36
1.058199,611,64,36
1.066420,613,64,49
1.069959,613,63,49
1.073329,613,63,49
1.085168,613,63,49
1.088643,613,63,49
1.097759,615,64,69
1.101452,615,64,69
1.104831,615,64,69
1.117145,615,64,69
1.120518,615,64,69
1.127850,618,64,66
1.129711,618,64,66
1.131549,618,64,66
1.133405,618,64,66
1.135195,618,64,66
1.137041,618,64,66
1.147931,618,64,66
1.149931,618,64,66
1.151937,618,64,63
1.159792,620,64,63
1.161960,620,64,63
1.163784,620,64,63
1.166256,620,64,63
1.168127,620,64,63
1.179512,620,64,63
1.181683,620,64,63
1.189144,620,64,63
1.191175,620,64,63
1.192953,620,64,63
1.194805,620,64,63
1.196682,620,64,63
1.198868,620,64,63
1.210245,620,64,63
1.212080,620,64,63
1.213931,626,63,51
1.221778,626,63,51
1.223611,626,63,51
1.225447,626,63,51
1.227274,626,63,51
1.229100,626,63,51
1.239990,626,63,51
1.242074,626,63,51
