t_s,pos_act,force_g,current_mA
0.001143,536,30,0
0.004194,536,30,0
0.011919,536,30,0
0.014156,536,30,0
0.015987,536,30,0
0.019289,536,30,0
0.030864,536,30,0
0.032734,536,30,0
0.035648,536,30,0
0.042769,536,30,0
0.044641,536,30,0
0.046514,536,30,0
0.048805,536,30,62
0.051678,536,36,62
0.062180,536,36,62
0.064046,536,36,62
0.065843,536,36,62
0.073393,536,36,62
0.075610,536,36,62
0.077805,536,36,61
0.080142,537,40,61
0.082224,537,40,61
0.094001,537,40,61
0.096241,537,40,61
0.103633,537,40,61
0.106036,537,40,61
0.107892,537,40,45
0.110091,540,54,45
0.112649,540,54,45
0.123913,540,54,45
0.126097,540,54,45
0.127956,540,54,45
0.135741,540,54,45
0.138205,540,54,45
0.140323,542,54,53
0.142167,542,56,53
0.144025,542,56,53
0.155904,542,56,53
0.157770,542,56,53
0.165075,542,56,53
0.167438,542,56,53
0.170427,545,56,23
0.172848,545,57,23
0.175079,545,57,23
0.187088,545,57,23
0.189610,545,57,23
0.197034,545,57,23
0.199254,545,57,40
0.202556,549,57,40
0.205360,549,57,40
0.216377,549,57,40
0.219570,549,57,40
0.227123,549,57,40
0.228998,549,57,40
0.230885,551,58,55
0.233178,551,58,55
0.236347,551,58,55
0.247909,551,58,55
0.250636,551,58,55
0.258235,551,58,55
0.260450,552,58,29
0.262351,552,58,29
0.264277,552,58,29
0.266554,552,58,29
0.277904,552,58,29
0.280386,552,58,29
0.282188,552,58,29
0.289558,552,58,65
0.291599,553,58,65
0.293902,553,58,65
0.296374,553,58,65
0.298926,553,58,65
0.310084,553,58,65
0.311943,553,58,65
0.314211,553,58,65
0.321575,553,58,65
0.323419,553,58,65
0.325915,553,58,65
0.327760,553,58,65
0.329559,553,58,65
0.340544,553,58,65
0.342375,553,58,65
0.344234,553,58,65
0.351337,557,58,36
0.353420,557,58,36
0.355560,557,58,36
0.357421,557,58,36
0.359256,557,58,36
0.361099,557,58,36
0.372381,557,58,36
0.374228,557,58,36
0.376054,557,58,36
0.383862,557,58,36
0.386014,557,58,36
0.387841,557,58,36
0.389707,557,58,36
0.391527,557,58,36
0.402427,557,58,36
