t_s,pos_act,force_g,current_mA
0.000605,536,21,0
0.002428,536,21,0
0.004276,536,21,0
0.011412,536,21,0
0.013218,536,21,0
0.015073,536,21,0
0.016903,536,21,0
0.018777,536,21,0
0.020626,536,21,0
0.031762,536,21,0
0.033619,536,21,0
0.041215,536,21,0
0.043288,536,21,0
0.045098,536,21,0
0.046943,536,21,0
0.048766,536,21,0
0.050664,536,21,0
0.061626,537,21,62
0.063426,537,33,62
0.065320,537,33,62
0.072861,537,33,62
0.075301,537,33,62
0.077091,537,33,62
0.078927,537,33,62
0.080785,537,33,62
0.082657,537,33,62
0.093712,537,33,62
0.095525,537,33,62
0.097360,537,33,62
0.104370,537,33,62
0.106536,537,33,62
0.108396,537,33,62
0.110193,537,33,62
0.112071,537,33,62
0.123193,543,33,80
0.125853,543,46,80
0.128081,543,46,80
0.135103,543,46,80
0.136928,543,46,80
0.138767,543,46,80
0.140866,543,46,80
0.142791,543,46,80
0.144617,545,47,73
0.156131,545,47,73
0.157942,545,47,73
0.165527,545,47,73
0.167404,545,47,73
0.169246,545,47,73
0.171056,545,47,73
0.172990,545,47,73
0.174825,548,47,46
0.185644,548,48,46
0.187467,548,48,46
0.189331,548,48,46
0.196240,548,48,46
0.197983,548,48,46
0.199907,548,48,46
0.201732,548,48,46
0.203555,548,48,46
0.205432,550,48,74
0.216222,550,48,74
0.218076,550,48,74
0.220299,550,48,74
0.227432,550,48,74
0.229660,550,48,74
0.231896,550,48,74
0.234106,550,48,66
0.236323,552,48,66
0.247620,552,48,66
0.251200,552,48,66
0.258985,552,48,66
0.261824,552,48,66
0.264057,552,48,66
0.266941,554,48,27
0.278346,554,49,27
0.281207,554,49,27
0.283444,554,49,27
0.291260,554,49,27
0.293093,554,49,27
0.295238,554,49,58
0.298058,554,49,58
0.309613,554,49,58
0.312450,554,49,58
0.315059,554,49,58
0.322587,554,49,58
0.324407,554,49,58
0.327003,556,49,52
0.328926,556,49,52
0.340145,556,49,52
0.342301,556,49,52
0.344876,556,49,52
0.352149,556,49,52
0.354367,556,49,52
0.356228,556,49,63
0.358483,558,48,63
0.360351,558,48,63
0.371755,558,48,63
0.373946,558,48,63
0.376059,558,48,63
0.383373,558,48,63
0.385589,558,48,65
0.388282,560,49,65
0.390780,560,49,65
0.393016,560,49,65
0.403584,560,49,65
0.405456,560,49,65
0.407286,560,49,65
0.414336,560,49,65
0.416249,560,49,29
0.418043,563,49,29
0.420020,563,49,29
0.422140,563,49,29
0.433208,563,49,29
0.435047,563,49,29
0.436977,563,49,29
0.444477,563,49,29
0.446264,563,49,72
0.448142,565,49,72
0.450048,565,49,72
0.451859,565,49,72
0.453701,565,49,72
0.464608,565,49,72
0.466385,565,49,72
0.468226,565,49,72
0.475151,565,49,72
0.476982,569,49,59
0.478829,569,49,59
0.480681,569,49,59
0.482594,569,49,59
0.484434,569,49,59
0.495183,569,49,59
0.497013,569,49,59
0.498894,569,49,59
0.500739,569,49,66
0.507656,571,50,66
0.509494,571,50,66
0.511277,571,50,66
0.513172,571,50,66
0.515029,571,50,66
0.526107,571,50,66
0.527855,571,50,66
0.529746,571,50,66
0.531663,571,50,70
0.538811,572,49,70
0.540653,572,49,70
0.542478,572,49,70
0.544316,572,49,70
0.546172,572,49,70
0.557042,572,49,70
0.559075,572,49,70
0.560946,572,49,70
0.562788,572,49,56
0.569679,574,50,56
0.571566,574,50,56
0.573410,574,50,56
0.575224,574,50,56
0.577062,574,50,56
0.588063,574,50,56
0.589908,574,50,56
0.591741,574,50,56
0.593601,574,50,97
0.600522,576,50,97
0.602354,576,50,97
0.604215,576,50,97
0.606066,576,50,97
0.607937,576,50,97
0.609771,576,50,97
0.620450,576,50,97
0.622323,576,50,97
0.624108,576,50,97
0.631260,578,50,56
0.633105,578,50,56
0.634973,578,50,56
0.636798,578,50,56
0.638640,578,50,56
0.640473,578,50,56
0.651285,578,50,56
0.653178,578,50,56
0.655078,578,50,56
0.662164,581,50,89
0.664030,581,50,89
0.666175,581,50,89
0.668334,581,50,89
0.670194,581,50,89
0.681080,581,50,89
0.682873,581,50,89
0.684729,581,50,89
0.692235,583,50,81
