t_s,pos_act,force_g,current_mA
0.000607,536,19,0
0.002532,536,19,0
0.004638,536,19,0
0.011972,536,19,0
0.014209,536,19,0
0.017431,536,19,0
0.019998,536,19,0
0.031778,536,19,0
0.033955,536,19,0
0.036665,536,19,0
0.043928,536,19,0
0.046152,536,19,0
0.048047,536,19,0
0.049930,536,25,54
0.052454,536,25,54
0.064186,536,25,54
0.066710,536,25,54
0.074360,536,25,54
0.076225,536,25,54
0.078425,536,25,54
0.080322,536,25,54
0.082197,537,30,17
0.092995,537,30,17
0.094831,537,30,17
0.096737,537,30,17
0.103807,537,30,17
0.105985,537,30,17
0.107877,537,30,17
0.109721,537,30,17
0.111558,539,30,61
0.113811,539,43,61
0.125209,539,43,61
0.127046,539,43,61
0.128905,539,43,61
0.136607,539,43,61
0.139605,539,43,61
0.142040,543,44,44
0.143882,543,44,44
0.155032,543,44,44
0.157574,543,44,44
0.159453,543,44,44
0.167109,543,44,44
0.169802,543,44,43
0.172791,546,45,43
0.174951,546,45,43
0.185970,546,45,43
0.188409,546,45,43
0.190232,546,45,43
0.197874,546,45,43
0.200423,546,45,64
0.202632,548,46,64
0.205120,548,46,64
0.206933,548,46,64
0.217914,548,46,64
0.220249,548,46,64
0.227786,548,46,64
0.229910,548,46,64
0.231717,551,46,56
0.233555,551,46,56
0.235394,551,46,56
0.237259,551,46,56
0.248265,551,46,56
0.250111,551,46,56
0.251955,551,46,56
0.259128,551,46,56
0.260958,551,46,56
0.262805,553,46,15
0.264992,553,47,15
0.267594,553,47,15
0.278830,553,47,15
0.280702,553,47,15
0.282596,553,47,15
0.289806,553,47,15
0.291620,553,47,15
0.293467,554,47,58
0.295333,554,46,58
0.297202,554,46,58
0.299050,554,46,58
0.309932,554,46,58
0.311786,554,46,58
0.313656,554,46,58
0.320977,554,46,58
0.323164,555,46,48
0.324974,555,47,48
0.326837,555,47,48
0.329011,555,47,48
0.330969,555,47,48
0.342195,555,47,48
0.344085,555,47,48
0.345980,555,47,48
0.353339,556,47,61
0.355247,556,46,61
0.357179,556,46,61
0.359043,556,46,61
0.360943,556,46,61
0.371892,556,46,61
0.374118,556,46,61
0.375941,556,46,61
0.382977,559,46,53
0.384843,559,47,53
0.387080,559,47,53
0.389655,559,47,53
0.391516,559,47,53
0.402731,559,47,53
0.405940,559,47,53
0.408323,559,47,29
0.415127,562,47,29
0.416993,562,47,29
0.418952,562,47,29
0.421906,562,47,29
0.424350,562,47,29
0.435390,562,47,29
0.438673,562,47,29
0.446027,563,48,61
0.447864,563,48,61
0.450128,563,48,61
0.452427,563,48,61
0.455428,563,48,61
0.465994,563,48,61
0.468227,563,48,61
0.475862,567,48,33
0.477738,567,47,33
0.479957,567,47,33
0.481856,567,47,33
0.484118,567,47,33
0.486336,567,47,33
0.497966,567,47,33
0.500243,567,47,33
0.507820,567,47,33
0.509691,567,47,33
0.511555,567,47,33
0.513463,567,47,33
0.515340,567,47,33
0.517239,567,47,33
0.528619,567,47,33
0.531212,571,47,60
0.539229,571,47,60
0.541675,571,47,60
0.543524,571,47,60
0.546074,571,47,60
0.548343,571,47,60
0.559521,571,47,60
0.561693,571,47,37
0.569040,574,47,37
0.571629,574,47,37
0.573883,574,47,37
0.576008,574,47,37
0.577861,574,47,37
0.588809,574,47,37
0.591049,574,47,71
0.593255,574,48,71
0.600555,574,48,71
0.602731,574,48,71
0.604578,574,48,71
0.606857,574,48,71
0.608932,574,48,71
0.619817,574,48,71
0.621982,574,48,52
0.624580,577,47,52
0.631877,577,47,52
0.633839,577,47,52
0.635999,577,47,52
0.637926,577,47,52
0.640632,577,47,52
0.651936,577,47,52
0.653811,580,48,72
0.655819,580,48,72
0.663740,580,48,72
0.665605,580,48,72
0.667477,580,48,72
0.669683,580,48,72
0.671577,580,48,72
0.682883,580,48,72
0.684727,580,48,62
0.687486,582,48,62
0.694535,582,48,62
0.696425,582,48,62
0.698316,582,48,62
0.700224,582,48,62
0.702130,582,48,62
0.713700,584,48,38
0.715894,584,48,38
0.717792,584,48,38
0.725639,584,48,38
0.727492,584,48,38
0.729733,584,48,38
0.731633,584,48,38
0.733554,584,48,38
0.744715,584,48,82
0.746894,588,49,82
0.749137,588,49,82
0.756252,588,49,82
0.758708,588,49,82
0.760856,588,49,82
0.762718,588,49,82
0.764906,588,49,48
0.775879,590,50,48
0.778135,590,50,48
0.780336,590,50,48
0.788026,590,50,48
0.789945,590,50,48
0.791824,590,50,48
0.793714,590,50,48
0.796279,590,50,74
0.807107,592,49,74
0.809037,592,49,74
0.810902,592,49,74
0.818320,592,49,74
0.820213,592,49,74
0.822079,592,49,74
0.823860,592,49,74
0.825735,592,49,77
0.836822,594,49,77
0.838919,594,49,77
0.841506,594,49,77
0.848535,594,49,77
0.850355,594,49,77
0.852186,594,49,77
0.854094,594,49,77
0.856206,594,49,51
0.867604,596,49,51
0.869435,596,49,51
0.871677,596,49,51
0.878942,596,49,51
0.881023,596,49,51
0.882866,596,49,51
0.884718,596,49,51
0.886873,597,49,65
0.888712,597,49,65
0.900111,597,49,65
0.902619,597,49,65
0.910259,597,49,65
0.912471,597,49,65
0.914634,597,49,65
0.916494,597,49,70
0.918316,598,49,70
0.920223,598,49,70
0.931319,598,49,70
0.933203,598,49,70
0.935057,598,49,70
0.942378,598,49,70
0.944546,598,49,70
0.946357,598,49,77
0.948212,600,49,77
0.950078,600,49,77
0.960975,600,49,77
0.963209,600,49,77
0.965368,600,49,77
0.972402,600,49,77
0.974239,600,49,77
0.976463,600,49,62
0.978725,603,49,62
0.980615,603,49,62
0.991672,603,49,62
0.993869,603,49,62
0.996102,603,49,62
1.003717,603,49,62
1.005926,603,49,62
