t_s,pos_act,force_g,current_mA
0.000696,533,57,0
0.002858,533,57,0
0.004657,533,57,0
0.006894,533,57,0
0.017816,533,57,0
0.020343,533,57,0
0.022164,533,57,0
0.029813,533,57,0
0.031955,533,57,0
0.033814,533,57,0
0.036000,533,57,0
0.037854,533,57,0
0.048699,533,57,0
0.050514,535,60,88
0.052817,535,60,88
0.060644,535,60,88
0.063088,535,60,88
0.064967,535,60,88
0.067187,535,60,88
0.069637,535,60,88
0.081705,535,60,88
0.084581,535,60,88
0.091837,535,60,88
0.093968,535,60,88
0.095824,535,60,88
0.097642,535,60,88
0.099506,535,60,88
0.110535,539,60,78
0.112278,539,61,78
0.114163,539,61,78
0.115930,539,61,78
0.123209,539,61,78
0.125090,539,61,78
0.127688,539,61,78
0.129461,539,61,78
0.131284,539,61,78
0.142199,541,60,73
0.145364,541,60,73
0.152718,541,60,73
0.154913,541,60,73
0.157056,541,60,73
0.159791,541,60,73
0.162785,541,60,76
0.174001,544,61,76
0.175953,544,61,76
0.183783,544,61,76
0.186298,544,61,76
0.188203,544,61,76
0.190073,544,61,76
0.192395,544,61,55
0.203569,545,61,55
0.206130,545,61,55
0.207997,545,61,55
0.215504,545,61,55
0.217385,545,61,55
0.219598,545,61,55
0.221440,545,61,55
0.223705,545,61,44
0.234589,549,61,44
0.236348,549,61,44
0.238200,549,61,44
0.240046,549,61,44
0.246993,549,61,44
0.249196,549,61,44
0.251060,549,61,44
0.253251,549,61,72
0.255507,551,61,72
0.267521,551,61,72
0.269348,551,61,72
0.276645,551,61,72
0.278537,551,61,72
0.280935,551,61,72
0.283064,551,61,81
0.284913,553,61,81
0.287058,553,61,81
0.298059,553,61,81
0.299961,553,61,81
0.302225,553,61,81
0.309428,553,61,81
0.311973,553,61,81
0.314496,553,61,81
0.316322,554,62,80
0.327464,554,62,80
0.329350,554,62,80
0.331201,554,62,80
0.333070,554,62,80
0.340145,554,62,80
0.342029,554,62,80
0.344357,554,62,80
0.346893,556,62,100
0.348775,556,62,100
0.360091,556,62,100
0.362241,556,62,100
0.364367,556,62,100
0.371871,556,62,100
0.373768,556,62,100
0.376680,559,61,73
0.380431,559,61,73
0.392570,559,61,73
0.401220,559,61,73
0.404916,562,61,109
0.408577,562,61,109
0.420884,562,61,109
0.424636,562,61,109
0.433008,562,61,109
0.436663,565,61,94
0.440427,565,61,94
0.452925,565,61,94
0.456542,565,61,94
0.464929,565,61,127
0.467371,567,60,127
0.469940,567,60,127
0.471828,567,60,127
0.482676,567,60,127
0.485267,567,60,127
0.487500,567,60,127
0.494906,567,60,127
0.496961,567,60,127
0.498818,569,60,147
0.501015,569,60,147
0.503605,569,60,147
0.515543,569,60,147
0.517642,569,60,147
0.524724,569,60,147
0.526951,569,60,94
0.529939,572,60,94
0.532150,572,60,94
0.534335,572,60,94
0.545620,572,60,94
0.548559,572,60,94
0.555725,572,60,94
0.558267,574,60,114
0.560540,574,60,114
0.563044,574,60,114
0.564920,574,60,114
0.575867,574,60,114
0.578039,574,60,114
0.580645,574,60,114
0.588161,574,60,102
0.590020,574,60,102
0.592269,574,60,102
0.594494,574,60,102
0.596669,574,60,102
0.608108,574,60,102
0.610002,574,60,102
0.611866,574,60,105
0.619249,577,60,105
0.621123,577,60,105
0.622992,577,60,105
0.624920,577,60,105
0.626778,577,60,105
0.637788,577,60,105
0.640167,577,60,105
0.642137,577,60,105
0.649615,579,60,90
0.651812,579,60,90
0.653976,579,60,90
0.655826,579,60,90
0.658055,579,60,90
0.669466,579,60,90
0.671296,579,60,90
0.673139,579,60,90
0.680505,582,60,72
0.682683,582,60,72
0.684547,582,60,72
0.686470,582,60,72
0.688608,582,60,72
0.699466,582,60,72
0.701240,582,60,72
0.703435,582,60,105
0.710709,583,60,105
0.713170,583,60,105
0.715342,583,60,105
0.717858,583,60,105
