t_s,pos_act,force_g,current_mA
0.000892,536,32,0
0.003093,536,32,0
0.010548,536,33,0
0.012723,536,33,0
0.015224,536,33,0
0.017115,536,33,0
0.019049,536,33,0
0.030100,536,33,0
0.032202,536,33,29
0.034393,536,38,29
0.041434,536,38,29
0.043681,536,38,29
0.045577,536,38,29
0.047777,536,38,29
0.049599,536,38,29
0.051459,536,38,29
0.062609,536,38,29
0.064828,537,38,24
0.066697,537,48,24
0.074451,537,48,24
0.076373,537,48,24
0.078941,537,48,24
0.081158,537,48,24
0.092106,537,48,24
0.093999,537,48,61
0.096199,541,57,61
0.103526,541,57,61
0.105695,541,57,61
0.107590,541,57,61
0.109835,541,57,61
0.112013,541,57,61
0.123080,541,57,61
0.125286,541,57,61
0.127143,543,58,53
0.134223,543,58,53
0.136333,543,58,53
0.138241,543,58,53
0.140120,543,58,53
0.143072,543,58,53
0.154135,546,58,31
0.156238,546,59,31
0.158435,546,59,31
0.165707,546,59,31
0.167889,546,59,31
0.169774,546,59,31
0.171652,546,59,31
0.173879,546,59,31
0.185107,546,59,31
0.186926,548,59,56
0.189546,548,59,56
0.197480,548,59,56
0.199630,548,59,56
0.201495,548,59,56
0.203321,548,59,56
0.205150,548,59,56
0.216105,548,59,56
0.218534,548,59,56
0.220732,548,59,56
0.227742,548,59,56
0.229566,548,59,56
0.231426,548,59,56
0.233590,548,59,56
0.235436,548,59,56
0.237273,548,59,56
0.248152,548,59,25
0.250000,553,60,25
0.251850,553,60,25
0.258863,553,60,25
0.260731,553,60,25
0.262952,553,60,25
0.265113,553,60,25
0.267302,553,60,25
0.278320,553,60,25
0.280376,553,60,25
0.282543,553,60,25
0.290284,553,60,25
0.292083,553,60,25
0.294017,553,60,25
0.296150,553,60,25
0.297995,553,60,25
0.309018,555,60,33
0.311629,555,60,33
0.313691,555,60,33
0.320753,555,60,33
0.322590,555,60,33
0.324419,555,60,33
0.326242,555,60,33
0.328099,555,60,33
0.329939,557,60,45
0.340795,557,60,45
0.342635,557,60,45
0.344486,557,60,45
0.351417,557,60,45
0.353582,557,60,45
0.355446,557,60,45
0.357905,557,60,45
0.359808,557,60,52
0.371071,559,60,52
0.373180,559,60,52
0.375062,559,60,52
0.382416,559,60,52
0.384270,559,60,52
0.386853,559,60,52
0.388769,559,60,52
0.390680,562,60,27
0.392557,562,60,27
0.403803,562,60,27
0.405699,562,60,27
0.407585,562,60,27
0.414921,562,60,27
0.417476,562,60,27
0.419686,562,60,60
0.421508,565,59,60
0.423359,565,59,60
0.434482,565,59,60
0.436319,565,59,60
0.438139,565,59,60
0.445301,565,59,60
0.447121,565,59,60
0.448998,565,59,60
0.450833,567,59,56
0.453049,567,60,56
0.464430,567,60,56
0.466901,567,60,56
0.468748,567,60,56
0.476382,567,60,56
0.479361,567,60,42
0.481446,569,60,42
0.483363,569,60,42
0.495254,569,60,42
0.497393,569,60,42
0.499570,569,60,42
0.506813,569,60,42
0.509110,569,60,42
0.511243,570,60,56
0.513541,570,60,56
0.516067,570,60,56
0.528025,570,60,56
0.530243,570,60,56
0.537806,570,60,56
0.539676,570,60,26
0.541895,572,60,26
0.543803,572,60,26
0.546658,572,60,26
0.557986,572,60,26
0.560235,572,60,26
0.568504,572,60,26
0.570684,574,60,66
0.573232,574,61,66
0.575104,574,61,66
0.577012,574,61,66
0.588164,574,61,66
0.590100,574,61,66
0.592268,574,61,66
0.599723,574,61,24
0.601897,576,62,24
0.603794,576,62,24
0.605700,576,62,24
0.607599,576,62,24
0.609492,576,62,24
0.620759,576,62,24
0.623015,576,62,24
0.630188,577,62,92
0.632362,577,62,92
0.634212,577,62,92
0.636100,577,62,92
0.638337,577,62,92
0.640900,577,62,92
0.651811,577,62,92
0.654045,577,62,92
0.661644,581,62,60
0.663494,581,62,60
0.665665,581,62,60
0.667524,581,62,60
0.669412,581,62,60
0.680953,581,62,60
0.683085,581,62,60
0.684926,581,62,60
0.692182,581,62,60
0.694438,581,62,60
0.696266,581,62,60
0.698091,581,62,60
0.699938,581,62,60
0.702131,581,62,60
0.713625,581,62,60
0.715482,581,62,73
0.717684,585,63,73
0.725086,585,63,73
0.727645,585,63,73
0.729536,585,63,73
0.732080,585,63,73
0.742938,585,63,73
0.744788,585,63,73
0.746982,585,63,49
0.754414,590,62,49
0.756308,590,62,49
0.758175,590,62,49
0.760093,590,62,49
0.762627,590,62,49
0.764446,590,62,49
0.775453,590,62,77
0.778014,591,62,77
0.785379,591,62,77
0.787573,591,62,77
0.789455,591,62,77
0.791324,591,62,77
0.793567,591,62,77
0.805024,591,62,77
0.806874,591,62,77
0.808743,594,62,75
0.810587,594,63,75
0.817646,594,63,75
0.819524,594,63,75
0.821711,594,63,75
0.823584,594,63,75
0.825785,594,63,75
0.836667,596,63,49
0.838529,596,63,49
0.840394,596,63,49
0.847591,596,63,49
0.849762,596,63,49
0.851644,596,63,49
0.853797,596,63,49
0.855649,596,63,49
0.857482,596,63,49
0.868995,597,63,64
0.870796,597,63,64
0.872638,597,63,64
0.880132,597,63,64
0.882906,597,63,64
0.885442,597,63,64
0.887664,597,63,64
0.899087,598,63,56
0.901271,598,63,56
