t_s,pos_act,force_g,current_mA
0.000906,535,20,0
0.003832,535,20,0
0.006261,535,20,0
0.017187,535,20,0
0.020279,535,20,0
0.028450,535,20,0
0.030680,535,20,0
0.032878,535,20,0
0.035204,535,20,0
0.038051,535,20,0
0.049502,535,20,0
0.051855,535,20,0
0.059344,535,20,0
0.061127,536,20,46
0.062937,536,27,46
0.064795,536,27,46
0.066687,536,27,46
0.069773,536,27,46
0.081013,536,27,46
0.083240,536,27,46
0.090773,537,27,44
0.093006,537,30,44
0.094918,537,30,44
0.096794,537,30,44
0.098706,537,30,44
0.100931,537,30,44
0.111543,537,30,44
0.113776,537,30,44
0.121462,539,30,29
0.123902,539,43,29
0.125757,539,43,29
0.127661,539,43,29
0.129510,539,43,29
0.131409,539,43,29
0.142644,539,43,29
0.144818,539,43,29
0.152158,539,43,29
0.155102,539,43,29
0.156889,539,43,29
0.158762,539,43,29
0.160673,539,43,29
0.162522,539,43,29
0.174083,539,43,29
0.176290,545,43,50
0.183267,545,46,50
0.185106,545,46,50
0.187039,545,46,50
0.189136,545,46,50
0.191001,545,46,50
0.193203,545,46,50
0.204813,545,46,50
0.207329,545,46,63
0.214469,548,47,63
0.216313,548,47,63
0.218207,548,47,63
0.220671,548,47,63
0.222543,548,47,63
0.224359,548,47,63
0.235143,548,47,63
0.236956,548,47,63
0.238799,551,48,58
0.245817,551,48,58
0.247648,551,48,58
0.249438,551,48,58
0.251357,551,48,58
0.253226,551,48,58
0.255080,551,48,58
0.266853,551,48,58
0.269029,551,48,49
0.276284,553,48,49
0.278722,553,48,49
0.280557,553,48,49
0.282421,553,48,49
0.284242,553,48,49
0.286096,553,48,49
0.297536,553,48,49
0.299362,554,48,49
0.301213,554,48,49
0.308578,554,48,49
0.310419,554,48,49
0.312254,554,48,49
0.314098,554,48,49
0.315995,554,48,49
0.327021,554,48,49
0.329193,554,48,49
0.331087,554,48,59
0.338096,554,48,59
0.340313,554,48,59
0.342750,554,48,59
0.346131,554,48,59
0.358026,556,48,26
0.360547,556,48,26
0.362449,556,48,26
0.369758,556,48,26
0.371916,556,48,26
0.373739,556,48,26
0.375944,556,48,26
0.378157,556,48,26
0.389087,556,48,26
0.391217,559,48,71
0.393125,559,48,71
0.400636,559,48,71
0.403476,559,48,71
0.405665,559,48,71
0.407474,559,48,71
0.409334,559,48,71
0.420387,562,48,52
0.422481,562,48,52
0.424351,562,48,52
0.431394,562,48,52
0.433925,562,48,52
0.436146,562,48,52
0.438703,562,48,52
0.440510,562,48,52
0.452108,562,48,65
0.454637,565,48,65
0.456800,565,48,65
0.463636,565,48,65
0.465594,565,48,65
0.468125,565,48,65
0.470323,565,48,65
0.472163,565,48,67
0.483246,567,49,67
0.485412,567,49,67
0.487633,567,49,67
0.494933,567,49,67
0.497178,567,49,67
0.499066,567,49,67
0.500957,567,49,67
0.503204,567,49,39
0.514495,570,49,39
0.516738,570,49,39
0.518598,570,49,39
0.525734,570,49,39
0.527656,570,49,39
0.529517,570,49,39
0.531408,570,49,39
