t_s,pos_act,force_g,current_mA
0.000950,536,33,0
0.002915,536,33,0
0.005876,536,33,0
0.017121,536,33,0
0.019618,536,33,0
0.027726,536,33,0
0.030216,536,33,0
0.032860,536,33,0
0.035446,536,33,0
0.037654,536,33,0
0.048876,536,33,0
0.051428,536,33,43
0.058447,536,39,43
0.060378,536,39,43
0.062883,536,39,43
0.065162,536,39,43
0.067412,536,39,43
0.078699,536,39,43
0.080947,537,39,40
0.082839,537,45,40
0.090109,537,45,40
0.091985,537,45,40
0.094143,537,45,40
0.096041,537,45,40
0.098279,537,45,40
0.109222,537,45,40
0.111416,537,45,50
0.113987,540,57,50
0.120992,540,57,50
0.122877,540,57,50
0.124725,540,57,50
0.126942,540,57,50
0.128824,540,57,50
0.130762,540,57,50
0.142077,540,57,50
0.143951,540,57,50
0.151198,540,57,50
0.153081,540,57,50
0.154941,540,57,50
0.156802,540,57,50
0.158628,540,57,50
0.160491,540,57,50
0.171992,540,57,57
0.173817,545,59,57
0.175668,545,59,57
0.183221,545,59,57
0.185749,545,59,57
0.188341,545,59,57
0.190165,545,59,57
0.192371,545,59,57
0.203320,548,60,48
0.205148,548,60,48
0.206976,548,60,48
0.213998,548,60,48
0.216117,548,60,48
0.217964,548,60,48
0.220119,548,60,48
0.221988,548,60,48
0.233014,548,60,48
0.234785,551,60,29
0.236710,551,60,29
0.244295,551,60,29
0.246433,551,60,29
0.248260,551,60,29
0.250104,551,60,29
0.251951,551,60,29
0.253764,551,60,29
0.264723,552,60,53
0.266899,552,60,53
0.269023,552,60,53
0.276483,552,60,53
0.278346,552,60,53
0.280190,552,60,53
0.282352,552,60,53
0.284162,552,60,53
0.294986,554,61,42
0.296786,554,61,42
0.298625,554,61,42
0.300471,554,61,42
0.307462,554,61,42
0.309294,554,61,42
0.311113,554,61,42
0.313287,554,61,42
0.315138,554,61,24
0.326094,555,61,24
0.327969,555,61,24
0.329852,555,61,24
0.337236,555,61,24
0.339379,555,61,24
0.341525,555,61,24
0.343715,555,61,24
0.345595,555,61,56
0.357035,556,61,56
0.358806,556,61,56
0.361024,556,61,56
0.368465,556,61,56
0.370638,556,61,56
0.372840,556,61,56
0.375039,556,61,56
0.376906,558,61,27
0.388279,558,61,27
0.390079,558,61,27
0.392256,558,61,27
0.399292,558,61,27
0.401172,558,61,27
0.403416,558,61,27
0.405605,558,61,55
0.407805,562,61,55
0.409634,562,61,55
0.420922,562,61,55
0.422771,562,61,55
0.424622,562,61,55
0.431682,562,61,55
0.434267,562,61,55
0.436796,565,61,58
0.438660,565,61,58
0.450166,565,61,58
0.452005,565,61,58
0.453887,565,61,58
0.455761,565,61,58
0.463033,565,61,58
0.465234,565,61,44
0.467497,567,62,44
0.469715,567,62,44
0.481096,567,62,44
0.482963,567,62,44
0.484843,567,62,44
0.486742,567,62,44
0.493755,567,62,44
0.496063,567,62,44
0.498212,569,62,54
0.500453,569,62,54
0.502399,569,62,54
0.513406,569,62,54
0.515927,569,62,54
0.523147,569,62,54
0.525348,569,62,54
0.527198,569,62,54
0.529097,572,62,29
0.531013,572,62,29
0.532897,572,62,29
0.544209,572,62,29
0.546053,572,62,29
0.547956,572,62,29
0.555254,572,62,29
0.557127,572,62,29
0.558982,572,62,29
0.560841,574,62,63
0.562720,574,63,63
0.564578,574,63,63
0.575952,574,63,63
0.578160,574,63,63
0.585199,574,63,63
0.587112,574,63,63
0.589267,574,63,63
0.591099,576,63,48
0.592958,576,63,48
0.594812,576,63,48
0.605708,576,63,48
0.607899,576,63,48
0.610143,576,63,48
0.617147,576,63,48
0.619410,576,63,48
0.621659,577,63,64
0.624138,577,63,64
0.625986,577,63,64
0.637289,577,63,64
0.639140,577,63,64
0.640996,577,63,64
0.648232,577,63,64
0.650085,577,63,72
0.651969,579,63,72
0.654180,579,63,72
0.656405,579,63,72
0.667692,579,63,72
0.669906,579,63,72
0.672124,579,63,72
0.679186,579,63,72
0.681112,579,63,72
0.683311,583,63,55
0.685554,583,63,55
0.687786,583,63,55
0.698711,583,63,55
0.700599,583,63,55
0.702843,583,63,55
0.709851,583,63,55
0.711731,583,63,90
0.713994,585,63,90
0.715914,585,63,90
0.718160,585,63,90
0.729409,585,63,90
0.731940,585,63,90
0.733797,585,63,90
0.741488,585,63,72
0.743726,589,63,72
0.745675,589,63,72
0.747844,589,63,72
0.749731,589,63,72
0.760979,589,63,72
0.762807,589,63,72
0.764638,589,63,72
0.771803,589,63,89
0.774007,591,64,89
0.775808,591,64,89
0.777695,591,64,89
0.779855,591,64,89
0.781735,591,64,89
0.792892,591,64,89
0.794785,591,64,89
0.802307,591,64,89
0.804157,591,64,89
0.806730,591,64,89
0.808923,591,64,89
0.811137,591,64,89
0.822023,591,64,89
0.823863,591,64,89
0.825664,591,64,89
0.827853,591,64,40
