t_s,pos_act,force_g,current_mA
0.001244,536,21,0
0.003628,536,21,0
0.005526,536,21,0
0.016519,536,21,0
0.018669,536,21,0
0.020501,536,21,0
0.027609,536,20,0
0.029767,536,20,0
0.031606,536,20,0
0.033463,536,20,0
0.035361,536,20,0
0.037630,536,20,0
0.048953,536,20,0
0.051873,536,20,53
0.059592,536,28,53
0.062522,536,28,53
0.064674,536,28,53
0.066557,536,28,53
0.068474,536,28,53
0.079627,536,28,7
0.081493,537,31,7
0.083372,537,31,7
0.090985,537,31,7
0.092865,537,31,7
0.095086,537,31,7
0.096994,537,31,7
0.098897,537,31,7
0.110167,537,31,7
0.112359,539,31,51
0.114267,539,43,51
0.121659,539,43,51
0.123845,539,43,51
0.125691,539,43,51
0.128268,539,43,51
0.130159,539,43,51
0.141564,542,46,51
0.143802,542,46,51
0.151198,542,46,51
0.153070,542,46,51
0.156040,542,46,51
0.158915,542,46,51
0.161863,542,46,51
0.172451,544,46,65
0.175002,544,47,65
0.182424,544,47,65
0.184938,544,47,65
0.187442,544,47,65
0.190036,544,47,65
0.192224,547,47,63
0.203523,547,48,63
0.205368,547,48,63
0.207547,547,48,63
0.214991,547,48,63
0.217909,547,48,63
0.220078,547,48,63
0.221953,547,48,35
0.233891,551,48,35
0.236073,551,48,35
0.238642,551,48,35
0.246352,551,48,35
0.248535,551,48,35
0.251089,551,48,35
0.253660,552,48,73
0.265229,552,49,73
0.268053,552,49,73
0.275631,552,49,73
0.279006,552,49,73
0.281511,552,49,73
0.283697,552,49,64
0.285539,553,49,64
0.296921,553,49,64
0.298753,553,49,64
0.306187,553,49,64
0.308477,553,49,64
0.311763,553,49,64
0.313972,555,49,42
0.317024,555,49,42
0.328363,555,49,42
0.330534,555,49,42
0.337688,555,49,42
0.339955,555,49,42
0.342148,555,49,42
0.344105,556,49,89
0.346267,556,49,89
0.357996,556,49,89
0.360982,556,49,89
0.368560,556,49,89
0.370729,556,49,89
0.372641,556,49,89
0.375245,556,49,60
0.377817,559,49,60
0.388598,559,49,60
0.390458,559,49,60
0.392325,559,49,60
0.399403,559,49,60
0.401504,559,49,60
0.403690,559,49,60
0.405542,559,49,86
0.407734,562,49,86
0.418972,562,49,86
0.421058,562,49,86
0.424058,562,49,86
0.432214,562,49,86
0.435178,562,49,73
0.437656,565,49,73
0.439876,565,49,73
0.451105,565,49,73
0.453210,565,49,73
0.455294,565,49,73
0.462483,565,49,73
0.464337,565,49,73
0.466263,567,49,33
0.468695,567,50,33
0.470539,567,50,33
0.481394,567,50,33
0.483245,567,50,33
0.485076,567,50,33
0.492193,567,50,33
0.494281,567,50,33
0.496445,569,50,59
0.498307,569,50,59
0.500166,569,50,59
0.502013,569,50,59
0.513493,569,50,59
0.515331,569,50,59
0.517178,569,50,59
0.524237,569,50,59
0.526117,569,50,52
0.527992,572,51,52
0.530196,572,51,52
0.532437,572,51,52
0.543933,572,51,52
0.546197,572,51,52
0.548077,572,51,52
0.555597,572,51,75
0.557847,574,51,75
0.560326,574,51,75
0.562183,574,51,75
0.564360,574,51,75
0.575569,574,51,75
0.577728,574,51,75
0.579583,574,51,75
0.586576,576,51,77
0.588440,576,51,77
0.590979,576,51,77
0.592895,576,51,77
0.594813,576,51,77
0.606123,576,51,77
0.608005,576,51,77
0.609889,576,51,77
0.616952,576,51,77
0.619171,576,51,77
0.621747,576,51,77
0.623945,576,51,77
0.625827,576,51,77
0.636729,576,51,77
0.639310,576,51,77
0.641247,580,51,94
0.649370,580,50,94
0.651596,580,50,94
0.653504,580,50,94
0.655352,580,50,94
0.657228,580,50,94
0.669031,580,50,94
0.671184,580,50,94
0.678425,583,50,74
0.680527,583,51,74
0.682385,583,51,74
0.684293,583,51,74
0.687221,583,51,74
0.698862,583,51,74
0.701067,583,51,74
0.702947,585,51,88
0.711494,585,51,88
0.713652,585,51,88
0.715513,585,51,88
0.717421,585,51,88
0.719638,585,51,88
0.730940,585,51,88
0.733114,585,51,75
0.740402,588,51,75
0.742749,588,51,75
0.745657,588,51,75
0.748248,588,51,75
0.760132,588,51,75
0.763006,588,51,75
0.764888,590,51,64
0.771971,590,51,64
0.773900,590,51,64
0.777182,590,51,64
0.780081,590,51,64
0.790889,590,51,64
0.793830,590,51,64
0.796385,592,51,90
0.803378,592,51,90
0.805276,592,51,90
0.807159,592,51,90
0.809913,592,51,90
0.821967,592,51,90
0.823841,592,51,99
0.826303,593,52,99
0.834304,593,52,99
0.836187,593,52,99
0.838745,593,52,99
0.840583,593,52,99
0.843567,593,52,99
0.854203,593,52,99
0.856057,593,52,98
0.858664,596,51,98
0.865395,596,51,98
0.867318,596,51,98
0.869554,596,51,98
0.871468,596,51,98
0.873345,596,51,98
0.884562,597,51,83
0.886430,597,51,83
0.888675,597,51,83
0.896043,597,51,83
0.898278,597,51,83
0.900841,597,51,83
0.902750,597,51,83
0.904953,597,51,83
0.916442,598,51,59
0.918674,598,51,59
0.920611,598,51,59
0.927890,598,51,59
0.929727,598,51,59
0.931582,598,51,59
0.933469,598,51,59
0.935702,598,51,59
0.946508,600,51,54
0.948344,600,51,54
0.950203,600,51,54
0.957281,600,51,54
0.959126,600,51,54
0.960997,600,51,54
0.962895,600,51,54
