t_s,pos_act,force_g,current_mA
0.000903,536,33,0
0.003163,536,33,0
0.005012,536,33,0
0.013107,536,33,0
0.015214,536,33,0
0.017379,536,33,0
0.019218,536,33,0
0.030401,536,33,0
0.032539,536,33,0
0.034362,536,33,0
0.041471,536,33,0
0.043306,536,33,0
0.045166,536,33,0
0.047020,536,33,0
0.048848,536,33,0
0.051090,536,33,0
0.061888,536,33,65
0.064110,537,46,65
0.066300,537,46,65
0.073933,537,46,65
0.075777,537,46,65
0.078392,537,46,65
0.080519,537,46,65
0.083044,537,46,65
0.093596,541,57,39
0.095782,541,57,39
0.097644,541,57,39
0.105051,541,57,39
0.106901,541,57,39
0.108665,541,57,39
0.110532,541,57,39
0.112381,541,57,39
0.123324,541,57,39
0.125116,544,58,43
0.126941,544,58,43
0.128811,544,58,43
0.136580,544,58,43
0.138402,544,58,43
0.141007,544,58,43
0.142834,544,58,43
0.154610,544,58,43
0.157185,544,58,43
0.159355,544,58,43
0.166982,544,58,43
0.168876,544,58,43
0.171116,544,58,43
0.173009,544,58,43
0.174889,544,58,43
0.185953,549,60,43
0.187839,549,60,43
0.190047,549,60,43
0.197629,549,60,43
0.200131,549,60,43
0.201983,549,60,43
0.204174,549,60,43
0.206356,551,60,14
0.217573,551,60,14
0.219471,551,60,14
0.222029,551,60,14
0.230086,551,60,14
0.232223,551,60,14
0.234396,551,60,14
0.236304,551,60,60
0.247507,552,60,60
0.250302,552,60,60
0.252504,552,60,60
0.260935,552,60,60
0.263853,552,60,60
0.265980,552,60,60
0.267833,553,59,50
0.279723,553,59,50
0.281834,553,59,50
0.283650,553,59,50
0.291092,553,59,50
0.293796,553,59,50
0.296952,555,59,32
0.299091,555,59,32
0.309951,555,59,32
0.312821,555,59,32
0.315231,555,59,32
0.321982,555,59,32
0.324210,555,59,32
0.326114,555,59,47
0.328943,556,60,47
0.340439,556,60,47
0.342292,556,60,47
0.344663,556,60,47
0.352326,556,60,47
0.354191,556,60,47
0.356405,556,60,33
0.358306,559,60,33
0.361093,559,60,33
0.372392,559,60,33
0.374532,559,60,33
0.376369,559,60,33
0.383407,559,60,33
0.385236,559,60,33
0.387071,559,60,33
0.388903,562,60,56
0.390752,562,60,56
0.392566,562,60,56
0.404119,562,60,56
0.405882,562,60,56
0.407767,562,60,56
0.414655,562,60,56
0.416533,562,60,56
0.418409,562,60,49
0.420267,563,60,49
0.422118,563,60,49
0.423937,563,60,49
0.435573,563,60,49
0.437728,563,60,49
0.445365,563,60,49
0.448008,563,60,49
0.449852,563,60,49
0.451656,567,60,19
0.453899,567,60,19
0.465378,567,60,19
0.467566,567,60,19
0.469442,567,60,19
0.476798,567,60,19
0.479784,567,60,19
0.481880,568,60,40
0.483798,568,60,40
0.485925,568,60,40
0.497180,568,60,40
0.498992,568,60,40
0.506574,568,60,40
0.509127,568,60,40
0.511375,571,60,22
0.513279,571,60,22
0.515101,571,60,22
0.526607,571,60,22
0.529676,571,60,22
0.531496,571,60,22
0.538970,571,60,22
0.541147,572,60,61
0.543945,572,60,61
0.546996,572,60,61
0.558363,572,60,61
0.561623,572,60,61
0.569116,572,60,61
0.570969,574,60,41
0.572787,574,61,41
0.574643,574,61,41
0.576708,574,61,41
0.588379,574,61,41
0.590868,574,61,41
0.592765,574,61,41
0.600517,576,61,71
0.602683,576,61,71
0.604547,576,61,71
0.606467,576,61,71
0.609024,576,61,71
0.620379,576,61,71
0.622953,576,61,71
0.624857,576,61,71
0.632410,577,61,49
0.634584,577,62,49
0.636457,577,62,49
0.638661,577,62,49
0.640539,577,62,49
0.652307,577,62,49
0.654180,577,62,49
0.655983,577,62,49
0.663689,581,61,60
0.665538,581,61,60
0.668008,581,61,60
0.669831,581,61,60
0.671655,581,61,60
0.682910,581,61,60
0.685101,581,61,60
0.686913,581,61,60
0.694166,581,61,60
0.696567,581,61,60
0.698417,581,61,60
0.700287,581,61,60
0.702138,581,61,60
0.713400,581,61,60
0.716184,581,61,60
0.723739,586,61,24
0.725905,586,62,24
0.728108,586,62,24
0.729949,586,62,24
0.731761,586,62,24
0.733597,586,62,24
0.744865,586,62,24
0.746678,586,62,24
0.748544,586,62,24
