t_s,pos_act,force_g,current_mA
0.000551,535,19,0
0.002410,535,19,0
0.004251,535,19,0
0.011183,535,19,0
0.013041,535,19,0
0.014867,535,18,0
0.016746,535,18,0
0.018620,535,18,0
0.020464,535,18,0
0.031489,535,18,0
0.033339,535,18,0
0.035234,535,18,0
0.042231,535,18,0
0.044706,536,25,21
0.046863,536,25,21
0.048735,536,25,21
0.050880,536,25,21
0.061759,536,25,21
0.063633,536,25,21
0.065432,536,25,21
0.067320,536,25,21
0.074545,537,25,61
0.076373,537,34,61
0.078275,537,34,61
0.080117,537,34,61
0.081965,537,34,61
0.092738,537,34,61
0.094564,537,34,61
0.096373,537,34,61
0.098297,537,34,61
0.105209,537,34,61
0.107055,537,34,61
0.108879,537,34,61
0.110693,537,34,61
0.112577,537,34,61
0.114385,537,34,61
0.125582,537,34,61
0.127387,537,34,61
0.129254,537,34,19
0.136129,544,43,19
0.137999,544,43,19
0.140130,544,43,19
0.142034,544,43,19
0.143849,544,43,19
0.154764,544,43,19
0.156573,544,43,19
0.158502,544,43,19
0.160379,544,43,57
0.167491,545,44,57
0.169354,545,44,57
0.171216,545,44,57
0.173096,545,44,57
0.174915,545,44,57
0.185830,545,44,57
0.187628,545,44,57
0.189485,545,44,57
0.191344,545,44,57
0.198213,548,45,56
0.200059,548,45,56
0.201998,548,45,56
0.203859,548,45,56
0.205745,548,45,56
0.216798,548,45,56
0.218626,548,45,56
0.220451,548,45,56
0.222294,548,45,24
0.229624,551,46,24
0.231455,551,46,24
0.233295,551,46,24
0.235131,551,46,24
0.237011,551,46,24
0.248072,551,46,24
0.250594,551,46,24
0.253186,552,45,73
0.260953,552,45,73
0.262838,552,45,73
0.265121,552,45,73
0.268012,552,45,73
0.279071,552,45,73
0.281544,552,45,73
0.284181,554,46,59
0.291706,554,46,59
0.293605,554,46,59
0.295854,554,46,59
0.298471,554,46,59
0.309995,554,46,59
0.312477,554,46,32
0.314388,554,45,32
0.322116,554,45,32
0.324215,554,45,32
0.326118,554,45,32
0.328011,554,45,32
0.329919,554,45,32
0.341008,554,45,32
0.343505,554,45,63
0.346103,556,46,63
0.354308,556,46,63
0.356762,556,46,63
0.358903,556,46,63
0.360828,556,46,63
0.372007,556,46,63
0.374843,556,46,63
0.377058,556,46,63
0.384571,556,46,63
0.386494,556,46,63
0.389537,556,46,63
0.391703,556,46,63
0.403031,556,46,63
0.405527,562,45,63
0.408472,562,45,63
0.415483,562,45,63
0.418251,562,45,63
0.420207,562,45,63
0.423269,562,45,63
0.434993,562,45,63
0.437876,562,45,63
0.445328,562,45,63
0.447574,562,45,63
0.450137,562,45,63
0.453047,562,45,63
0.454888,562,45,63
0.466316,567,46,47
0.469225,567,46,47
0.477083,567,46,47
0.479592,567,46,47
0.482152,567,46,47
0.484547,567,46,59
0.496029,568,46,59
0.498958,568,46,59
0.501462,568,46,59
0.509188,568,46,59
0.511381,568,46,59
0.513208,568,46,59
0.515081,568,46,59
0.516884,570,46,43
0.527707,570,46,43
0.530202,570,46,43
0.532038,570,46,43
0.539426,570,46,43
0.541290,570,46,43
0.543140,570,46,43
0.544997,570,46,43
0.546847,572,46,71
0.557982,572,46,71
0.559940,572,46,71
0.562529,572,46,71
0.570012,572,46,71
0.572472,572,46,71
0.574652,572,46,71
0.576440,574,46,70
0.578282,574,47,70
0.589242,574,47,70
0.591601,574,47,70
0.593442,574,47,70
0.600909,574,47,70
0.602728,574,47,70
0.604552,574,47,70
0.606392,576,47,33
0.608212,576,47,33
0.610075,576,47,33
0.621108,576,47,33
0.622949,576,47,33
0.624802,576,47,33
