t_s,pos_act,force_g,current_mA
0.000932,535,18,0
0.003824,535,18,0
0.011642,535,18,0
0.014219,535,18,0
0.016767,535,18,0
0.018967,535,18,0
0.029848,535,18,0
0.032463,535,18,0
0.034620,535,18,0
0.042053,535,18,34
0.044571,536,26,34
0.047195,536,26,34
0.050161,536,26,34
0.061979,536,26,34
0.064502,536,26,34
0.071870,536,26,34
0.073761,539,39,53
0.075663,539,39,53
0.078239,539,39,53
0.080131,539,39,53
0.081996,539,39,53
0.093581,539,39,53
0.095475,539,39,53
0.103022,539,39,53
0.104886,539,39,53
0.107141,539,39,53
0.109061,539,39,53
0.111263,539,39,53
0.113167,539,39,53
0.124337,539,39,53
0.126516,539,39,53
0.128323,539,39,34
0.135674,545,45,34
0.137574,545,45,34
0.139457,545,45,34
0.141345,545,45,34
0.143245,545,45,34
0.154285,545,45,34
0.156501,545,45,34
0.158382,545,45,34
0.166015,545,45,34
0.168957,545,45,34
0.171011,545,45,34
0.173219,545,45,34
0.175061,545,45,34
0.185895,545,45,34
0.187796,545,45,34
0.189687,550,46,47
0.197016,550,46,47
0.199611,550,46,47
0.201437,550,46,47
0.203652,550,46,47
0.205561,550,46,47
0.216359,550,46,47
0.218238,550,46,47
0.220076,551,46,39
0.227790,551,46,39
0.229952,551,46,39
0.231814,551,46,39
0.233682,551,46,39
0.235518,551,46,39
0.237356,551,46,39
0.248303,551,46,58
0.250540,553,46,58
0.257944,553,46,58
0.259804,553,46,58
0.261677,553,46,58
0.263578,553,46,58
0.265421,553,46,58
0.267582,553,46,58
0.278352,553,46,58
0.280255,553,46,45
0.282492,554,46,45
0.289780,554,46,45
0.291689,554,46,45
0.293543,554,46,45
0.295402,554,46,45
0.297300,554,46,45
0.299167,554,46,45
0.309983,554,46,45
0.311857,556,46,31
0.313715,556,46,31
0.320966,556,46,31
0.322796,556,46,31
0.324638,556,46,31
0.326483,556,46,31
0.328320,556,46,31
0.330173,556,46,31
0.341802,556,46,31
0.343937,556,46,58
0.351006,556,46,58
0.352806,556,46,58
0.354733,556,46,58
0.356562,556,46,58
0.358379,556,46,58
0.360268,556,46,58
0.371204,560,46,25
0.373049,560,47,25
0.374875,560,47,25
0.382643,560,47,25
0.384882,560,47,25
0.387321,560,47,25
0.389199,560,47,25
0.391337,560,47,25
0.402191,560,47,25
0.404147,562,46,56
0.406631,562,46,56
0.413648,562,46,56
0.415471,562,46,56
0.417291,562,46,56
0.419192,562,46,56
0.421012,562,46,56
0.422890,562,46,30
0.433863,565,47,30
0.435712,565,47,30
0.437587,565,47,30
0.444576,565,47,30
0.446412,565,47,30
0.448242,565,47,30
0.450096,565,47,30
0.451963,565,47,30
0.454185,565,47,62
0.465385,567,47,62
0.467215,567,47,62
0.469114,567,47,62
0.477080,567,47,62
0.479285,567,47,62
0.481461,567,47,62
0.483636,567,47,62
0.494770,567,47,62
0.496944,567,47,62
0.499547,567,47,62
0.506648,567,47,62
0.509603,567,47,62
0.511431,567,47,62
0.513748,567,47,62
