t_s,pos_act,force_g,current_mA
0.000897,536,20,0
0.003140,536,20,0
0.010592,536,20,0
0.012775,536,20,0
0.014575,536,20,0
0.016426,536,20,0
0.018281,536,20,0
0.020107,536,20,0
0.031925,536,20,0
0.033822,536,20,0
0.041159,536,20,0
0.043002,536,20,0
0.045254,536,20,0
0.047416,536,20,0
0.049597,536,20,0
0.051477,536,20,0
0.063160,536,21,0
0.065038,536,21,0
0.072178,536,21,0
0.074036,536,21,0
0.075909,536,21,0
0.077917,536,21,0
0.080354,536,21,0
0.082543,536,21,0
0.093430,536,21,0
0.095575,536,21,0
0.097473,536,21,0
0.105152,536,21,0
0.107377,536,21,0
0.109236,536,21,0
0.111038,536,21,0
0.112986,536,21,0
0.124344,537,36,50
0.127257,537,36,50
0.135304,537,36,50
0.137471,537,36,50
0.139315,537,36,50
0.141445,537,36,50
0.143650,540,36,65
0.154862,540,44,65
0.156740,540,44,65
0.158552,540,44,65
0.166079,540,44,65
0.167907,540,44,65
0.169772,540,44,65
0.171624,540,44,65
0.173879,540,44,62
0.185123,543,46,62
0.188042,543,46,62
0.190949,543,46,62
0.199220,543,46,62
0.202155,543,46,62
0.205068,547,46,58
0.217361,547,47,58
0.219841,547,47,58
0.227162,547,47,58
0.229272,547,47,58
0.231485,547,47,58
0.233343,547,47,58
0.235206,547,47,58
0.237265,549,48,62
0.248516,549,48,62
0.250342,549,48,62
0.252139,549,48,62
0.259344,549,48,62
0.261160,549,48,62
0.263041,549,48,62
0.264863,549,48,62
0.266731,551,48,49
0.268578,551,48,49
0.279467,551,48,49
0.281291,551,48,49
0.283162,551,48,49
0.290649,551,48,49
0.292917,551,48,49
0.294764,551,48,49
0.297348,553,48,76
0.299226,553,48,76
0.311046,553,48,76
0.312897,553,48,76
0.320307,553,48,76
0.322540,553,48,76
0.324409,553,48,76
0.326291,554,48,55
0.328509,554,49,55
0.330369,554,49,55
0.341712,554,49,55
0.343558,554,49,55
0.351163,554,49,55
0.353064,554,49,55
0.355277,554,49,28
0.357494,555,48,28
0.359728,555,48,28
0.371096,555,48,28
0.373896,555,48,28
0.375719,555,48,28
0.383362,555,48,28
0.385552,555,48,63
0.387820,557,48,63
0.390060,557,48,63
0.392597,557,48,63
0.403741,557,48,63
0.406324,557,48,63
0.414275,557,48,63
0.416822,560,48,42
0.419344,560,48,42
0.421584,560,48,42
0.433173,560,48,42
0.436019,560,48,42
0.437881,560,48,42
0.445410,560,48,57
0.447908,562,48,57
0.450183,562,48,57
0.452028,562,48,57
0.454606,562,48,57
0.465878,562,48,57
0.467768,562,48,57
0.469609,562,48,57
0.477378,565,48,53
0.479225,565,48,53
0.481074,565,48,53
0.482898,565,48,53
0.485147,565,48,53
0.496575,565,48,53
0.498745,565,48,53
0.500620,565,48,53
0.508671,565,48,53
0.510870,565,48,53
0.513020,565,48,53
0.515212,565,48,53
0.526205,565,48,53
0.528665,565,48,53
0.530818,565,48,53
0.537844,569,48,59
0.540208,569,48,59
0.543091,569,48,59
0.545311,569,48,59
0.547480,569,48,59
0.559038,569,48,59
0.561294,569,48,59
0.569322,569,48,59
0.571619,569,48,59
0.574216,569,48,59
0.576044,569,48,59
0.577929,569,48,59
0.589350,569,48,59
0.592268,569,48,59
0.599356,569,48,59
0.601180,569,48,59
0.603754,569,48,59
0.606797,569,48,59
0.609377,569,48,59
0.620568,569,48,59
0.623597,574,48,68
0.631148,574,50,68
0.633348,574,50,68
0.635224,574,50,68
0.637117,574,50,68
0.639427,574,50,68
0.651076,574,50,68
0.653252,576,50,65
0.656034,576,50,65
0.663250,576,50,65
0.665134,576,50,65
0.667375,576,50,65
0.669635,576,50,65
0.671552,576,50,65
0.682791,576,50,65
0.685332,578,51,58
0.692490,578,51,58
0.695311,578,51,58
0.697570,578,51,58
0.699850,578,51,58
0.702056,578,51,66
0.713750,581,49,66
0.715929,581,49,66
0.723408,581,49,66
0.726339,581,49,66
0.728210,581,49,66
0.730773,581,49,66
0.732614,581,49,66
0.744126,584,49,61
0.746970,584,50,61
0.754649,584,50,61
0.757014,584,50,61
0.759875,584,50,61
0.762092,584,50,61
0.764604,584,50,26
0.776085,588,51,26
0.778632,588,51,26
0.786247,588,51,26
0.788791,588,51,26
0.791866,588,51,26
0.794064,588,51,26
0.805303,588,51,65
0.808363,590,51,65
0.810514,590,51,65
0.817895,590,51,65
0.820413,590,51,65
0.823006,590,51,65
0.825110,590,51,65
0.835955,593,51,46
0.837772,593,51,46
0.839631,593,51,46
0.841474,593,51,46
0.848685,593,51,46
0.850647,593,51,46
0.853228,593,51,46
0.855294,593,51,46
0.857064,593,51,46
0.868260,595,51,79
0.870139,595,51,79
0.872725,595,51,79
0.879943,595,51,79
0.882130,595,51,79
0.884583,595,51,79
0.886447,595,51,79
0.888303,597,52,77
0.899934,597,52,77
0.901781,597,52,77
0.909099,597,52,77
0.910919,597,52,77
0.912773,597,52,77
0.914963,597,52,77
0.916800,597,52,77
0.918665,598,52,44
0.929900,598,52,44
0.931776,598,52,44
0.933652,598,52,44
0.941319,598,52,44
0.943863,598,52,44
0.945747,598,52,44
0.947952,598,52,72
0.950158,600,51,72
0.961230,600,51,72
0.963788,600,51,72
0.965609,600,51,72
0.972711,600,51,72
0.974917,600,51,72
0.977087,600,51,79
0.979669,603,52,79
0.990957,603,52,79
0.992798,603,52,79
0.995034,603,52,79
1.002169,603,52,79
1.004040,603,52,79
1.006291,603,52,79
1.008191,606,52,95
1.010051,606,52,95
1.012636,606,52,95
1.023732,606,52,95
1.025876,606,52,95
1.033355,606,52,95
1.035244,606,52,95
1.037488,606,52,76
1.039750,609,52,76
1.041605,609,52,76
1.043515,609,52,76
1.054351,609,52,76
1.056232,609,52,76
1.058093,609,52,76
1.065786,609,52,76
1.068000,609,52,40
1.069907,611,52,40
1.071812,611,52,40
1.073670,611,52,40
1.085172,611,52,40
1.087727,611,52,40
1.095197,611,52,40
1.097076,611,52,40
1.099298,613,51,90
1.101186,613,51,90
1.103051,613,51,90
1.104931,613,51,90
1.116204,613,51,90
1.118776,613,51,90
1.120679,613,51,90
1.128293,613,51,90
1.130512,616,51,59
1.132406,616,51,59
1.134264,616,51,59
1.136165,616,51,59
1.148000,616,51,59
1.149889,616,51,59
1.157074,616,51,59
1.158965,616,51,59
1.161191,618,52,77
1.163447,618,52,77
1.165336,618,52,77
1.167241,618,52,77
1.178540,618,52,77
1.180797,618,52,77
1.188093,618,52,77
1.189933,618,52,55
1.191864,621,52,55
1.194079,621,52,55
1.196673,621,52,55
1.198561,621,52,55
1.209786,621,52,55
1.211670,621,52,55
1.213553,621,52,55
1.220812,625,51,56
1.223046,625,51,56
1.225644,625,51,56
1.227502,625,51,56
1.229369,625,51,56
1.240561,625,51,56
1.242460,625,51,56
1.250135,625,51,56
1.252008,625,51,56
1.254227,625,51,56
1.256127,625,51,56
1.258851,625,51,56
1.270054,625,51,56
1.272260,625,51,56
1.274491,625,51,56
1.281708,629,51,68
1.283546,629,51,68
1.285383,629,51,68
1.287242,629,51,68
1.289074,629,51,68
1.290901,629,51,68
1.301673,629,51,68
1.303511,629,51,68
1.305363,629,51,68
1.312633,631,51,52
1.314453,631,51,52
1.316318,631,51,52
1.318543,631,51,52
1.321077,631,51,52
1.332012,631,51,52
1.334143,631,51,52
1.336053,631,51,52
1.343123,633,52,68
1.345571,633,52,68
1.347850,633,52,68
1.349754,633,52,68
1.351631,633,52,68
1.362913,633,52,68
1.364760,633,52,68
1.366622,633,52,68
1.368501,633,52,60
1.375546,635,52,60
1.377778,635,52,60
1.379654,635,52,60
1.381532,635,52,60
1.383452,635,52,60
1.394373,635,52,60
1.397172,635,52,60
1.399042,636,52,27
1.406983,636,52,27
1.409855,636,52,27
1.412761,636,52,27
1.414569,636,52,27
1.425930,636,52,27
1.428141,636,52,27
1.430301,639,51,70
1.437961,639,51,70
1.439788,639,51,70
1.441641,639,51,70
1.443518,639,51,70
1.445361,639,51,70
1.456255,639,51,70
1.459171,641,52,69
1.461488,641,52,69
1.468682,641,52,69
1.470825,641,52,69
1.472659,641,52,69
1.474474,641,52,69
1.476319,641,52,69
1.487283,641,52,69
1.489457,641,52,69
1.491300,643,52,63
1.498684,643,52,63
1.500934,643,52,63
1.502794,643,52,63
1.504669,643,52,63
1.506486,643,52,63
1.508343,643,52,63
1.519177,643,52,63
1.521007,644,52,78
1.522848,644,51,78
1.529771,644,51,78
1.531616,644,51,78
1.533450,644,51,78
1.535287,644,51,78
1.537133,644,51,78
1.538972,644,51,78
1.549841,644,51,78
1.552099,646,51,53
1.554332,646,51,53
1.561655,646,51,53
1.563810,646,51,53
1.565689,646,51,53
1.567580,646,51,53
1.569836,646,51,53
1.581166,648,52,79
1.583366,648,52,79
1.585259,648,52,79
1.592923,648,52,79
1.595217,648,52,79
1.597341,648,52,79
1.599196,648,52,79
1.601088,648,52,79
1.612525,649,52,58
1.614342,649,52,58
1.616543,649,52,58
1.623934,649,52,58
1.625827,649,52,58
1.628072,649,52,58
1.630195,649,52,58
1.632055,649,52,68
1.643559,651,52,68
1.646207,651,52,68
1.653174,651,52,68
1.654983,651,52,68
1.656906,651,52,68
1.658738,651,52,68
1.660627,651,52,68
1.662466,651,52,68
1.673301,655,52,40
1.675806,655,52,40
1.678010,655,52,40
1.685684,655,52,40
1.688247,655,52,40
1.690173,655,52,40
1.692279,655,52,40
1.694495,655,52,87
1.705223,658,51,87
1.707806,658,51,87
1.709640,658,51,87
1.717012,658,51,87
1.719271,658,51,87
1.721105,658,51,87
1.723744,658,51,87
1.735052,662,51,77
1.737187,662,51,77
1.739087,662,51,77
1.747202,662,51,77
1.749043,662,51,77
1.750919,662,51,77
1.752814,662,51,77
1.754752,662,51,77
1.756630,664,50,41
1.767895,664,50,41
1.769794,664,50,41
1.777475,664,50,41
1.779878,664,50,41
1.781786,664,50,41
1.783665,664,50,41
1.785889,664,50,77
1.797155,666,51,77
1.799653,666,51,77
1.801553,666,51,77
1.809041,666,51,77
1.810942,666,51,77
1.813421,666,51,77
1.815267,666,51,77
1.817173,667,51,68
1.828143,667,51,68
1.830215,667,51,68
1.832737,667,51,68
1.840090,667,51,68
1.842649,667,51,68
1.844840,667,51,68
1.846648,669,51,65
1.848519,669,51,65
1.859912,669,51,65
1.862195,669,51,65
1.864291,669,51,65
1.871614,669,51,65
1.874193,669,51,65
1.876105,671,51,80
1.877976,671,51,80
1.880133,671,51,80
1.891684,671,51,80
1.893868,671,51,80
1.901127,671,51,80
1.902984,671,51,80
1.904876,671,51,80
1.907151,673,51,73
1.909642,673,51,73
1.911557,673,51,73
1.923107,673,51,73
1.925638,673,51,73
1.933180,673,51,73
1.935397,673,51,122
1.937628,677,51,122
1.939546,677,51,122
1.941716,677,51,122
1.953028,677,51,122
1.955571,677,51,122
1.963467,677,51,122
1.965901,677,51,143
1.967802,681,51,143
1.969687,681,51,143
1.971960,681,51,143
1.983089,681,51,143
1.985214,681,51,143
1.987461,681,51,143
1.995050,681,51,143
1.997211,683,51,110
1.999054,683,51,110
2.000916,683,51,110
2.002828,683,51,110
2.014067,683,51,110
2.016531,683,51,110
2.018401,683,51,110
2.026119,683,51,132
2.028081,685,51,132
2.030162,685,51,132
2.032006,685,51,132
2.034248,685,51,132
2.045293,685,51,132
2.048018,685,51,132
2.049833,685,51,132
2.057391,685,51,132
2.059246,688,51,129
2.061077,688,51,129
2.062919,688,51,129
2.064770,688,51,129
2.066613,688,51,129
2.077831,688,51,129
2.079965,688,51,129
2.087038,688,51,129
2.088870,689,51,73
2.090722,689,51,73
2.092554,689,51,73
2.094406,689,51,73
2.096719,689,51,73
2.107815,689,51,73
2.109676,689,51,73
2.111508,689,51,73
2.118585,691,51,100
2.120422,691,51,100
2.122291,691,51,100
2.124127,691,51,100
2.126287,691,51,100
2.128117,691,51,100
2.139103,691,51,100
2.141686,691,51,100
2.149414,694,51,60
2.151550,694,51,60
2.153381,694,51,60
2.155524,694,51,60
2.157747,694,51,60
2.168961,694,51,60
2.171404,694,51,60
2.173217,694,51,60
2.180285,695,51,92
2.183085,695,51,92
2.185658,695,51,92
2.187855,695,51,92
2.190448,695,51,92
2.201511,695,51,92
2.203426,695,51,92
2.205336,697,51,74
2.212283,697,51,74
2.214152,697,51,74
2.216363,697,51,74
2.218271,697,51,74
2.220841,697,51,74
2.232025,697,51,74
2.234595,697,51,74
2.236500,699,51,59
2.244152,699,51,59
2.246327,699,51,59
2.248176,699,51,59
2.250042,699,51,59
2.252305,699,51,59
2.263312,699,51,59
2.265446,699,51,69
2.273064,703,51,69
2.275313,703,51,69
2.277143,703,51,69
2.279726,703,51,69
2.281907,703,51,69
2.292949,703,51,69
2.295071,703,51,69
2.296975,703,51,81
2.304191,706,51,81
2.306801,706,51,81
2.308816,706,51,81
2.312106,706,51,81
2.314344,706,51,81
2.326071,708,51,41
2.328752,708,50,41
2.336499,708,50,41
2.339399,708,50,41
2.342619,708,50,41
2.345681,708,50,41
2.356216,708,50,41
2.358544,710,50,69
2.366119,710,51,69
2.368724,710,51,69
2.371292,710,51,69
2.374152,710,51,69
