t_s,pos_act,force_g,current_mA
0.000952,535,22,0
0.003084,535,22,0
0.005417,535,22,0
0.007516,535,22,0
0.018244,535,22,0
0.020091,535,22,0
0.021959,535,22,0
0.023800,535,22,0
0.030678,535,22,0
0.032564,535,22,0
0.035061,535,22,0
0.036925,535,22,0
0.038771,535,22,0
0.049607,535,22,0
0.051497,535,22,0
0.053330,535,22,32
0.060573,536,28,32
0.062415,536,28,32
0.064261,536,28,32
0.066111,536,28,32
0.068278,536,28,32
0.070145,536,28,32
0.081339,536,28,32
0.083241,536,28,32
0.085352,537,32,48
0.092485,537,32,48
0.094343,537,32,48
0.096154,537,32,48
0.098033,537,32,48
0.099799,537,32,48
0.101684,537,32,48
0.112454,537,32,48
0.114267,537,32,48
0.116120,540,32,58
0.123011,540,44,58
0.124900,540,44,58
0.126748,540,44,58
0.128549,540,44,58
0.130445,540,44,58
0.132316,540,44,58
0.143281,540,44,58
0.145124,543,44,17
0.146971,543,45,17
0.154153,543,45,17
0.156017,543,45,17
0.157850,543,45,17
0.159709,543,45,17
0.161565,543,45,17
0.163341,543,45,17
0.174331,543,45,17
0.176171,543,45,44
0.178080,546,47,44
0.185034,546,47,44
0.186955,546,47,44
0.188781,546,47,44
0.190658,546,47,44
0.192533,546,47,44
0.194359,546,47,44
0.205274,549,47,57
0.207145,549,47,57
0.208995,549,47,57
0.215938,549,47,57
0.217758,549,47,57
0.219599,549,47,57
0.221406,549,47,57
0.223242,549,47,57
0.225061,549,47,57
0.235872,549,47,57
0.237709,551,47,29
0.239602,551,47,29
0.246835,551,47,29
0.248722,551,47,29
0.250549,551,47,29
0.252418,551,47,29
0.254270,551,47,29
0.256142,551,47,29
0.266878,553,47,70
0.268743,553,47,70
0.270568,553,47,70
0.277492,553,47,70
0.279365,553,47,70
0.281149,553,47,70
0.282996,553,47,70
0.284915,553,47,70
0.286764,553,47,70
0.297688,553,47,52
0.299514,554,48,52
0.301404,554,48,52
0.308449,554,48,52
0.310620,554,48,52
0.312455,554,48,52
0.314321,554,48,52
0.316153,554,48,52
0.318399,554,48,52
0.329627,554,48,52
0.331529,554,48,52
0.333354,554,48,52
0.340701,554,48,52
0.342537,554,48,52
0.344372,554,48,52
0.346215,554,48,52
0.348101,554,48,52
0.359070,558,48,64
0.360881,558,48,64
0.362747,558,48,64
0.364565,558,48,64
0.371593,558,48,64
0.373460,558,48,64
0.375301,558,48,64
0.377149,558,48,64
0.379339,558,48,47
0.390306,559,48,47
0.392394,559,48,47
0.394261,559,48,47
0.401295,559,48,47
0.403414,559,48,47
0.405718,559,48,47
0.407746,559,48,47
0.409639,559,48,47
0.411469,562,48,73
0.422217,562,48,73
0.424029,562,48,73
0.425946,562,48,73
0.433081,562,48,73
0.434929,562,48,73
0.436734,562,48,73
0.438638,562,48,73
0.440520,565,48,55
0.442339,565,49,55
0.453643,565,49,55
0.455522,565,49,55
0.457353,565,49,55
0.464495,565,49,55
0.466369,565,49,55
0.468223,565,49,55
0.470060,565,49,28
0.471899,567,48,28
0.473774,567,48,28
0.484939,567,48,28
0.486770,567,48,28
0.488650,567,48,28
0.495898,567,48,28
0.497796,567,48,28
0.499684,567,48,28
0.501487,569,48,64
0.503337,569,48,64
0.514165,569,48,64
0.516046,569,48,64
0.518175,569,48,64
0.525488,569,48,64
0.527331,569,48,64
0.529209,569,48,64
0.531061,571,49,43
0.532949,571,49,43
0.534785,571,49,43
0.546027,571,49,43
0.547840,571,49,43
0.549719,571,49,43
0.556795,571,49,43
0.558671,571,49,43
0.560535,572,49,60
0.562337,572,48,60
0.564209,572,48,60
0.566412,572,48,60
0.577739,572,48,60
0.579576,572,48,60
0.581728,572,48,60
0.588673,572,48,60
0.590510,574,48,65
0.592366,574,49,65
0.594206,574,49,65
0.596430,574,49,65
0.607300,574,49,65
0.609364,574,49,65
0.611576,574,49,65
0.619442,574,49,65
0.621268,576,49,32
0.623111,576,49,32
0.624944,576,49,32
0.626765,576,49,32
0.628607,576,49,32
0.639792,576,49,32
0.641615,576,49,32
0.643514,576,49,32
0.651395,577,49,50
0.653858,577,49,50
0.655721,577,49,50
0.657589,577,49,50
0.659427,577,49,50
0.670851,577,49,50
0.673058,577,49,50
0.680359,577,49,50
0.682186,577,49,50
0.685294,577,49,50
0.687460,577,49,50
0.689320,577,49,50
0.700350,577,49,50
0.702883,577,49,50
0.704728,577,49,50
0.712158,582,50,66
0.714063,582,50,66
0.716380,582,50,66
0.719331,582,50,66
0.721476,582,50,66
0.732490,582,50,66
0.735589,582,50,66
0.742606,585,50,27
0.744463,585,49,27
0.746693,585,49,27
0.748583,585,49,27
0.750900,585,49,27
0.762177,585,49,27
0.764724,585,49,27
0.766966,585,49,27
0.774376,589,49,65
0.776481,589,49,65
0.778352,589,49,65
0.780209,589,49,65
0.782038,589,49,65
0.793145,589,49,65
0.795230,589,49,65
0.797441,589,49,65
0.804686,591,49,49
0.806518,591,50,49
0.808344,591,50,49
0.810200,591,50,49
0.812411,591,50,49
0.814813,591,50,49
0.825722,591,50,49
0.827897,591,50,49
0.829752,591,50,67
0.837617,593,49,67
0.839730,593,49,67
0.841986,593,49,67
0.844194,593,49,67
0.855418,593,49,67
0.858175,593,49,67
0.860726,593,49,67
0.868618,593,49,67
0.871771,593,49,67
0.873934,593,49,67
0.876793,593,49,67
0.887385,593,49,67
0.889202,593,49,67
0.891054,597,50,31
0.898386,597,50,31
0.901312,597,50,31
0.904537,597,50,31
0.907374,597,50,31
0.919464,597,50,31
0.922415,598,51,82
0.930306,598,51,82
0.932876,598,51,82
0.935076,598,51,82
0.937655,598,51,82
0.949170,598,51,82
0.951734,600,50,49
0.953605,600,50,49
0.960658,600,50,49
0.962906,600,50,49
0.965470,600,50,49
0.967334,600,50,49
0.969574,600,50,49
0.980410,600,50,49
0.982941,604,50,76
0.984807,604,50,76
0.992121,604,50,76
0.994016,604,50,76
0.996963,604,50,76
0.999193,604,50,76
1.010351,604,50,76
1.012471,607,50,53
1.014367,607,50,53
1.022351,607,50,53
1.024873,607,50,53
1.027111,607,50,53
1.029022,607,50,53
1.030939,607,50,53
1.042230,607,50,53
1.044417,611,50,73
1.047023,611,50,73
1.054462,611,50,73
1.056359,611,50,73
1.058982,611,50,73
1.061112,611,50,73
1.072173,612,50,65
1.074263,612,51,65
1.076068,612,51,65
1.083614,612,51,65
1.085700,612,51,65
1.087975,612,51,65
1.090073,612,51,65
1.091916,612,51,65
1.093762,612,51,65
1.104955,615,51,39
1.106757,615,51,39
1.108633,615,51,39
1.116065,615,51,39
1.118245,615,51,39
1.120449,615,51,39
1.122972,615,51,39
1.134392,615,51,39
1.136748,615,51,39
1.138845,615,51,39
1.145872,615,51,39
1.147716,615,51,39
1.149935,615,51,39
