t_s,pos_act,force_g,current_mA
0.000894,536,32,0
0.003125,536,32,0
0.011434,536,32,0
0.013957,536,32,0
0.016178,536,32,0
0.018411,536,32,0
0.029903,536,32,0
0.032085,536,32,0
0.034289,536,32,0
0.042433,536,32,0
0.044584,536,32,0
0.046412,536,32,0
0.048242,536,32,0
0.050093,537,36,40
0.061327,537,36,40
0.063167,537,36,40
0.065008,537,36,40
0.072482,537,36,40
0.074354,537,36,40
0.076200,537,36,40
0.078040,537,36,40
0.079869,537,39,49
0.090872,537,39,49
0.093345,537,39,49
0.095185,537,39,49
0.102237,537,39,49
0.104613,537,39,49
0.106805,537,39,49
0.108616,537,39,43
0.110469,539,53,43
0.112294,539,53,43
0.123051,539,53,43
0.124943,539,53,43
0.127224,539,53,43
0.134770,539,53,43
0.136615,539,53,43
0.138430,539,53,53
0.140275,542,55,53
0.142143,542,55,53
0.153130,542,55,53
0.155557,542,55,53
0.157387,542,55,53
0.164526,542,55,53
0.166322,542,55,53
0.168174,542,55,53
0.170011,546,56,14
0.171858,546,56,14
0.173737,546,56,14
0.184451,546,56,14
0.186306,546,56,14
0.188136,546,56,14
0.195104,546,56,14
0.196920,546,56,14
0.198753,546,56,14
0.200589,549,56,53
0.202412,549,56,53
0.204254,549,56,53
0.215189,549,56,53
0.216966,549,56,53
0.218789,549,56,53
0.226102,549,56,53
0.227955,549,56,53
0.229814,551,57,53
0.231633,551,57,53
0.233470,551,57,53
0.235313,551,57,53
0.246324,551,57,53
0.248165,551,57,53
0.249980,551,57,53
0.256968,551,57,53
0.259102,552,57,54
0.260979,552,58,54
0.262924,552,58,54
0.265051,552,58,54
0.266929,552,58,54
0.278005,552,58,54
0.279813,552,58,54
0.281637,552,58,54
0.288610,552,58,57
0.290444,554,58,57
0.292656,554,58,57
0.294508,554,58,57
0.296348,554,58,57
0.298189,554,58,57
0.309969,554,58,57
0.312386,554,58,57
0.319836,555,58,48
0.322425,555,58,48
0.325180,555,58,48
0.328139,555,58,48
0.339819,555,58,48
0.341992,555,58,48
0.343866,555,58,48
0.350915,558,58,31
0.352792,558,58,31
0.354694,558,58,31
0.356613,558,58,31
0.359137,558,58,31
0.370025,558,58,31
0.372203,558,58,31
0.374442,558,58,31
0.381965,558,58,31
0.384475,558,58,31
0.386383,558,58,31
0.388250,558,58,31
0.390133,558,58,31
0.401079,558,58,31
0.402936,558,58,31
0.405480,563,59,45
0.412748,563,59,45
0.414940,563,59,45
0.416817,563,59,45
0.418668,563,59,45
0.420601,563,59,45
0.431929,563,59,45
0.433783,563,59,45
0.435688,563,59,66
0.442931,565,59,66
0.445131,565,59,66
0.447019,565,59,66
0.448856,565,59,66
0.450754,565,59,66
0.452629,565,59,66
0.463500,565,59,66
0.465713,567,59,56
0.467889,567,59,56
0.475104,567,59,56
0.477335,567,59,56
0.479244,567,59,56
0.481121,567,59,56
0.483706,567,59,56
0.494900,567,59,56
0.497085,569,59,37
0.499290,569,59,37
0.506582,569,59,37
0.508734,569,59,37
0.510616,569,59,37
0.512759,569,59,37
0.514616,569,59,37
0.526027,569,59,37
0.528150,572,59,70
0.529990,572,59,70
0.537252,572,59,70
0.539065,572,59,70
0.540963,572,59,70
0.542837,572,59,70
0.544678,572,59,70
0.546533,572,59,70
0.557367,572,59,70
0.559576,574,59,43
0.561440,574,60,43
0.568441,574,60,43
0.570315,574,60,43
0.572207,574,60,43
0.574108,574,60,43
0.576317,574,60,43
0.587456,576,60,65
0.589338,576,60,65
0.591595,576,60,65
0.599212,576,60,65
0.601443,576,60,65
0.603688,576,60,65
0.605618,576,60,65
0.607495,576,60,65
0.618808,576,60,63
0.621055,576,60,63
0.622967,576,60,63
0.630566,576,60,63
0.632426,576,60,63
0.634302,576,60,63
0.636556,576,60,63
0.638724,576,60,63
0.650019,579,60,49
0.651902,579,60,49
0.653773,579,60,49
0.660818,579,60,49
0.662914,579,60,49
0.665087,579,60,49
0.666974,579,60,49
0.668870,579,60,49
0.679753,581,60,74
0.681621,581,60,74
0.683475,581,60,74
0.685372,581,60,74
0.692995,581,60,74
0.694803,581,60,74
0.696657,581,60,74
0.698843,581,60,74
0.700693,581,60,74
0.711461,585,60,54
0.713350,585,60,54
0.715188,585,60,54
0.722188,585,60,54
0.724313,585,60,54
0.726201,585,60,54
0.728005,585,60,54
0.729848,585,60,54
0.731683,585,60,54
0.742555,588,60,83
0.744677,588,60,83
0.746518,588,60,83
0.753617,588,60,83
0.755474,588,60,83
0.757355,588,60,83
0.759621,588,60,83
0.761712,588,60,77
0.772878,590,60,77
0.774721,590,60,77
0.777156,590,60,77
0.784436,590,60,77
0.786888,590,60,77
0.788695,590,60,77
0.790617,590,60,77
0.792772,590,60,46
0.803734,592,60,46
0.805569,592,60,46
0.807433,592,60,46
0.814902,592,60,46
0.816722,592,60,46
0.818637,592,60,46
0.820426,592,60,46
0.822313,592,60,46
0.824218,594,60,73
0.835042,594,60,73
0.836876,594,60,73
0.838717,594,60,73
0.846054,594,60,73
0.848432,594,60,73
0.850319,594,60,73
0.852237,594,60,73
0.854116,596,60,48
0.856029,596,60,48
0.868009,596,60,48
0.870593,596,60,48
0.878415,596,60,48
0.880213,596,60,48
0.882396,596,60,48
0.884300,596,60,48
0.886186,597,60,77
0.897239,597,60,77
0.899632,597,60,77
0.901548,597,60,77
0.909266,597,60,77
0.912143,597,60,77
0.914003,597,60,69
0.916209,599,60,69
0.918060,599,60,69
0.929380,599,60,69
0.931601,599,60,69
0.933439,599,60,69
0.940472,599,60,69
0.943463,599,60,69
0.945969,601,60,40
0.948127,601,60,40
0.959324,601,60,40
0.962242,601,60,40
0.964067,601,60,40
0.971406,601,60,40
0.973650,601,60,40
0.975917,603,60,60
0.978095,603,60,60
0.979929,603,60,60
0.991385,603,60,60
0.993240,603,60,60
0.995403,603,60,60
1.002438,603,60,60
1.004680,603,60,53
1.006556,606,60,53
1.009379,606,60,53
1.020971,606,60,53
1.023506,606,60,53
1.025940,606,60,53
1.033781,606,60,53
1.035650,609,60,84
1.038241,609,60,84
1.040491,609,60,84
1.052222,609,60,84
1.054373,609,60,84
1.056591,609,60,84
1.064288,609,60,84
1.066502,609,60,77
1.068763,611,61,77
1.070667,611,61,77
1.072469,611,61,77
1.083801,611,61,77
1.085709,611,61,77
1.087643,611,61,77
1.094977,611,61,77
1.097168,613,61,71
1.099032,613,61,71
1.101195,613,61,71
1.103069,613,61,71
1.113915,613,61,71
1.116044,613,61,71
1.117930,613,61,71
1.125195,613,61,71
1.128152,615,61,69
1.130287,615,61,69
1.132142,615,61,69
1.134009,615,61,69
1.145168,615,61,69
1.147595,615,61,69
1.149740,615,61,69
1.157005,615,61,66
1.158848,618,61,66
1.161397,618,61,66
1.163260,618,61,66
1.165459,618,61,66
1.176768,618,61,66
1.178634,618,61,66
1.180458,618,61,66
1.187598,618,61,66
1.189728,618,61,66
1.191603,618,61,66
1.194101,618,61,66
1.195962,618,61,66
1.206827,618,61,66
1.209225,618,61,66
1.212181,618,61,83
1.219264,625,61,83
1.221817,625,61,83
1.223722,625,61,83
1.226648,625,61,83
1.237858,625,61,83
1.239741,625,61,83
1.242260,625,61,42
1.250113,628,61,42
1.252012,628,61,42
1.253876,628,61,42
1.255780,628,61,42
1.258552,628,61,42
1.269920,628,61,42
1.272097,628,61,42
1.274100,629,62,80
1.281835,629,62,80
1.283692,629,62,80
1.285624,629,62,80
1.288547,629,62,80
1.290408,629,62,80
1.302356,629,62,80
1.304765,632,62,55
1.312208,632,62,55
1.315065,632,62,55
1.316964,632,62,55
1.319538,632,62,55
1.321445,632,62,55
1.332587,632,62,54
1.334366,634,62,54
1.336229,634,62,54
1.343921,634,62,54
1.346049,634,62,54
1.347880,634,62,54
1.349705,634,62,54
1.351622,634,62,54
1.362450,634,62,54
1.364328,634,62,54
1.366133,635,62,93
1.373208,635,62,93
1.375366,635,62,93
1.377823,635,62,93
1.379644,635,62,93
1.381464,635,62,93
1.383278,635,62,59
1.394233,638,61,59
1.396347,638,61,59
1.398145,638,61,59
1.405138,638,61,59
1.406924,638,61,59
1.408749,638,61,59
1.410616,638,61,59
1.412780,638,61,59
1.423780,638,61,59
1.425603,640,62,69
1.427468,640,62,69
1.429357,640,62,69
1.436983,640,62,69
1.438833,640,62,69
1.440693,640,62,69
1.442533,640,62,69
1.444378,640,62,69
1.455492,642,62,85
1.457721,642,62,85
1.459959,642,62,85
1.467246,642,62,85
1.469114,642,62,85
1.471657,642,62,85
1.473504,642,62,85
1.475342,642,62,85
1.486754,642,62,85
1.488973,644,61,78
1.491556,644,61,78
1.498716,644,61,78
1.500649,644,61,78
1.503207,644,61,78
1.505093,644,61,78
1.516889,646,61,86
1.519106,646,62,86
1.520988,646,62,86
1.529488,646,62,86
1.532564,646,62,86
1.534419,646,62,86
1.536332,646,62,86
1.538213,646,62,66
1.549760,648,61,66
1.551670,648,61,66
1.559061,648,61,66
1.560972,648,61,66
1.562802,648,61,66
1.565044,648,61,66
1.566930,648,61,66
1.568826,649,61,96
1.579664,649,61,96
1.581831,649,61,96
1.583730,649,61,96
1.590764,649,61,96
1.592614,649,61,96
1.594435,649,61,96
1.596642,649,61,96
1.598497,649,61,83
1.600398,651,62,83
1.611180,651,62,83
1.613004,651,62,83
1.614843,651,62,83
1.622463,651,62,83
1.624364,651,62,83
1.626251,651,62,83
1.628110,651,62,83
1.629983,651,62,59
1.640885,655,62,59
1.642747,655,62,59
1.644619,655,62,59
1.651916,655,62,59
1.654155,655,62,59
1.656381,655,62,59
1.658632,655,62,59
1.660515,655,62,97
1.662376,657,62,97
1.673357,657,62,97
1.675947,657,62,97
1.682968,657,62,97
1.684857,657,62,97
1.686729,657,62,97
1.688994,657,62,97
1.691221,662,62,70
1.693067,662,61,70
1.704499,662,61,70
1.706332,662,61,70
1.708205,662,61,70
1.715472,662,61,70
1.717380,662,61,70
1.719289,662,61,70
1.721149,664,61,86
1.723744,664,61,86
1.734677,664,61,86
1.736593,664,61,86
1.738793,664,61,86
1.746058,664,61,86
1.747889,664,61,86
1.749723,664,61,86
1.751603,666,61,74
1.753476,666,61,74
1.764839,666,61,74
1.766712,666,61,74
1.768616,666,61,74
1.776261,666,61,74
1.778747,666,61,74
1.780604,666,61,80
1.782725,666,61,80
1.784609,666,61,80
1.786479,666,61,80
1.797673,666,61,80
1.799844,666,61,80
1.807416,666,61,80
1.810485,666,61,103
1.812623,668,60,103
1.814434,668,60,103
1.816312,668,60,103
1.827864,668,60,103
1.829996,668,60,103
1.831896,668,60,103
1.838878,668,60,103
1.841504,669,60,99
1.843708,669,60,99
1.845922,669,60,99
1.847740,669,60,99
1.858977,669,60,99
1.861204,669,60,99
1.863038,669,60,99
1.870255,669,60,87
1.872497,672,60,87
1.874734,672,60,87
1.876617,672,60,87
1.878438,672,60,87
1.889427,672,60,87
1.891650,672,60,87
1.894183,672,60,87
1.901429,672,60,71
1.904031,672,60,71
1.906267,672,60,71
1.908499,672,60,71
1.910402,672,60,71
1.921648,672,60,71
1.923459,672,60,71
1.930949,676,60,29
1.933148,676,60,29
1.935055,676,60,29
1.937681,676,60,29
1.939902,676,60,29
1.950834,676,60,29
1.952614,676,60,29
1.954492,676,60,29
1.956696,676,60,67
1.963694,679,60,67
1.965521,679,60,67
1.967350,679,60,67
1.969202,679,60,67
1.971029,679,60,67
1.981962,679,60,67
1.983996,679,60,67
1.985838,679,60,67
1.993126,683,60,72
1.995325,683,60,72
1.997174,683,60,72
1.999021,683,60,72
2.000834,683,60,72
2.002717,683,60,72
2.013489,683,60,72
2.015319,683,60,72
2.017153,685,60,67
2.024077,685,60,67
2.025906,685,60,67
2.027879,685,60,67
2.030318,685,60,67
2.032149,685,60,67
2.034002,685,60,67
2.045340,685,60,67
2.047138,685,60,67
2.048995,687,61,77
2.056466,687,61,77
2.058292,687,61,77
2.060153,687,61,77
2.062018,687,61,77
2.063819,687,61,77
2.074859,687,61,77
2.076684,687,61,51
2.078484,690,60,51
2.080315,690,60,51
2.087487,690,60,51
2.089388,690,60,51
2.091531,690,60,51
2.093433,690,60,51
2.095243,690,60,51
2.106009,690,60,51
2.108418,690,60,83
2.110836,691,60,83
2.117851,691,60,83
2.119736,691,60,83
2.121627,691,60,83
2.124268,691,60,83
2.127311,691,60,82
2.138404,694,61,82
2.140714,694,61,82
2.148853,694,61,82
2.151018,694,61,82
2.152876,694,61,82
2.154763,694,61,82
2.157174,694,61,82
2.168927,695,61,77
2.171461,695,60,77
2.173359,695,60,77
2.181072,695,60,77
2.183282,695,60,77
2.185501,695,60,77
2.187417,695,60,77
2.189287,695,60,78
2.200598,699,61,78
2.202793,699,61,78
2.210398,699,61,78
2.212814,699,61,78
2.214705,699,61,78
2.216515,699,61,78
2.219058,699,61,78
2.230039,699,61,44
2.232460,701,60,44
2.234381,701,60,44
2.242459,701,60,44
2.244968,701,60,44
2.246786,701,60,44
2.248660,701,60,44
2.250492,701,60,44
2.261739,705,60,61
2.263914,705,60,61
2.265754,705,60,61
2.273427,705,60,61
2.276492,705,60,61
2.278983,705,60,61
2.281140,705,60,61
2.292454,708,60,68
2.295118,708,60,68
2.296951,708,60,68
2.304662,708,60,68
2.307360,708,60,68
2.310447,708,60,68
2.312890,708,60,37
2.324460,708,60,37
2.327436,708,60,37
2.334897,708,60,37
2.336743,708,60,37
2.338995,708,60,37
2.341630,708,60,37
2.344045,710,60,102
2.355743,710,60,102
2.358159,710,60,102
2.366135,710,60,102
2.368377,710,60,102
2.370283,710,60,102
2.372163,710,60,102
2.374577,712,61,80
2.385920,712,61,80
2.387807,712,61,80
2.389712,712,61,80
2.396657,712,61,80
2.398554,712,61,80
2.401086,712,61,80
2.402985,713,61,56
2.404892,713,60,56
2.415791,713,60,56
2.418327,713,60,56
2.420539,713,60,56
2.427974,713,60,56
2.430169,713,60,56
