t_s,pos_act,force_g,current_mA
0.000941,535,18,0
0.003850,535,18,0
0.006412,535,18,0
0.017427,535,18,0
0.020233,535,18,0
0.022055,535,18,0
0.029419,535,18,0
0.031305,535,18,0
0.033665,535,18,35
0.035822,536,23,35
0.037699,536,23,35
0.048910,536,23,35
0.051794,536,23,35
0.059215,536,23,35
0.061061,536,23,35
0.063301,536,23,35
0.065184,537,26,7
0.067573,537,26,7
0.070190,537,26,7
0.081211,537,26,7
0.083985,537,26,7
0.091496,537,26,7
0.093715,537,26,7
0.095930,538,38,59
0.098188,538,38,59
0.110318,538,38,59
0.112831,538,38,59
0.114643,538,38,59
0.122103,538,38,59
0.123983,538,38,62
0.125901,542,44,62
0.127825,542,44,62
0.130402,542,44,62
0.141257,542,44,62
0.143475,542,44,62
0.145723,542,44,62
0.152861,542,44,62
0.154745,545,44,89
0.156960,545,44,89
0.159222,545,44,89
0.161461,545,44,89
0.172602,545,44,89
0.175174,545,44,89
0.177355,545,44,89
0.184881,549,44,86
0.187567,549,45,86
0.190067,549,45,86
0.192268,549,45,86
0.203326,549,45,86
0.206246,549,45,86
0.208112,549,45,86
0.215447,549,45,86
0.217320,551,46,54
0.219252,551,46,54
0.222547,551,46,54
0.224674,551,46,54
0.235545,551,46,54
0.238462,551,46,54
0.245867,551,46,82
0.247762,553,45,82
0.249950,553,45,82
0.252591,553,45,82
0.255851,553,45,82
0.267178,553,45,82
0.269414,553,45,82
0.277404,554,46,82
0.279583,554,46,82
0.281814,554,46,82
0.283646,554,46,82
0.286372,554,46,82
0.298174,554,46,82
0.300344,554,46,82
0.307753,555,46,54
0.310232,555,46,54
0.312466,555,46,54
0.314697,555,46,54
0.317279,555,46,54
0.329050,555,46,54
0.331300,555,46,54
0.339268,555,46,54
0.341374,555,46,54
0.343231,555,46,54
0.345463,555,46,54
0.347353,555,46,54
0.358367,555,46,54
0.360828,555,46,54
0.363436,560,47,79
0.371253,560,47,79
0.373205,560,47,79
0.375288,560,47,79
0.377132,560,47,79
0.379306,560,47,79
0.390776,560,47,79
0.393271,560,47,75
0.400575,563,47,75
0.403111,563,47,75
0.405032,563,47,75
0.407217,563,47,75
0.409369,563,47,75
0.420594,563,47,75
0.423598,565,47,77
0.431304,565,47,77
0.433473,565,47,77
0.435488,565,47,77
0.437906,565,47,77
0.440043,565,47,77
0.451076,565,47,77
0.452944,565,47,77
0.454880,568,47,73
0.462164,568,47,73
0.464077,568,47,73
0.466254,568,47,73
0.468058,568,47,73
0.469895,568,47,73
0.471720,568,47,73
0.483047,570,47,101
0.484836,570,47,101
0.486723,570,47,101
0.493992,570,47,101
0.495963,570,47,101
0.498061,570,47,101
0.499907,570,47,101
0.502106,570,47,101
0.513468,570,47,101
0.515630,572,48,79
0.517501,572,48,79
0.524585,572,48,79
0.526441,572,48,79
0.528333,572,48,79
0.530194,572,48,79
0.532028,572,48,79
0.533870,572,48,79
0.544828,572,48,52
0.546937,574,47,52
0.549158,574,47,52
0.556217,574,47,52
0.559110,574,47,52
0.561982,574,47,52
0.564201,574,47,52
0.575400,574,47,68
0.577930,574,47,68
0.580544,574,47,68
0.587859,574,47,68
0.589718,574,47,68
0.591555,574,47,68
0.593809,574,47,68
0.595739,574,47,68
0.607064,576,47,61
0.608917,576,47,61
0.610837,576,47,61
0.618803,576,47,61
0.622013,576,47,61
0.624981,576,47,61
0.627665,576,47,61
0.639519,578,47,92
0.642836,578,47,92
0.651061,578,47,92
0.654377,578,47,92
0.657141,578,47,92
0.668295,578,47,92
0.671311,578,47,92
0.673711,578,47,92
0.681086,578,47,92
0.683319,578,47,92
0.685533,578,47,92
0.688912,578,47,92
0.699878,583,47,82
0.702072,583,47,82
0.705030,583,47,82
0.712064,583,47,82
0.713938,583,47,82
0.715830,583,47,82
0.717739,583,47,82
0.719708,585,47,79
0.731130,585,47,79
0.733349,585,47,79
0.735206,585,47,79
0.742820,585,47,79
0.745004,585,47,79
0.746879,585,47,79
0.749116,585,47,79
0.750984,588,47,42
0.762305,588,47,42
0.765211,588,47,42
0.772595,588,47,42
0.774977,588,47,42
0.776856,588,47,42
0.779107,588,47,42
0.781293,590,47,72
0.792398,590,47,72
0.794926,590,47,72
0.797856,590,47,72
0.805919,590,47,72
0.808357,590,47,72
0.810673,592,47,55
0.813304,592,48,55
0.824662,592,48,55
0.826881,592,48,55
0.834357,592,48,55
0.837393,592,48,55
0.840336,592,48,63
0.842509,594,49,63
0.844749,594,49,63
0.856343,594,49,63
0.858863,594,49,63
0.866171,594,49,63
0.868641,594,49,63
0.870544,596,49,52
0.872412,596,49,52
0.874262,596,49,52
0.886185,596,49,52
0.888089,596,49,52
0.890307,596,49,52
0.897846,596,49,52
0.899745,596,49,29
0.901904,598,48,29
0.903815,598,48,29
0.905890,598,48,29
0.917184,598,48,29
0.920120,598,48,29
0.928213,598,48,29
0.931088,598,49,73
0.933267,598,49,73
0.935655,598,49,73
0.947216,598,49,73
0.949692,598,49,73
0.951551,598,49,73
0.959751,598,49,73
0.961987,602,49,78
0.964491,602,49,78
0.966345,602,49,78
0.968693,602,49,78
0.980350,602,49,78
0.983203,602,49,78
0.990652,602,49,78
0.992817,605,49,88
0.995413,605,49,88
0.997993,605,49,88
1.009354,605,49,88
1.011521,605,49,88
1.014091,605,49,88
1.021523,605,49,88
1.023394,609,48,117
1.025193,609,48,117
1.027210,609,48,117
1.030236,609,48,117
1.042006,609,48,117
1.043811,609,48,117
1.045704,609,48,117
1.053291,611,49,147
1.055106,611,49,147
1.056924,611,49,147
1.058775,611,49,147
1.060759,611,49,147
1.071991,611,49,147
1.073997,611,49,147
1.076457,611,49,85
1.083788,613,49,85
1.086384,613,49,85
1.088504,613,49,85
1.090642,613,49,85
1.092499,613,49,85
1.103776,613,49,85
1.106369,613,49,85
1.114242,615,49,117
1.116402,615,49,117
1.118265,615,49,117
1.120427,615,49,117
1.122451,615,49,117
1.133975,615,49,117
1.136128,615,49,117
1.137947,615,49,117
1.145244,618,49,104
1.147405,618,49,104
1.149234,618,49,104
1.151071,618,49,104
1.152916,618,49,104
1.154802,618,49,104
1.165861,618,49,104
1.167715,618,49,104
1.169609,622,49,97
1.177331,622,49,97
1.179580,622,49,97
1.181839,622,49,97
1.183735,622,49,97
1.195355,622,49,97
1.197506,622,49,97
1.199743,622,49,97
1.207259,622,49,97
1.209809,622,49,97
1.212008,622,49,97
1.213914,622,49,97
1.216163,622,49,97
1.227844,622,49,97
1.230076,622,49,74
1.237590,628,49,74
1.240162,628,49,74
1.242568,628,49,74
1.244389,628,49,74
1.246248,628,49,74
1.257238,628,49,74
1.259363,628,49,74
1.261254,628,49,66
1.268271,631,49,66
1.271179,631,49,66
1.274253,631,49,66
1.276343,631,49,66
1.288228,631,49,66
1.291002,632,49,80
1.293232,632,50,80
1.300242,632,50,80
1.302822,632,50,80
1.305022,632,50,80
1.307578,632,50,80
1.309441,632,50,80
1.320360,632,50,80
1.322905,634,50,84
1.324813,634,50,84
1.332104,634,50,84
1.334814,634,50,84
1.337672,634,50,84
1.339833,634,50,84
1.351126,634,50,84
1.353970,636,49,77
1.361328,636,49,77
1.363212,636,49,77
1.365455,636,49,77
1.367697,636,49,77
1.369890,636,49,77
1.381076,636,49,77
1.382969,636,49,92
1.385847,638,50,92
1.393226,638,50,92
1.395116,638,50,92
1.397370,638,50,92
1.399617,638,50,92
1.401866,638,50,92
1.412786,641,50,99
1.414650,641,49,99
1.416884,641,49,99
1.424155,641,49,99
1.426017,641,49,99
1.427867,641,49,99
1.429754,641,49,99
1.431960,641,49,99
1.443172,641,49,99
