t_s,pos_act,force_g,current_mA
0.000873,535,20,0
0.002704,535,20,0
0.010011,535,21,0
0.011831,535,21,0
0.013668,535,21,0
0.015888,535,21,0
0.017684,535,21,0
0.028901,535,21,0
0.031664,536,21,6
0.033454,536,27,6
0.040427,536,27,6
0.042292,536,27,6
0.044147,536,27,6
0.046017,536,27,6
0.048180,536,27,6
0.050060,536,27,6
0.061607,536,27,6
0.063439,537,27,49
0.065274,537,30,49
0.072467,537,30,49
0.074363,537,30,49
0.076215,537,30,49
0.078050,537,30,49
0.079906,537,30,49
0.090804,537,30,49
0.092601,537,30,64
0.094417,539,42,64
0.096256,539,42,64
0.103172,539,42,64
0.104990,539,42,64
0.106827,539,42,64
0.108718,539,42,64
0.110549,539,42,64
0.112393,539,42,64
0.123143,539,42,64
0.124992,543,42,84
0.126811,543,45,84
0.134010,543,45,84
0.135874,543,45,84
0.137719,543,45,84
0.139617,543,45,84
0.141435,543,45,84
0.143261,543,45,79
0.154401,545,47,79
0.156300,545,47,79
0.158141,545,47,79
0.165315,545,47,79
0.167173,545,47,79
0.169026,545,47,79
0.171232,545,47,79
0.173046,545,47,79
0.183948,545,47,79
0.186036,549,47,71
0.187840,549,47,71
0.195093,549,47,71
0.197133,549,47,71
0.198977,549,47,71
0.200808,549,47,71
0.202648,549,47,71
0.204526,549,47,71
0.215698,551,47,104
0.217506,551,47,104
0.219394,551,47,104
0.226803,551,47,104
0.228639,551,47,104
0.230438,551,47,104
0.232342,551,47,104
0.234213,551,47,104
0.236070,551,47,73
0.247346,553,48,73
0.249161,553,48,73
0.250980,553,48,73
0.258785,553,48,73
0.260606,553,48,73
0.262443,553,48,73
0.264300,553,48,73
0.266121,553,48,73
0.277014,554,48,57
0.278778,554,48,57
0.280615,554,48,57
0.282441,554,48,57
0.289470,554,48,57
0.291687,554,48,57
0.293789,554,48,57
0.295637,554,48,57
0.297429,554,48,57
0.308316,555,47,84
0.310124,555,47,84
0.311986,555,47,84
0.319010,555,47,84
0.320847,555,47,84
0.322728,555,47,84
0.324582,555,47,84
0.326389,555,47,84
0.328275,557,47,84
0.339297,557,48,84
0.341203,557,48,84
0.343041,557,48,84
0.350239,557,48,84
0.352144,557,48,84
0.353944,557,48,84
0.355856,557,48,84
0.357677,557,48,84
0.359526,560,48,36
0.370373,560,48,36
0.372526,560,48,36
0.374765,560,48,36
0.381731,560,48,36
0.383599,560,48,36
0.385455,560,48,36
0.387293,560,48,36
0.389186,563,48,84
0.400735,563,49,84
0.402871,563,49,84
0.404717,563,49,84
0.411944,563,49,84
0.414355,563,49,84
0.416535,563,49,84
0.418400,563,49,65
0.420650,565,49,65
0.432009,565,49,65
0.434492,565,49,65
0.436678,565,49,65
0.444583,565,49,65
0.446709,565,49,65
0.448590,565,49,65
0.451173,567,49,91
0.453078,567,49,91
0.463934,567,49,91
0.465752,567,49,91
0.467950,567,49,91
0.476061,567,49,91
0.478187,567,49,91
0.480373,567,49,76
0.482260,569,49,76
0.493746,569,49,76
0.495557,569,49,76
0.497387,569,49,76
0.499271,569,49,76
0.506328,569,49,76
0.508564,569,49,76
0.510812,569,49,48
0.512682,572,49,48
0.514905,572,49,48
0.526587,572,49,48
0.529052,572,49,48
0.536406,572,49,48
