t_s,pos_act,force_g,current_mA
0.000878,536,31,0
0.003459,536,31,0
0.010915,536,31,0
0.013073,536,31,0
0.015275,536,31,0
0.017484,536,31,0
0.019390,536,31,0
0.030831,536,31,0
0.033334,536,31,0
0.035202,536,31,28
0.043492,536,36,28
0.045898,536,36,28
0.048097,536,36,28
0.049974,536,36,28
0.060994,536,36,28
0.063046,536,36,28
0.064895,536,36,28
0.071985,536,36,28
0.074052,536,36,28
0.076962,536,36,28
0.078752,536,36,28
0.080576,536,36,28
0.082458,536,36,28
0.094391,536,36,28
0.096520,536,36,28
0.103513,540,56,30
0.105728,540,56,30
0.108992,540,56,30
0.111538,540,56,30
0.122820,540,56,30
0.126113,540,56,30
0.134154,543,56,58
0.136377,543,57,58
0.138232,543,57,58
0.140622,543,57,58
0.143741,543,57,58
0.155140,543,57,58
0.157873,545,57,55
0.165565,545,57,55
0.167424,545,57,55
0.169330,545,57,55
0.171240,545,57,55
0.173557,545,57,55
0.185043,545,57,55
0.187589,545,57,55
0.189831,548,58,29
0.197502,548,58,29
0.199339,548,58,29
0.201199,548,58,29
0.203083,548,58,29
0.205261,548,58,29
0.216827,548,58,29
0.219332,550,58,53
0.227197,550,58,53
0.229317,550,58,53
0.231163,550,58,53
0.233358,550,58,53
0.235208,550,58,53
0.237455,550,58,53
0.248518,550,58,53
0.250384,553,58,31
0.258023,553,58,31
0.260221,553,58,31
0.261988,553,58,31
0.263850,553,58,31
0.265729,553,58,31
0.267924,553,58,31
0.279663,553,58,31
0.281508,553,58,31
0.283423,553,58,31
0.290465,553,58,31
0.292332,553,58,31
0.294514,553,58,31
0.296348,553,58,31
0.298186,553,58,31
0.309743,553,58,66
0.311550,555,59,66
0.313418,555,59,66
0.320938,555,59,66
0.322828,555,59,66
0.325350,555,59,66
0.327526,555,59,66
0.329377,555,59,66
0.340777,558,60,35
0.343018,558,60,35
0.350916,558,60,35
0.352806,558,60,35
0.355349,558,60,35
0.357581,558,60,35
0.359510,558,60,35
0.361697,558,60,35
0.372236,560,60,60
0.374832,560,60,60
0.382050,560,60,60
0.383938,560,60,60
0.385806,560,60,60
0.388057,560,60,60
0.389968,560,60,60
0.391823,560,60,60
0.403157,560,60,60
0.405687,560,60,60
0.407511,560,60,60
0.414693,560,60,60
0.416855,560,60,60
0.418731,560,60,60
0.420590,560,60,60
0.422444,560,60,60
0.433763,565,60,66
0.435629,565,60,66
0.437496,565,60,66
0.444912,565,60,66
0.447108,565,60,66
0.448940,565,60,66
0.450844,565,60,66
0.452794,565,60,64
0.464124,567,60,64
0.466209,567,60,64
0.468078,567,60,64
0.475089,567,60,64
0.476935,567,60,64
0.478836,567,60,64
0.480635,567,60,64
0.482535,567,60,64
0.484453,570,60,37
0.495787,570,60,37
0.497630,570,60,37
