t_s,pos_act,force_g,current_mA
0.000932,535,30,0
0.003107,535,30,0
0.010665,535,30,0
0.012509,535,30,0
0.014347,535,30,0
0.016494,535,30,0
0.018350,535,30,0
0.020190,535,30,0
0.031199,535,30,0
0.033766,535,30,0
0.035660,535,30,0
0.043069,535,30,0
0.045937,535,30,0
0.048184,535,30,0
0.050013,535,30,0
0.061038,535,30,0
0.063216,535,30,0
0.065377,535,30,0
0.072411,535,30,0
0.074287,535,30,0
0.076156,535,30,0
0.078385,535,30,0
0.080268,535,30,0
0.082084,535,30,0
0.093560,537,30,33
0.095728,537,45,33
0.103212,537,45,33
0.105085,537,45,33
0.106957,537,45,33
0.109187,537,45,33
0.111089,537,45,33
0.112942,537,45,33
0.124241,537,45,33
0.126495,537,45,33
0.134335,537,45,33
0.137010,537,45,33
0.138832,537,45,33
0.140997,537,45,33
0.142831,537,45,33
0.144683,537,45,61
0.155910,543,57,61
0.157768,543,57,61
0.159654,543,57,61
0.166689,543,57,61
0.168924,543,57,61
0.171147,543,57,61
0.173386,543,57,61
0.175275,543,57,61
0.186145,543,57,61
0.188341,543,57,61
0.190248,543,57,61
0.197420,543,57,61
0.199974,543,57,61
0.201872,543,57,61
0.204416,543,57,61
0.206637,543,57,61
0.217528,549,57,61
0.219753,549,57,61
0.227532,549,57,61
0.229704,549,57,61
0.231543,549,57,61
0.233415,549,57,61
0.235268,549,57,61
0.237522,549,57,61
0.248671,550,58,61
0.250599,550,58,61
0.258177,550,58,61
0.260737,550,58,61
0.262593,550,58,61
0.264759,550,58,61
0.266921,550,58,61
0.277999,553,58,19
0.279904,553,58,19
0.282132,553,58,19
0.289372,553,58,19
0.291891,553,58,19
0.294053,553,58,19
0.296255,553,58,19
0.298091,553,58,65
0.309144,553,58,65
0.311324,553,58,65
0.313856,553,58,65
0.321517,553,58,65
0.323708,553,58,65
0.325612,553,58,65
0.327880,553,58,65
0.330042,554,58,69
0.341618,554,58,69
0.343806,554,58,69
0.351070,554,58,69
0.353013,554,58,69
0.355225,554,58,69
0.357441,554,58,69
0.359292,556,58,34
0.370956,556,58,34
0.372859,556,58,34
0.375441,556,58,34
0.382386,556,58,34
0.384576,556,58,34
0.386489,556,58,34
0.388694,556,58,62
0.390625,559,58,62
0.392486,559,58,62
0.403720,559,58,62
0.405595,559,58,62
0.407803,559,58,62
0.414711,559,58,62
0.416582,559,58,62
0.418451,559,58,62
0.420692,559,58,48
0.422628,562,58,48
0.433908,562,58,48
0.435804,562,58,48
0.437686,562,58,48
0.444720,562,58,48
0.446598,562,58,48
0.448444,562,58,48
0.450325,562,58,64
0.452559,565,58,64
0.454813,565,58,64
0.465401,565,58,64
0.467600,565,58,64
0.469827,565,58,64
0.476559,565,58,64
0.478794,565,58,64
0.480632,565,58,47
0.482458,567,59,47
0.484294,567,59,47
0.495245,567,59,47
0.497419,567,59,47
0.499225,567,59,47
0.506493,567,59,47
0.508380,567,59,47
0.510609,567,59,37
0.512496,569,58,37
0.514658,569,58,37
0.516474,569,58,37
0.527330,569,58,37
0.529182,569,58,37
0.531024,569,58,37
0.537990,569,58,37
0.539870,569,58,37
0.541758,569,58,37
0.543593,570,58,73
0.545437,570,59,73
0.547268,570,59,73
0.558260,570,59,73
0.560100,570,59,73
0.561903,570,59,73
0.568862,570,59,73
0.570700,570,59,73
0.572559,570,59,44
0.574385,572,59,44
0.576255,572,59,44
0.578104,572,59,44
0.589177,572,59,44
0.590985,572,59,44
0.592923,572,59,44
0.600168,572,59,44
0.601940,572,59,44
0.603836,572,59,44
0.605657,574,59,63
0.607496,574,59,63
0.609364,574,59,63
0.620217,574,59,63
0.622057,574,59,63
0.623888,574,59,63
0.630881,574,59,63
0.632696,574,59,63
0.634583,574,59,48
0.636467,576,60,48
0.638323,576,60,48
0.640187,576,60,48
0.651253,576,60,48
0.653122,576,60,48
0.655014,576,60,48
0.662073,576,60,48
0.663932,576,60,48
0.665823,577,60,66
0.667982,577,60,66
0.669849,577,60,66
0.681008,577,60,66
0.682912,577,60,66
0.684763,577,60,66
0.692362,577,60,66
0.694221,577,60,45
0.696361,580,60,45
0.698202,580,60,45
0.700018,580,60,45
0.701901,580,60,45
0.712671,580,60,45
0.714502,580,60,45
0.716398,580,60,45
0.723299,580,60,45
0.725140,580,60,73
0.726979,583,60,73
0.728858,583,60,73
0.730680,583,60,73
0.732578,583,60,73
0.743562,583,60,73
0.745406,583,60,73
0.747280,583,60,73
0.754190,583,60,73
0.756081,585,60,53
0.757895,585,60,53
0.759799,585,60,53
0.761614,585,60,53
0.763511,585,60,53
0.774308,585,60,53
0.776171,585,60,53
0.778058,585,60,53
0.785413,585,60,53
0.787227,585,60,53
0.789116,585,60,53
0.790904,585,60,53
0.792819,585,60,53
0.794661,585,60,53
0.805590,585,60,53
0.807404,585,60,53
0.809288,585,60,53
0.816180,591,60,61
0.818057,591,60,61
0.819932,591,60,61
0.821775,591,60,61
0.823677,591,60,61
0.825517,591,60,61
0.836534,591,60,61
0.838385,591,60,61
0.840202,591,60,61
0.847237,593,60,24
0.849088,593,61,24
0.851271,593,61,24
0.853164,593,61,24
0.855384,593,61,24
0.857648,593,61,24
0.868814,593,61,24
0.870677,593,61,59
0.872588,595,61,59
0.879797,595,61,59
0.881965,595,61,59
0.884152,595,61,59
0.886367,595,61,59
0.888291,595,61,59
0.899196,595,61,59
0.901028,595,61,59
0.902897,597,61,53
0.910277,597,61,53
0.912536,597,61,53
0.914680,597,61,53
0.916524,597,61,53
0.918687,597,61,53
0.929666,597,61,53
0.931516,599,61,36
0.933351,599,61,36
0.940376,599,61,36
0.942551,599,61,36
0.944445,599,61,36
0.946276,599,61,36
0.948171,599,61,36
0.950072,599,61,36
0.961610,599,61,36
0.963460,601,61,69
0.965345,601,62,69
0.972660,601,62,69
0.974828,601,62,69
0.976683,601,62,69
0.978912,601,62,69
0.981061,601,62,69
0.992304,604,61,31
0.994858,604,61,31
0.996724,604,61,31
1.003683,604,61,31
1.005569,604,61,31
1.007439,604,61,31
1.009347,604,61,31
1.011285,604,61,31
1.022966,604,61,61
1.024850,607,61,61
1.026724,607,61,61
1.033786,607,61,61
1.036003,607,61,61
1.038254,607,61,61
1.040162,607,61,61
1.042047,607,61,61
1.053089,607,61,61
1.055207,607,61,61
1.057091,607,61,61
1.064426,607,61,61
1.066623,607,61,61
1.068504,607,61,61
1.070727,607,61,61
1.072630,607,61,61
1.074506,607,61,58
1.085373,612,61,58
1.087282,612,61,58
1.089139,612,61,58
1.096837,612,61,58
1.098998,612,61,58
1.100919,612,61,58
1.102771,612,61,58
1.105029,613,61,69
1.116506,613,61,69
1.118687,613,61,69
1.120557,613,61,69
1.127950,613,61,69
1.129799,613,61,69
1.131664,613,61,69
1.133846,613,61,69
1.136029,616,61,50
1.146896,616,61,50
1.148692,616,61,50
1.150531,616,61,50
1.157928,616,61,50
1.159749,616,61,50
1.161657,616,61,50
1.163504,616,61,50
1.165328,619,61,78
1.167893,619,61,78
1.179085,619,61,78
1.181990,619,61,78
1.189400,619,61,78
1.192232,619,61,78
1.194601,619,61,85
1.196426,622,62,85
1.198581,622,62,85
1.210161,622,62,85
1.213041,622,62,85
1.220988,622,62,85
1.222811,622,62,85
1.224983,622,62,44
1.226900,627,62,44
1.229117,627,62,44
1.240318,627,62,44
1.242161,627,62,44
1.244157,627,62,44
1.252229,627,62,44
1.254432,627,62,70
1.256944,628,62,70
1.259539,628,62,70
1.270614,628,62,70
1.273115,628,62,70
1.274972,628,62,70
1.281999,628,62,70
1.283862,628,62,70
1.285851,629,62,65
1.287852,629,62,65
1.289717,629,62,65
1.291560,629,62,65
1.302456,629,62,65
1.304317,629,62,65
1.306526,629,62,65
1.313519,629,62,65
1.315705,632,62,48
1.317594,632,62,48
1.319859,632,62,48
1.322037,632,62,48
1.333259,632,62,48
1.335547,632,62,48
1.343426,632,62,48
1.345930,634,62,47
1.347790,634,63,47
1.350005,634,63,47
1.351918,634,63,47
1.363056,634,63,47
1.364883,634,63,47
1.366748,634,63,47
1.368683,634,63,47
1.375696,635,63,75
1.377570,635,62,75
1.379450,635,62,75
1.381297,635,62,75
1.383448,635,62,75
1.394943,635,62,75
1.397191,635,62,75
1.399041,635,62,48
1.406359,637,62,48
1.408578,637,62,48
1.410487,637,62,48
1.412670,637,62,48
1.414541,637,62,48
1.425946,637,62,48
1.428504,637,62,48
1.430370,637,62,50
1.437641,639,62,50
1.439555,639,62,50
1.441472,639,62,50
1.443668,639,62,50
1.445549,639,62,50
1.456640,639,62,50
1.458553,639,62,50
1.460754,639,62,50
1.468199,639,62,50
1.470780,639,62,50
1.472990,639,62,50
1.474879,639,62,50
1.477386,639,62,50
1.488275,639,62,50
1.490520,639,62,31
1.498087,643,62,31
1.499966,643,62,31
1.501875,643,62,31
1.503768,643,62,31
1.506402,643,62,31
1.508970,643,62,31
1.520205,643,62,31
1.522395,643,62,54
1.529541,645,62,54
1.531607,645,62,54
1.533457,645,62,54
1.535339,645,62,54
1.537193,645,62,54
1.539050,645,62,54
1.549919,645,62,54
1.552113,645,62,54
1.554294,646,62,38
1.561451,646,62,38
1.563313,646,62,38
1.565507,646,62,38
1.567350,646,62,38
1.569265,646,62,38
1.580103,646,62,38
1.581922,646,62,38
1.583780,646,62,38
1.585650,648,62,90
