t_s,pos_act,force_g,current_mA
0.000889,535,19,0
0.002776,535,19,0
0.010073,535,19,0
0.011929,535,19,0
0.013831,535,19,0
0.015678,535,19,0
0.017911,535,19,0
0.019776,535,19,0
0.030975,535,19,0
0.033903,535,19,0
0.041083,535,19,0
0.043642,536,19,19
0.045914,536,25,19
0.048130,536,25,19
0.050332,536,25,19
0.061906,536,25,19
0.063760,536,25,19
0.066000,536,25,19
0.073298,537,25,45
0.075852,537,28,45
0.078018,537,28,45
0.079902,537,28,45
0.082446,537,28,45
0.093925,537,28,45
0.096454,537,28,45
0.103681,538,28,62
0.105916,538,40,62
0.108445,538,40,62
0.111007,538,40,62
0.113250,538,40,62
0.124550,538,40,62
0.126726,538,40,62
0.134166,543,40,45
0.136035,543,44,45
0.138625,543,44,45
0.140476,543,44,45
0.142375,543,44,45
0.144618,543,44,45
0.155448,543,44,45
0.157334,543,44,45
0.159561,543,44,82
0.167132,545,45,82
0.169292,545,45,82
0.171545,545,45,82
0.173421,545,45,82
0.175290,545,45,82
0.186706,545,45,82
0.188924,545,45,82
0.196568,549,46,74
0.199060,549,46,74
0.201236,549,46,74
0.203097,549,46,74
0.204976,549,46,74
0.216066,549,46,74
0.218181,549,46,74
0.220368,549,46,74
0.227548,551,46,67
0.230652,551,46,67
0.232746,551,46,67
0.234985,551,46,67
0.236885,551,46,67
0.248088,551,46,67
0.249934,551,46,67
0.252158,551,46,91
0.259898,553,46,91
0.262106,553,46,91
0.263983,553,46,91
0.265811,553,46,91
0.268025,553,46,91
0.279225,553,46,91
0.281067,553,46,91
0.283253,553,46,91
0.290656,553,46,91
0.292858,553,46,91
0.294759,553,46,91
0.296706,553,46,91
0.299131,553,46,91
0.310280,553,46,91
0.313156,555,46,73
0.320675,555,46,73
0.322581,555,46,73
0.324451,555,46,73
0.327007,555,46,73
0.329699,555,46,73
0.341039,555,46,73
0.344006,557,46,87
0.352398,557,47,87
0.355289,557,47,87
0.357516,557,47,87
0.359336,557,47,87
0.370909,557,47,87
0.372755,557,47,58
0.374958,560,47,58
0.382129,560,47,58
0.384628,560,47,58
0.386784,560,47,58
0.388960,560,47,58
0.390836,560,47,58
0.402090,560,47,58
0.405013,560,47,85
0.407557,563,47,85
0.414586,563,47,85
0.416426,563,47,85
0.418592,563,47,85
0.420432,563,47,85
0.422231,563,47,85
0.433123,565,47,93
0.435282,565,48,93
0.437156,565,48,93
0.444332,565,48,93
0.446197,565,48,93
0.448393,565,48,93
0.450307,565,48,93
0.452197,565,48,93
0.464118,565,48,106
0.467059,568,48,106
0.475204,568,48,106
0.477341,568,48,106
0.479205,568,48,106
0.481175,568,48,106
0.483577,568,48,106
0.494828,569,48,89
0.496652,569,48,89
0.498865,569,48,89
0.506056,569,48,89
0.507875,569,48,89
0.509701,569,48,89
0.511548,569,48,89
0.513377,569,48,89
0.515248,569,48,89
0.526167,572,48,61
0.528276,572,48,61
0.530108,572,48,61
0.537515,572,48,61
0.540090,572,48,61
0.542751,572,48,61
0.545619,572,48,61
0.557068,572,48,61
0.560148,572,48,61
0.568256,572,48,61
0.570399,572,48,61
0.572632,572,48,61
0.575077,572,48,61
0.578167,572,48,64
0.589427,576,48,64
0.592002,576,48,64
0.599124,576,48,64
0.600974,576,48,64
0.602799,576,48,64
0.604678,576,48,64
0.607297,576,48,64
0.609615,577,48,68
0.621869,577,48,68
0.630619,577,48,68
0.633913,577,48,68
0.637210,577,48,68
0.640535,578,49,74
0.651516,578,49,74
0.654041,578,49,74
0.661142,578,49,74
0.663286,578,49,74
0.665171,578,49,74
0.667416,578,49,74
0.669331,581,49,55
0.671257,581,49,55
0.682589,581,49,55
0.684798,581,49,55
0.692026,581,49,55
