t_s,pos_act,force_g,current_mA
0.000861,535,31,0
0.003066,535,31,0
0.010369,535,31,0
0.012587,535,31,0
0.015193,535,31,0
0.018048,535,31,0
0.020248,535,31,0
0.031765,535,31,0
0.033830,536,36,14
0.040884,536,36,14
0.042795,536,36,14
0.045059,536,36,14
0.048175,536,36,14
0.050671,536,36,14
0.061606,536,38,59
0.064308,536,38,59
0.071830,536,38,59
0.074060,536,38,59
0.076685,536,38,59
0.078827,536,38,59
0.081966,536,38,59
0.093371,539,38,52
0.095244,539,51,52
0.103309,539,51,52
0.105781,539,51,52
0.107691,539,51,52
0.109861,539,51,52
0.111774,539,51,52
0.122846,542,56,32
0.125360,542,56,32
0.127226,542,56,32
0.134795,542,56,32
0.136629,542,56,32
0.138459,542,56,32
0.140717,542,56,32
0.142910,542,56,32
0.153884,544,56,59
0.156341,544,57,59
0.158259,544,57,59
0.166157,544,57,59
0.168267,544,57,59
0.170095,544,57,59
0.171957,544,57,59
0.174178,546,57,47
0.185646,546,58,47
0.187440,546,58,47
0.189259,546,58,47
0.196763,546,58,47
0.198875,546,58,47
0.200692,546,58,47
0.202567,546,58,47
0.204732,546,58,35
0.215647,550,58,35
0.218148,550,58,35
0.220017,550,58,35
0.227105,550,58,35
0.229002,550,58,35
0.231001,550,58,35
0.233966,550,58,62
0.236473,551,59,62
0.247987,551,59,62
0.251022,551,59,62
0.258443,551,59,62
0.260329,551,59,62
0.262537,551,59,62
0.265752,553,58,53
0.268193,553,58,53
0.279322,553,58,53
0.281627,553,58,53
0.289089,553,58,53
0.291298,553,58,53
0.293493,553,58,53
0.295372,554,58,67
0.297543,554,59,67
0.308824,554,59,67
0.310997,554,59,67
0.313166,554,59,67
0.320817,554,59,67
0.322669,554,59,67
0.324507,554,59,61
0.326699,556,59,61
0.328620,556,59,61
0.330447,556,59,61
0.341511,556,59,61
0.343672,556,59,61
0.350877,556,59,61
0.353360,556,59,61
0.355567,559,58,47
0.357722,559,58,47
0.359568,559,58,47
0.370876,559,58,47
0.373019,559,58,47
0.375188,559,58,47
0.382367,559,58,47
0.384155,559,58,47
0.385988,562,59,70
0.387833,562,59,70
0.389702,562,59,70
0.391520,562,59,70
0.402353,562,59,70
0.404245,562,59,70
0.406120,562,59,70
0.413195,562,59,70
0.415051,562,59,70
0.417274,565,59,80
0.419145,565,59,80
0.421034,565,59,80
0.422907,565,59,80
0.434321,565,59,80
0.436212,565,59,80
0.438402,565,59,80
0.445407,565,59,80
0.447282,567,59,67
0.449499,567,59,67
0.451352,567,59,67
0.453205,567,59,67
0.464693,567,59,67
0.466842,567,59,67
0.468676,567,59,67
0.475993,567,59,67
0.477863,567,59,67
0.480080,569,60,75
0.482329,569,60,75
0.484199,569,60,75
0.495712,569,60,75
0.498495,569,60,75
0.500337,569,60,75
0.507384,569,60,75
0.509274,572,60,60
0.511172,572,60,60
0.513403,572,60,60
0.515293,572,60,60
0.526616,572,60,60
0.528502,572,60,60
0.530353,572,60,60
0.537392,572,60,60
0.539298,572,60,96
0.541194,572,60,96
0.543087,572,60,96
0.544989,572,60,96
0.546846,572,60,96
0.558342,572,60,96
0.560213,572,60,96
0.568026,572,60,96
0.570145,574,60,77
0.572386,574,60,77
0.574258,574,60,77
0.576127,574,60,77
0.578072,574,60,77
0.588875,574,60,77
0.590766,574,60,77
0.592682,574,60,77
0.600032,574,60,77
0.601849,574,60,77
0.603743,574,60,77
0.605641,574,60,77
0.607528,574,60,77
0.618674,574,60,77
0.620544,574,60,77
0.622391,574,60,77
0.629838,578,60,104
0.631727,578,61,104
0.633908,578,61,104
0.636065,578,61,104
0.637961,578,61,104
0.639819,578,61,104
0.651228,578,61,104
0.653031,578,61,104
0.654925,578,61,66
0.662781,581,60,66
0.664672,581,60,66
0.666494,581,60,66
0.668636,581,60,66
0.670467,581,60,66
0.681386,581,60,66
0.683249,581,60,66
0.685081,581,60,66
0.692506,583,60,90
0.694417,583,60,90
0.696290,583,60,90
0.698094,583,60,90
0.699953,583,60,90
0.701784,583,60,90
0.712872,583,60,90
0.715092,583,60,90
0.716938,583,60,90
0.724820,583,60,90
0.726727,583,60,90
0.728611,583,60,90
0.730493,583,60,90
0.732377,583,60,90
0.743395,583,60,90
0.745259,583,60,90
0.747479,589,60,79
0.754733,589,60,79
0.756934,589,60,79
0.758829,589,60,79
0.761087,589,60,79
0.763685,589,60,79
0.774499,589,60,79
0.776408,589,60,79
0.778669,591,60,68
0.785746,591,60,68
0.787615,591,60,68
