t_s,pos_act,force_g,current_mA
0.000909,535,18,0
0.003130,535,18,0
0.010843,535,18,0
0.013027,535,18,0
0.014831,535,18,0
0.016749,535,18,0
0.019053,535,18,0
0.030422,535,18,0
0.033000,535,18,0
0.040465,535,18,0
0.042998,535,18,0
0.045172,535,18,0
0.047357,535,18,0
0.049559,535,18,43
0.061045,535,25,43
0.062848,535,25,43
0.064761,535,25,43
0.072219,535,25,43
0.074404,535,25,43
0.076257,535,25,43
0.078810,535,25,43
0.081034,537,33,60
0.092821,537,33,60
0.094630,537,33,60
0.102261,537,33,60
0.105203,537,33,60
0.107737,537,33,60
0.110301,541,33,60
0.112498,541,42,60
0.124018,541,42,60
0.126260,541,42,60
0.133712,541,42,60
0.136319,541,42,60
0.138805,541,42,60
0.140716,544,43,36
0.142942,544,43,36
0.154411,544,43,36
0.156592,544,43,36
0.158490,544,43,36
0.165812,544,43,36
0.167998,544,43,36
0.170913,546,44,48
0.173459,546,44,48
0.184751,546,44,48
0.187518,546,44,48
0.189301,546,44,48
0.196349,546,44,48
0.198490,546,44,48
0.200348,548,44,59
0.202149,548,44,59
0.204163,548,44,59
0.215695,548,44,59
0.217501,548,44,59
0.219362,548,44,59
0.227122,548,44,59
0.229277,548,44,59
0.231107,551,45,26
0.233076,551,45,26
0.235165,551,45,26
0.246084,551,45,26
0.247906,551,45,26
0.249750,551,45,26
0.256866,551,45,26
0.258663,551,45,26
0.260492,553,45,57
0.262331,553,45,57
0.264837,553,45,57
0.267053,553,45,57
0.278735,553,45,57
0.281312,553,45,57
0.288556,553,45,57
0.291098,553,46,60
0.292990,553,46,60
0.295205,553,46,60
0.297393,553,46,60
0.308857,553,46,60
0.311069,553,46,60
0.313618,553,46,37
0.321480,555,45,37
0.324774,555,45,37
0.327612,555,45,37
0.339210,555,45,37
0.342419,555,45,37
0.344601,555,45,37
0.351874,555,45,37
0.354889,555,45,37
0.357423,555,45,37
0.360319,555,45,37
0.371850,555,45,37
0.374035,555,45,37
0.381083,558,45,42
0.383610,558,45,42
0.386724,558,45,42
0.389214,558,45,42
0.391103,558,45,42
0.402876,558,45,42
0.405719,558,45,42
0.413047,562,45,65
0.415584,562,45,65
0.417937,562,45,65
0.420924,562,45,65
0.432172,562,45,65
