t_s,pos_act,force_g,current_mA
0.000908,535,29,0
0.004010,535,29,0
0.012072,535,29,0
0.014626,535,29,0
0.017501,535,30,0
0.020605,535,30,0
0.032124,535,30,0
0.034289,535,30,0
0.042017,535,30,0
0.043869,535,30,30
0.046069,536,35,30
0.048634,536,35,30
0.050505,536,35,30
0.062123,536,35,30
0.064979,536,35,30
0.072649,536,35,54
0.075860,536,42,54
0.078404,536,42,54
0.080924,536,42,54
0.092050,536,42,54
0.094524,536,42,54
0.096671,536,42,54
0.104320,539,42,66
0.107999,539,55,66
0.111195,539,55,66
0.122957,539,55,66
0.125752,539,55,66
0.127935,539,55,42
0.135603,543,56,42
0.137410,543,56,42
0.139626,543,56,42
0.141582,543,56,42
0.143718,543,56,42
0.154620,543,56,42
0.156786,543,56,42
0.159041,543,56,56
0.166726,545,57,56
0.168949,545,57,56
0.171126,545,57,56
0.172996,545,57,56
0.174906,545,57,56
0.186600,545,57,56
0.188951,545,57,56
0.196210,545,57,66
0.198035,547,57,66
0.199889,547,57,66
0.201679,547,57,66
0.203567,547,57,66
0.205505,547,57,66
0.216451,547,57,66
0.218293,547,57,66
0.220138,549,57,34
0.227154,549,57,34
0.229313,549,57,34
0.231156,549,57,34
0.233294,549,57,34
0.235168,549,57,34
0.237016,549,57,34
0.248382,549,57,34
0.250224,549,57,34
0.252082,551,58,67
0.259387,551,58,67
0.261200,551,58,67
0.263068,551,58,67
0.264911,551,58,67
0.267117,551,58,67
0.277965,551,58,67
0.280102,553,58,63
0.281959,553,58,63
0.289001,553,58,63
0.291488,553,58,63
0.293349,553,58,63
0.295190,553,58,63
0.297054,553,58,63
0.298957,553,58,63
0.310060,553,58,63
0.311919,553,58,39
0.314162,554,58,39
0.321608,554,58,39
0.323426,554,58,39
0.325312,554,58,39
0.327466,554,58,39
0.329387,554,58,39
0.340843,555,58,71
0.342732,555,58,71
0.344895,555,58,71
0.352200,555,58,71
0.354069,555,58,71
0.356614,555,58,71
0.358439,555,58,71
0.360307,555,58,71
0.371095,555,58,71
0.373048,558,58,61
0.375659,558,58,61
0.383013,558,58,61
0.384882,558,58,61
0.387028,558,58,61
0.388999,558,58,61
0.391452,558,58,61
0.402930,558,58,61
0.405452,558,58,61
0.407328,558,58,61
0.414347,558,58,61
0.416588,558,58,61
0.418467,558,58,61
0.420354,558,58,61
0.423060,558,58,56
0.434508,563,59,56
0.437061,563,59,56
0.444557,563,59,56
0.447028,563,59,56
0.449643,563,59,56
0.453287,563,59,56
0.464943,565,59,22
0.467743,565,59,22
0.476011,565,59,22
0.478173,565,59,22
0.480063,565,59,22
0.482286,565,59,22
0.484140,565,59,22
0.495870,568,59,65
0.498087,568,59,65
0.506255,568,59,65
0.509307,568,59,65
0.511550,568,59,65
0.514569,568,59,88
0.525970,569,59,88
0.528087,569,59,88
0.530265,569,59,88
0.537938,569,59,88
0.541551,569,59,88
