t_s,pos_act,force_g,current_mA
0.000919,536,19,0
0.002754,536,19,0
0.004564,536,19,0
0.006401,536,19,0
0.008221,536,19,0
0.018889,536,19,0
0.020772,536,19,0
0.022584,536,19,0
0.029733,536,19,0
0.031574,536,19,0
0.033369,536,19,0
0.035204,536,19,0
0.037037,536,19,0
0.038919,536,19,0
0.049879,536,19,0
0.052090,536,19,0
0.054296,536,19,0
0.061195,536,26,68
0.062999,536,26,68
0.064885,536,26,68
0.066708,536,26,68
0.068547,536,26,68
0.070359,536,26,68
0.081041,536,26,68
0.082881,536,26,68
0.084749,536,26,68
0.091648,539,26,34
0.093446,539,39,34
0.095263,539,39,34
0.097097,539,39,34
0.098968,539,39,34
0.100807,539,39,34
0.111529,539,39,34
0.113349,539,39,34
0.115178,539,39,58
0.116973,541,44,58
0.124146,541,44,58
0.125982,541,44,58
0.127860,541,44,58
0.129678,541,44,58
0.131520,541,44,58
0.142307,541,44,58
0.144034,541,44,58
0.145872,541,44,58
0.147734,544,44,37
0.154616,544,44,37
0.156507,544,44,37
0.158343,544,44,37
0.160196,544,44,37
0.162346,544,44,37
0.173337,544,44,37
0.175085,544,44,45
0.176916,547,45,45
0.178805,547,45,45
0.185709,547,45,45
0.187585,547,45,45
0.189425,547,45,45
0.191255,547,45,45
0.193108,547,45,45
0.194895,547,45,45
0.205720,547,45,45
0.207553,549,45,46
0.209371,549,46,46
0.216542,549,46,46
0.218379,549,46,46
0.220203,549,46,46
0.222365,549,46,46
0.224188,549,46,46
0.235306,549,46,46
0.237396,549,46,29
0.239214,552,45,29
0.246407,552,45,29
0.248375,552,45,29
0.250220,552,45,29
0.252032,552,45,29
0.253895,552,45,29
0.255743,552,45,29
0.266549,552,45,29
0.268342,552,45,29
0.270213,553,45,55
0.272006,553,46,55
0.278887,553,46,55
0.280749,553,46,55
0.282584,553,46,55
0.284385,553,46,55
0.286264,553,46,55
0.297239,553,46,48
0.299020,554,46,48
0.300855,554,46,48
0.302687,554,46,48
0.309903,554,46,48
0.311752,554,46,48
0.313601,554,46,48
0.315435,554,46,48
0.317252,554,46,48
0.328294,554,46,48
0.330089,555,46,42
0.332044,555,46,42
0.334016,555,46,42
0.341272,555,46,42
0.343610,555,46,42
0.345473,555,46,42
0.347728,555,46,42
0.349905,555,46,52
0.360539,557,46,52
0.362410,557,46,52
0.364245,557,46,52
0.371100,557,46,52
0.372937,557,46,52
0.374769,557,46,52
0.376603,557,46,52
0.378887,557,46,52
0.381061,557,46,31
0.391869,560,47,31
0.393994,560,47,31
0.395843,560,47,31
0.403096,560,47,31
0.404981,560,47,31
0.406822,560,47,31
0.408952,560,47,31
0.410823,560,47,31
0.421867,563,47,62
0.423680,563,47,62
0.425519,563,47,62
0.432680,563,47,62
0.434446,563,47,62
0.436300,563,47,62
0.438147,563,47,62
0.439974,563,47,62
0.441899,563,47,62
0.452567,565,47,39
0.454383,565,47,39
0.456293,565,47,39
0.463395,565,47,39
0.465292,565,47,39
0.467137,565,47,39
0.468935,565,47,39
0.470798,565,47,39
0.472654,565,47,20
0.483418,567,47,20
0.485582,567,47,20
0.487429,567,47,20
0.494714,567,47,20
0.496587,567,47,20
0.498438,567,47,20
0.500251,567,47,20
0.502152,567,47,20
0.503977,569,47,48
0.514907,569,47,48
0.516767,569,47,48
0.518650,569,47,48
0.525630,569,47,48
0.527383,569,47,48
0.529256,569,47,48
0.531056,569,47,48
0.532922,569,47,44
0.534762,571,48,44
0.545532,571,48,44
0.547319,571,48,44
0.549200,571,48,44
0.551036,571,48,44
0.557899,571,48,44
0.559708,571,48,44
0.561560,571,48,44
0.563447,571,48,72
0.565278,572,47,72
0.576184,572,47,72
0.578080,572,47,72
0.579940,572,47,72
0.581710,572,47,72
0.588886,572,47,72
0.590695,572,47,72
0.592602,572,47,72
0.594439,574,48,54
0.596305,574,48,54
0.607359,574,48,54
0.609524,574,48,54
0.611378,574,48,54
0.618431,574,48,54
0.620247,574,48,54
0.622135,574,48,54
0.623998,574,48,54
0.625803,577,48,54
0.627618,577,48,54
0.638374,577,48,54
0.640254,577,48,54
0.642049,577,48,54
0.643918,577,48,54
0.650922,577,48,54
0.652811,577,48,54
0.654651,579,48,60
0.656519,579,48,60
0.658401,579,48,60
