t_s,pos_act,force_g,current_mA
0.000926,536,20,0
0.003519,536,20,0
0.010598,536,20,0
0.012844,536,20,0
0.015360,536,20,0
0.017505,536,20,0
0.028833,536,20,0
0.031377,536,21,0
0.033210,536,21,0
0.040694,536,21,0
0.042530,536,21,0
0.044409,536,21,0
0.046543,536,21,0
0.048450,536,21,0
0.050322,536,21,0
0.061494,536,21,0
0.063325,536,21,0
0.070828,536,21,0
0.073440,536,21,0
0.075673,536,21,0
0.077531,536,21,0
0.079407,536,21,0
0.081244,536,21,15
0.092504,537,32,15
0.095070,537,32,15
0.102178,537,32,15
0.104425,537,32,15
0.106301,537,32,15
0.108504,537,32,15
0.110396,537,32,57
0.121722,539,41,57
0.124040,539,41,57
0.126505,539,41,57
0.134166,539,41,57
0.136038,539,41,57
0.138248,539,41,57
0.140957,539,41,44
0.152880,542,45,44
0.155752,542,45,44
0.158754,542,45,44
0.165403,542,45,44
0.167312,542,45,44
0.169852,542,45,44
0.171995,542,45,44
0.173876,545,46,16
0.185279,545,46,16
0.187503,545,46,16
0.194980,545,46,16
0.197448,545,46,16
0.199333,545,46,16
0.201226,545,46,16
0.203116,545,46,16
0.205303,548,47,60
0.216234,548,47,60
0.218141,548,47,60
0.220020,548,47,60
0.227330,548,47,60
0.229517,548,47,60
0.231380,548,47,60
0.233992,551,47,53
0.236120,551,47,53
0.246971,551,47,53
0.248867,551,47,53
0.250773,551,47,53
0.258087,551,47,53
0.260692,551,47,53
0.263214,551,47,19
0.265123,552,48,19
0.267004,552,48,19
0.277933,552,48,19
0.280795,552,48,19
0.287855,552,48,19
0.289691,552,48,19
0.291932,552,48,19
0.293749,553,48,58
0.296273,553,48,58
0.298120,553,48,58
0.309032,553,48,58
0.310929,553,48,58
0.313145,553,48,58
0.320426,553,48,58
0.322276,553,48,58
0.324540,554,48,48
0.326448,554,48,48
0.328325,554,48,48
0.339244,554,48,48
0.341152,554,48,48
0.343723,554,48,48
0.351129,554,48,48
0.353029,554,48,48
0.355243,556,48,47
0.357497,556,48,47
0.359723,556,48,47
0.370691,556,48,47
0.372938,556,48,47
0.374805,556,48,47
0.382050,556,48,47
0.383926,558,48,57
0.386209,558,48,57
0.388397,558,48,57
0.390284,558,48,57
0.401658,558,48,57
0.403556,558,48,57
0.405825,558,48,57
0.413610,558,48,23
0.415468,562,48,23
0.417355,562,48,23
0.419563,562,48,23
0.421469,562,48,23
