t_s,pos_act,force_g,current_mA
0.000922,536,19,0
0.003424,536,19,0
0.010884,536,19,0
0.013113,536,19,0
0.014986,536,19,0
0.017232,536,19,0
0.019186,536,19,0
0.030633,536,19,0
0.032478,536,19,0
0.035028,536,26,47
0.042585,536,26,47
0.044815,536,26,47
0.046738,536,26,47
0.048639,536,26,47
0.051238,536,26,47
0.062197,537,26,24
0.064411,537,28,24
0.066885,537,28,24
0.075008,537,28,24
0.076896,537,28,24
0.079144,537,28,24
0.081342,537,28,24
0.083258,537,28,24
0.094976,538,40,45
0.097180,538,40,45
0.105459,538,40,45
0.109193,538,40,45
0.112601,538,40,45
0.123971,542,44,24
0.126805,542,44,24
0.128722,542,44,24
0.136407,542,44,24
0.138921,542,44,24
0.141144,542,44,24
0.143674,542,44,24
0.154982,544,44,62
0.157883,544,45,62
0.160048,544,45,62
0.168152,544,45,62
0.170984,544,45,62
0.172845,544,45,62
0.175109,544,45,41
0.186667,548,45,41
0.189444,548,45,41
0.196788,548,45,41
0.198980,548,45,41
0.201732,548,45,41
0.204195,548,45,41
0.206476,548,45,41
0.217831,551,46,27
0.220721,551,46,27
0.228154,551,46,27
0.231038,551,46,27
0.233248,551,46,27
0.235832,551,46,27
0.237691,551,46,69
0.249178,553,46,69
0.251028,553,46,69
0.253204,553,46,69
0.260787,553,46,69
0.262675,553,46,69
0.264581,553,46,69
0.266481,553,46,69
0.268687,553,46,69
0.279509,554,47,48
0.281364,554,47,48
0.283275,554,47,48
0.290671,554,47,48
0.292844,554,47,48
0.294696,554,47,48
0.296532,554,47,48
0.298338,554,47,48
0.300203,554,46,29
0.311557,554,46,29
0.314094,554,46,29
0.321669,554,46,29
0.323540,554,46,29
0.325693,554,46,29
0.327837,554,46,29
0.330084,556,46,56
0.341741,556,46,56
0.344586,556,46,56
0.352131,556,46,56
0.354522,556,46,56
0.356359,556,46,56
0.358183,556,46,56
0.360074,558,46,37
0.361870,558,47,37
0.372824,558,47,37
0.374668,558,47,37
0.376507,558,47,37
0.383464,558,47,37
0.385678,558,47,37
0.387526,558,47,37
0.389781,558,47,68
0.391613,562,47,68
0.402834,562,47,68
0.404976,562,47,68
0.406835,562,47,68
0.414356,562,47,68
0.416946,562,47,68
0.418847,562,47,68
0.420672,563,47,54
0.422550,563,47,54
0.433688,563,47,54
0.435540,563,47,54
0.437738,563,47,54
0.444974,563,47,54
0.446857,563,47,54
0.449112,563,47,36
0.450947,567,47,36
0.453187,567,47,36
0.464652,567,47,36
0.466828,567,47,36
0.469569,567,47,36
0.476668,567,47,36
0.478823,567,47,36
0.480692,569,47,46
0.482851,569,47,46
0.485038,569,47,46
0.495989,569,47,46
0.498058,569,47,46
0.499944,569,47,46
0.507693,569,47,46
0.509875,569,47,31
0.512112,571,47,31
0.513980,571,47,31
0.516556,571,47,31
