t_s,pos_act,force_g,current_mA
0.000846,536,20,0
0.003002,536,20,0
0.004840,536,20,0
0.011767,536,20,0
0.013958,536,20,0
0.015784,536,20,0
0.017607,536,21,0
0.019439,536,21,0
0.030484,536,21,0
0.032336,536,21,0
0.034167,536,21,0
0.036036,536,21,0
0.043841,536,21,0
0.046054,536,21,53
0.048235,536,27,53
0.050114,536,27,53
0.051988,536,27,53
0.063257,536,27,53
0.065438,536,27,53
0.073215,536,27,53
0.075720,537,27,27
0.077903,537,30,27
0.080453,537,30,27
0.083351,537,30,27
0.094313,537,30,27
0.096514,537,30,27
0.103650,537,30,27
0.105826,539,30,66
0.107710,539,43,66
0.110311,539,43,66
0.112521,539,43,66
0.123530,539,43,66
0.125777,539,43,66
0.127639,539,43,66
0.135216,539,43,53
0.137094,542,46,53
0.138933,542,46,53
0.141092,542,46,53
0.142980,542,46,53
0.144883,542,46,53
0.155683,542,46,53
0.157527,542,46,53
0.159436,542,46,53
0.166662,542,46,22
0.168885,545,47,22
0.170765,545,47,22
0.172585,545,47,22
0.174481,545,47,22
0.185524,545,47,22
0.187647,545,47,22
0.190214,545,47,22
0.197745,549,47,56
0.200537,549,47,56
0.202364,549,47,56
0.204536,549,47,56
0.206392,549,47,56
0.217745,549,47,56
0.219581,549,47,56
0.222139,549,47,59
0.229208,551,47,59
0.231521,551,47,59
0.233685,551,47,59
0.235868,551,47,59
0.238122,551,47,59
0.249437,551,47,59
0.252312,551,47,59
0.259549,553,48,33
0.261811,553,48,33
0.263680,553,48,33
0.266206,553,48,33
0.268069,553,48,33
0.279470,553,48,33
0.281447,553,48,33
0.284254,553,48,33
0.291367,553,48,33
0.293240,553,48,33
0.295153,553,48,33
0.297009,553,48,33
0.299190,553,48,33
0.310506,553,48,33
0.312739,553,48,51
0.315315,554,48,51
0.322352,554,48,51
0.324214,554,48,51
0.326087,554,48,51
0.327974,554,48,51
0.329886,554,48,51
0.341477,554,48,51
0.343732,554,48,51
0.345634,557,48,46
0.353928,557,48,46
0.356124,557,48,46
0.358044,557,48,46
0.359947,557,48,46
0.371578,557,48,46
0.374060,559,48,51
0.375969,559,48,51
0.383239,559,48,51
0.385109,559,48,51
0.386983,559,48,51
0.388820,559,48,51
0.390994,559,48,51
0.393231,559,48,51
0.404012,559,48,51
0.405839,562,48,22
0.407724,562,48,22
0.415778,562,48,22
0.418234,562,48,22
0.420098,562,48,22
0.421965,562,48,22
0.423834,562,48,22
0.435194,562,48,22
0.437753,562,48,22
0.445560,562,48,22
0.448000,562,48,22
0.450806,562,48,22
0.453335,562,48,22
0.455184,562,48,22
0.466780,567,49,58
0.469324,567,49,58
0.476809,567,49,58
0.478671,567,49,58
0.481656,567,49,58
0.484116,567,49,58
0.486287,567,49,58
0.496954,567,49,58
0.499278,567,49,58
0.506930,567,49,58
0.509489,567,49,58
0.511695,567,49,58
0.514508,567,49,58
0.517093,567,49,68
0.527924,570,49,68
0.529765,570,49,68
0.531597,570,49,68
0.539135,570,49,68
0.540992,570,49,68
0.542836,570,49,68
0.544739,570,49,68
0.546910,572,49,42
0.558389,572,49,42
0.560566,572,49,42
0.562461,572,49,42
0.569829,572,49,42
0.571745,572,49,42
0.574003,572,49,42
0.576102,572,49,42
0.577949,574,49,55
0.589033,574,49,55
0.590829,574,49,55
0.592698,574,49,55
0.599800,574,49,55
0.601604,574,49,55
0.603439,574,49,55
0.605281,574,49,55
0.607106,574,49,37
0.609300,576,49,37
0.620099,576,49,37
0.621937,576,49,37
0.623799,576,49,37
0.631066,576,49,37
0.632857,576,49,37
0.634696,576,49,37
0.636519,576,49,37
0.638364,577,49,58
0.640212,577,49,58
0.651398,577,49,58
0.653251,577,49,58
0.655106,577,49,58
0.662241,577,49,58
0.665159,577,49,58
0.668037,579,49,60
0.669879,579,49,60
0.681687,579,49,60
0.684583,579,49,60
0.686741,579,49,60
0.693879,579,49,60
0.695756,579,49,60
0.698843,583,49,30
0.701380,583,49,30
0.712517,583,49,30
0.714719,583,49,30
0.716562,583,49,30
0.723910,583,49,30
0.726472,583,49,30
0.728411,585,50,48
0.730290,585,50,48
0.732513,585,50,48
0.743672,585,50,48
0.745843,585,50,48
0.747808,585,50,48
0.755208,585,50,48
0.757094,585,50,29
0.758998,588,50,29
0.760887,588,50,29
0.762765,588,50,29
0.764719,588,50,29
0.776104,588,50,29
