t_s,pos_act,force_g,current_mA
0.000666,536,19,0
0.002834,536,19,0
0.004716,536,19,0
0.011928,536,19,0
0.013803,536,19,0
0.015637,536,19,0
0.017523,536,19,0
0.019361,536,19,0
0.030415,536,19,0
0.032489,536,19,0
0.034309,536,19,0
0.041248,536,19,0
0.043122,536,19,0
0.044951,536,19,0
0.046806,536,19,0
0.048625,536,19,0
0.050449,536,19,0
0.061137,536,19,64
0.063009,536,25,64
0.064881,536,25,64
0.066755,536,25,64
0.073687,536,25,64
0.075524,536,25,64
0.077421,536,25,64
0.079236,536,25,64
0.081032,536,25,64
0.091976,537,25,37
0.093842,537,33,37
0.095693,537,33,37
0.097482,537,33,37
0.104690,537,33,37
0.106593,537,33,37
0.108432,537,33,37
0.110272,537,33,37
0.112164,537,33,37
0.122951,541,33,57
0.124819,541,43,57
0.127002,541,43,57
0.134164,541,43,57
0.136086,541,43,57
0.137888,541,43,57
0.139725,541,43,57
0.141551,541,43,57
0.143439,541,43,62
0.154351,542,44,62
0.156464,542,44,62
0.158277,542,44,62
0.166154,542,44,62
0.168325,542,44,62
0.170629,542,44,62
0.173317,542,44,62
0.175180,544,45,34
0.187042,544,45,34
0.189655,544,45,34
0.197278,544,45,34
0.199432,544,45,34
0.201275,544,45,34
0.203170,544,45,34
0.205020,547,45,76
0.216214,547,45,76
0.218120,547,45,76
0.220297,547,45,76
0.227347,547,45,76
0.229825,547,45,76
0.231613,547,45,76
0.233498,547,45,50
0.235375,549,46,50
0.237227,549,46,50
0.248231,549,46,50
0.250531,549,46,50
0.252532,549,46,50
0.259913,549,46,50
0.261743,549,46,50
0.263569,549,46,27
0.265450,552,46,27
0.267630,552,46,27
0.279171,552,46,27
0.281995,552,46,27
0.289470,552,46,27
0.291815,552,46,27
0.293897,552,46,65
0.295738,553,46,65
0.297567,553,46,65
0.299445,553,46,65
0.310295,553,46,65
0.312199,553,46,65
0.314076,553,46,65
0.321344,553,46,65
0.323548,553,46,62
0.325371,554,46,62
0.327230,554,46,62
0.329094,554,46,62
0.340297,554,46,62
0.342709,554,46,62
0.344565,554,46,62
0.351782,554,46,62
0.353886,554,46,15
0.355734,556,47,15
0.357619,556,47,15
0.359543,556,47,15
0.371037,556,47,15
0.373692,556,47,15
0.375781,556,47,15
0.383478,556,47,15
0.385663,556,47,49
0.387658,559,47,49
0.389769,559,47,49
0.391986,559,47,49
0.403307,559,47,49
0.405202,559,47,49
0.407697,559,47,49
0.414527,559,47,49
0.417020,562,47,37
0.418897,562,47,37
0.420820,562,47,37
0.423095,562,47,37
0.434570,562,47,37
0.436460,562,47,37
0.438318,562,47,37
0.445667,562,47,57
0.447538,565,47,57
0.449764,565,47,57
0.451667,565,47,57
0.453540,565,47,57
0.465002,565,47,57
0.466838,565,47,57
0.468720,565,47,57
0.475988,565,47,53
0.477867,567,47,53
0.480110,567,47,53
0.482689,567,47,53
0.484554,567,47,53
0.495945,567,47,53
0.497869,567,47,53
0.500053,567,47,32
0.507671,569,47,32
0.509544,569,47,32
0.511438,569,47,32
0.513634,569,47,32
0.515875,569,47,32
0.527094,569,47,32
0.529284,569,47,32
0.531184,569,47,54
0.538336,571,47,54
0.540218,571,47,54
0.542074,571,47,54
0.544310,571,47,54
0.546240,571,47,54
0.557990,571,47,54
0.560559,571,47,54
0.562484,571,47,41
0.569711,574,47,41
0.571938,574,47,41
0.573805,574,47,41
0.575665,574,47,41
0.577533,574,47,41
0.588583,574,47,41
0.590485,574,47,41
0.592641,574,47,41
0.599809,574,47,62
0.602895,574,47,62
0.605444,574,47,62
0.607564,574,47,62
0.609484,574,47,62
0.620302,574,47,62
0.622189,574,47,62
0.624427,574,47,62
0.631418,574,47,62
0.633609,574,47,62
0.635515,574,47,62
0.637345,574,47,62
0.639522,574,47,62
0.650643,574,47,62
0.652532,574,47,62
0.654772,580,47,42
0.662074,580,47,42
0.663913,580,47,42
0.666138,580,47,42
0.668683,580,47,42
0.670830,580,47,42
0.682110,580,47,42
0.684275,580,47,42
0.686082,582,47,61
0.694147,582,47,61
0.695978,582,47,61
0.697858,582,47,61
0.700458,582,47,61
0.702630,582,47,61
0.714261,585,47,59
0.716499,585,48,59
0.724031,585,48,59
0.725893,585,48,59
0.728068,585,48,59
0.730224,585,48,59
0.732480,585,48,59
0.744075,585,48,59
0.746264,588,48,78
0.748522,588,48,78
0.756487,588,48,78
0.758265,588,48,78
0.760499,588,48,78
0.762357,588,48,78
0.764522,588,48,78
0.775706,588,48,73
0.777535,590,49,73
0.779402,590,49,73
0.787164,590,49,73
0.789048,590,49,73
0.792201,590,49,73
0.794710,590,49,73
0.805989,590,49,73
0.807782,590,49,73
0.809555,592,49,41
0.817035,592,49,41
0.818854,592,49,41
0.821053,592,49,41
0.822880,592,49,41
0.824672,592,49,41
0.826538,592,49,71
0.837665,594,49,71
0.839612,594,49,71
0.847374,594,49,71
0.849521,594,49,71
0.851379,594,49,71
0.853566,594,49,71
0.855608,594,49,71
0.857476,594,49,71
0.868297,596,49,39
0.870130,596,49,39
0.871958,596,49,39
0.878906,596,49,39
0.880741,596,49,39
0.882531,596,49,39
0.884408,596,49,39
0.886230,596,49,39
0.888067,596,49,69
0.899104,597,49,69
0.900954,597,49,69
0.902753,597,49,69
0.909725,597,49,69
0.911516,597,49,69
0.913366,597,49,69
0.915204,597,49,69
0.917074,597,49,69
0.918897,597,49,69
0.929644,598,49,76
0.931444,598,49,76
0.933322,598,49,76
0.940696,598,49,76
0.942481,598,49,76
0.944350,598,49,76
0.946225,598,49,76
0.948069,598,49,76
0.949966,598,49,76
0.960853,598,49,76
0.962685,598,49,76
0.964594,598,49,76
0.971659,598,49,76
0.973499,598,49,76
0.975379,598,49,76
0.977164,598,49,76
0.979113,598,49,76
0.980967,598,49,76
0.991733,604,49,80
0.993572,604,49,80
0.995461,604,49,80
1.002710,604,49,80
1.004564,604,49,80
1.006464,604,49,80
1.008312,604,49,80
1.010188,604,49,80
1.012018,605,49,54
1.022764,605,49,54
1.024571,605,49,54
1.026504,605,49,54
1.033606,605,49,54
1.035475,605,49,54
1.037264,605,49,54
1.039146,605,49,54
1.041019,605,49,54
1.042882,609,49,87
1.053664,609,49,87
1.055515,609,49,87
1.057381,609,49,87
1.064292,609,49,87
1.066133,609,49,87
1.068015,609,49,87
1.069887,609,49,87
1.071722,609,49,83
1.073628,611,49,83
1.084507,611,49,83
1.086409,611,49,83
1.088269,611,49,83
1.095259,611,49,83
1.097065,611,49,83
1.098898,611,49,83
1.100697,611,49,83
1.102512,613,49,47
1.104419,613,49,47
1.115149,613,49,47
1.116994,613,49,47
1.118834,613,49,47
1.126273,613,49,47
1.128162,613,49,47
1.130035,613,49,47
1.131851,613,49,67
1.133686,614,49,67
1.135572,614,49,67
1.146580,614,49,67
1.148363,614,49,67
1.150281,614,49,67
