t_s,pos_act,force_g,current_mA
0.001025,535,32,0
0.004566,535,32,0
0.011467,535,32,0
0.013343,535,32,0
0.015219,535,32,0
0.017464,535,32,0
0.019729,535,32,0
0.031092,535,32,0
0.033238,535,32,0
0.035127,535,32,0
0.042447,535,32,0
0.044289,535,32,0
0.046142,535,32,0
0.048308,535,32,0
0.050162,535,32,0
0.061201,536,39,25
0.063072,536,39,25
0.065275,536,39,25
0.072936,536,39,25
0.074813,536,39,25
0.076643,536,39,25
0.078483,536,39,25
0.080350,536,39,25
0.082205,536,40,42
0.093381,536,40,42
0.095567,536,40,42
0.102890,536,40,42
0.105134,536,40,42
0.107024,536,40,42
0.109223,536,40,42
0.111100,536,40,49
0.122588,537,50,49
0.124671,537,50,49
0.127257,537,50,49
0.134600,537,50,49
0.136838,537,50,49
0.139090,537,50,49
0.140965,537,50,49
0.142831,541,57,81
0.153756,541,57,81
0.155891,541,57,81
0.157745,541,57,81
0.165069,541,57,81
0.167279,541,57,81
0.169522,541,57,81
0.171374,544,57,70
0.174297,544,58,70
0.185507,544,58,70
0.187351,544,58,70
0.189181,544,58,70
0.196635,544,58,70
0.198473,544,58,70
0.200292,544,58,70
0.202143,547,58,41
0.204022,547,60,41
0.206177,547,60,41
0.217046,547,60,41
0.218875,547,60,41
0.220750,547,60,41
0.228250,547,60,41
0.230090,547,60,41
0.231920,551,60,83
0.233762,551,59,83
0.235974,551,59,83
0.247529,551,59,83
0.249356,551,59,83
0.251172,551,59,83
0.258565,551,59,83
0.260704,551,59,83
0.262938,552,60,70
0.264830,552,60,70
0.266680,552,60,70
0.277603,552,60,70
0.279391,552,60,70
0.281222,552,60,70
0.283039,552,60,70
0.290015,552,60,70
0.291822,553,60,60
0.293707,553,60,60
0.295505,553,60,60
0.297376,553,60,60
0.299208,553,60,60
0.310104,553,60,60
0.311962,553,60,60
0.313820,553,60,60
0.321261,553,60,84
0.323491,555,60,84
0.325367,555,60,84
0.328299,555,60,84
0.339565,555,60,84
0.341745,555,60,84
0.343931,555,60,84
0.351278,557,60,82
0.353459,557,60,82
0.356011,557,60,82
0.358252,557,60,82
0.360111,557,60,82
0.371503,557,60,82
0.374309,557,60,82
0.381758,560,60,71
0.384329,560,60,71
0.386244,560,60,71
0.388627,560,60,71
0.391833,560,60,71
0.404205,560,60,71
0.412895,562,60,68
0.416431,562,60,68
0.420085,562,60,68
0.423563,562,60,68
0.434438,562,60,68
0.437018,562,60,25
0.444942,565,60,25
0.447130,565,60,25
0.449045,565,60,25
0.450931,565,60,25
0.453191,565,60,25
0.464609,565,60,25
0.466831,565,60,25
0.468757,567,60,78
0.476701,567,60,78
0.478545,567,60,78
0.480434,567,60,78
0.482696,567,60,78
0.485241,567,60,78
0.496836,567,60,78
0.498991,569,60,77
0.506969,569,61,77
0.509454,569,61,77
0.511291,569,61,77
0.513147,569,61,77
0.515024,569,61,77
0.526543,569,61,77
0.529040,571,61,41
0.536917,571,61,41
0.539706,571,61,41
0.542588,571,61,41
0.544760,571,61,41
0.546594,571,61,41
0.557836,571,61,41
0.560003,571,61,63
0.561839,572,61,63
0.568980,572,61,63
0.571247,572,61,63
0.573824,572,61,63
0.575642,572,61,63
0.577850,572,61,63
0.589550,572,61,63
0.591827,572,61,63
0.599615,572,61,63
0.601469,572,61,63
0.603370,572,61,63
0.605237,572,61,63
0.607447,572,61,63
0.609282,572,61,63
0.620123,576,61,74
0.621987,576,61,74
0.624207,576,61,74
0.632172,576,61,74
0.634067,576,61,74
0.635951,576,61,74
0.637823,576,61,74
0.640058,576,61,74
0.651182,577,62,68
0.653005,577,62,68
0.654849,577,62,68
0.662607,577,62,68
0.664521,577,62,68
0.666419,577,62,68
0.668332,577,62,68
0.670215,577,62,68
0.681137,577,62,46
0.683039,580,62,46
0.684933,580,62,46
0.692083,580,62,46
0.694257,580,62,46
0.696102,580,62,46
