t_s,pos_act,force_g,current_mA
0.000897,536,21,0
0.002782,536,21,0
0.010070,536,21,0
0.012358,536,21,0
0.014177,536,21,0
0.016057,536,21,0
0.017864,536,21,0
0.029100,536,21,0
0.031158,536,21,0
0.033002,536,21,30
0.040086,536,28,30
0.042209,536,28,30
0.044057,536,28,30
0.045914,536,28,30
0.047804,536,28,30
0.049646,536,28,30
0.060663,536,28,30
0.062529,536,28,60
0.064424,536,30,60
0.072325,536,30,60
0.074235,536,30,60
0.076792,536,30,60
0.079068,536,30,60
0.080965,536,30,60
0.091885,536,30,60
0.093747,536,30,65
0.096004,538,40,65
0.103698,538,40,65
0.105585,538,40,65
0.107835,538,40,65
0.109717,538,40,65
0.111868,538,40,65
0.122788,538,40,65
0.124699,538,40,65
0.126559,538,40,65
0.133749,538,40,65
0.135598,538,40,65
0.137517,538,40,65
0.139730,538,40,65
0.142649,538,40,65
0.153896,538,40,80
0.156403,544,47,80
0.164391,544,47,80
0.166258,544,47,80
0.168139,544,47,80
0.170339,544,47,80
0.172214,544,47,80
0.174448,544,47,71
0.185285,548,47,71
0.187155,548,47,71
0.189028,548,47,71
0.196360,548,47,71
0.198246,548,47,71
0.200123,548,47,71
0.202322,548,47,71
0.204176,548,47,71
0.215930,551,47,68
0.218247,551,47,68
0.226105,551,47,68
0.227936,551,47,68
0.229775,551,47,68
0.231627,551,47,68
0.233541,551,47,68
0.235777,552,47,86
0.246624,552,48,86
0.248520,552,48,86
0.250388,552,48,86
0.258273,552,48,86
0.260124,552,48,86
0.261993,552,48,86
0.264180,552,48,86
0.266446,553,48,98
0.277968,553,48,98
0.280515,553,48,98
0.282370,553,48,98
0.289799,553,48,98
0.291666,553,48,98
0.293867,553,48,98
0.295742,553,48,52
0.297983,554,49,52
0.309228,554,49,52
0.311110,554,49,52
0.312992,554,49,52
0.320442,554,49,52
0.322651,554,49,52
0.324508,554,49,52
0.326390,556,49,65
0.328572,556,49,65
0.340095,556,49,65
0.342601,556,49,65
0.344452,556,49,65
0.351760,556,49,65
0.353982,556,49,65
0.356713,556,49,65
0.359553,559,49,44
0.370886,559,49,44
0.372764,559,49,44
0.374660,559,49,44
0.381682,559,49,44
0.383557,559,49,44
0.385817,559,49,44
0.387667,559,49,69
0.389874,562,49,69
0.401002,562,49,69
0.403562,562,49,69
0.405456,562,49,69
0.412680,562,49,69
0.414916,562,49,69
0.416824,562,49,69
0.418721,565,49,86
0.420915,565,49,86
0.431998,565,49,86
0.434200,565,49,86
0.436067,565,49,86
0.443617,565,49,86
0.445486,565,49,86
0.447360,565,49,86
0.449576,567,49,40
0.451498,567,49,40
0.462920,567,49,40
0.464814,567,49,40
0.467083,567,49,40
0.474417,567,49,40
0.476604,567,49,40
0.478491,569,49,88
0.480358,569,49,88
0.482614,569,49,88
0.484496,569,49,88
0.495481,569,49,88
0.497702,569,49,88
0.499626,569,49,88
0.506568,569,49,88
0.508425,571,49,63
0.510592,571,50,63
0.512501,571,50,63
0.514329,571,50,63
0.525225,571,50,63
0.528147,571,50,63
0.530069,571,50,63
0.537648,571,50,75
0.539878,572,50,75
0.541765,572,50,75
0.543655,572,50,75
0.545483,572,50,75
0.556909,572,50,75
0.559104,572,50,75
0.561320,572,50,75
0.568566,574,50,68
0.570410,574,50,68
0.572793,574,50,68
0.575745,574,50,68
0.587018,574,50,68
0.588730,574,50,68
0.590721,574,50,68
0.592668,574,50,41
0.600250,576,50,41
0.602436,576,50,41
0.604553,576,50,41
0.606407,576,50,41
