t_s,pos_act,force_g,current_mA
0.000907,535,31,0
0.003982,535,31,0
0.011301,535,31,0
0.013565,535,31,0
0.015504,535,31,0
0.017764,535,31,0
0.019646,535,31,0
0.030501,535,31,0
0.032413,535,31,0
0.034300,535,31,0
0.041375,535,31,0
0.043874,535,31,0
0.045798,535,31,0
0.047655,535,31,0
0.050244,536,31,46
0.061229,536,36,46
0.063040,536,36,46
0.064934,536,36,46
0.072312,536,36,46
0.074456,536,36,46
0.076300,536,36,46
0.078154,536,36,46
0.080291,537,36,16
0.082115,537,41,16
0.093473,537,41,16
0.095949,537,41,16
0.103236,537,41,16
0.105989,537,41,16
0.107809,537,41,16
0.109658,537,41,58
0.111509,539,53,58
0.113355,539,53,58
0.124563,539,53,58
0.126431,539,53,58
0.128262,539,53,58
0.135950,539,53,58
0.138135,539,53,58
0.139972,542,53,33
0.142214,542,56,33
0.144096,542,56,33
0.155496,542,56,33
0.157325,542,56,33
0.159152,542,56,33
0.166950,542,56,33
0.168752,542,56,33
0.170654,545,57,59
0.172497,545,57,59
0.174372,545,57,59
0.185425,545,57,59
0.187252,545,57,59
0.189095,545,57,59
0.196012,545,57,59
0.198200,545,57,59
0.200820,548,58,56
0.202966,548,58,56
0.204816,548,58,56
0.215995,548,58,56
0.218547,548,58,56
0.220405,548,58,56
0.227624,548,58,56
0.229522,548,58,24
0.231759,550,58,24
0.234297,550,58,24
0.236174,550,58,24
0.247849,550,58,24
0.250425,550,58,24
0.252302,550,58,24
0.259922,550,58,70
0.261824,552,58,70
0.263720,552,58,70
0.265976,552,58,70
0.268232,552,58,70
0.279463,552,58,70
0.281338,552,58,70
0.283780,552,58,70
0.290900,554,58,59
0.293127,554,58,59
0.295015,554,58,59
0.296908,554,58,59
0.298781,554,58,59
0.309980,554,58,59
0.311873,554,58,59
0.314111,554,58,27
0.322452,555,58,27
0.324906,555,58,27
0.326739,555,58,27
0.328577,555,58,27
0.330468,555,58,27
0.341751,555,58,27
0.343586,555,58,27
