t_s,pos_act,force_g,current_mA
0.000991,536,33,0
0.003160,536,33,0
0.010755,536,33,0
0.012851,536,33,0
0.015039,536,33,0
0.016938,536,33,0
0.019133,536,33,0
0.030314,536,33,0
0.032441,536,33,0
0.034663,536,33,55
0.041711,536,39,55
0.043630,536,39,55
0.045510,536,39,55
0.047336,536,39,55
0.049220,536,39,55
0.052104,536,39,55
0.063355,537,39,65
0.066075,537,45,65
0.073563,537,45,65
0.076049,537,45,65
0.077951,537,45,65
0.079850,537,45,65
0.081721,537,45,65
0.093412,537,45,65
0.095933,541,45,37
0.097788,541,57,37
0.105970,541,57,37
0.108417,541,57,37
0.110252,541,57,37
0.112088,541,57,37
0.113922,541,57,37
0.125144,541,57,51
0.127065,544,58,51
0.134540,544,58,51
0.136944,544,58,51
0.138833,544,58,51
0.140706,544,58,51
0.142596,544,58,51
0.144819,544,58,51
0.155497,544,58,51
0.157325,546,58,35
0.159184,546,59,35
0.166218,546,59,35
0.168446,546,59,35
0.170294,546,59,35
0.172159,546,59,35
0.173984,546,59,35
0.175869,546,59,29
0.186853,549,59,29
0.189002,549,59,29
0.190869,549,59,29
0.198085,549,59,29
0.199955,549,59,29
0.202490,549,59,29
0.204312,549,59,29
0.206513,549,59,29
0.217848,551,59,69
0.220003,551,60,69
0.221823,551,60,69
0.229350,551,60,69
0.231565,551,60,69
0.233478,551,60,69
0.235322,551,60,69
0.237182,551,60,69
0.248558,551,60,69
0.251469,551,60,69
0.258507,551,60,69
0.260381,551,60,69
0.262297,551,60,69
0.264194,551,60,69
0.266372,551,60,69
0.268271,551,60,69
0.279147,551,60,69
0.281022,551,60,69
0.283848,551,60,69
0.291275,551,60,69
0.293147,551,60,69
0.295378,551,60,69
0.297287,551,60,69
0.299316,551,60,69
0.310983,551,60,69
0.313232,551,60,69
0.320463,551,60,69
0.322591,551,60,69
0.324501,551,60,69
0.326692,551,60,69
0.329291,551,60,69
0.340609,557,60,41
0.343052,557,61,41
0.345277,557,61,41
0.352734,557,61,41
0.354531,557,61,41
0.356390,557,61,41
0.358257,557,61,41
0.360142,557,61,41
0.371292,557,61,41
0.373777,557,61,41
0.376041,557,61,41
0.383657,557,61,41
0.386199,557,61,41
0.388383,557,61,41
0.390578,557,61,41
0.392445,557,61,44
0.403442,562,61,44
0.405259,562,61,44
0.407089,562,61,44
0.414079,562,61,44
0.415902,562,61,44
0.417764,562,61,44
0.419603,562,61,44
0.421440,562,61,44
0.423271,565,61,55
0.434066,565,61,55
0.435940,565,61,55
0.437795,565,61,55
0.445484,565,61,55
0.447644,565,61,55
0.450244,565,61,55
0.452105,565,61,55
0.454298,567,61,59
0.465114,567,61,59
0.467123,567,61,59
0.469235,567,61,59
0.476469,567,61,59
0.478262,567,61,59
0.480146,567,61,59
0.481933,567,61,59
0.483853,567,61,59
0.485993,569,61,40
0.496766,569,61,40
0.498581,569,61,40
0.500421,569,61,40
0.507555,569,61,40
0.509397,569,61,40
0.511255,569,61,40
0.513107,569,61,40
0.514961,569,61,61
0.516835,571,61,61
0.527800,571,61,61
0.530016,571,61,61
0.537420,571,61,61
0.539555,571,61,61
0.541741,571,61,61
0.543649,571,61,61
0.545539,572,61,53
0.547768,572,62,53
0.558987,572,62,53
0.561213,572,62,53
0.568666,572,62,53
0.570515,572,62,53
0.572371,572,62,53
0.574582,572,62,53
0.576512,574,61,64
0.578379,574,61,64
0.589844,574,61,64
0.591718,574,61,64
0.593594,574,61,64
0.600663,574,61,64
0.602850,574,61,64
0.604686,574,61,64
0.606550,576,62,66
0.608428,576,62,66
0.619317,576,62,66
0.621521,576,62,66
0.623373,576,62,66
0.630525,576,62,66
0.633022,576,62,66
0.635255,576,62,48
0.637113,578,62,48
0.639286,578,62,48
0.650573,578,62,48
0.652392,578,62,48
0.654588,578,62,48
0.661869,578,62,48
0.663727,578,62,48
0.665615,578,62,48
0.667860,581,62,66
0.669718,581,62,66
0.671879,581,62,66
0.682919,581,62,66
0.684786,581,62,66
0.692344,581,62,66
0.694578,581,62,66
0.696815,581,62,50
0.698746,583,62,50
0.700637,583,62,50
0.702517,583,62,50
0.713482,583,62,50
0.715339,583,62,50
0.717208,583,62,50
0.724283,583,62,50
0.726184,583,62,50
0.728434,585,61,88
0.730318,585,61,88
0.732185,585,61,88
0.743346,585,61,88
0.745276,585,61,88
0.747511,585,61,88
0.754828,585,61,88
0.756920,585,61,86
0.758795,589,62,86
0.760677,589,62,86
0.762552,589,62,86
0.764477,589,62,86
0.775521,589,62,86
0.777388,589,62,86
0.779631,589,62,86
0.786937,589,62,98
0.788778,591,62,98
0.791013,591,62,98
0.792816,591,62,98
0.794646,591,62,98
0.805526,591,62,98
0.807427,591,62,98
0.809299,591,62,98
0.816648,591,62,98
0.818526,593,63,95
0.820378,593,63,95
0.822226,593,63,95
0.824085,593,63,95
0.825960,593,63,95
0.836900,593,63,95
0.838715,593,63,95
0.840566,593,63,95
0.847852,593,63,95
0.849945,596,63,76
0.851800,596,62,76
0.853605,596,62,76
0.855474,596,62,76
0.857295,596,62,76
0.868527,596,62,76
0.870346,596,62,76
0.872240,596,62,76
0.879339,596,62,97
0.881197,597,62,97
0.883090,597,62,97
0.885273,597,62,97
0.887128,597,62,97
0.898426,597,62,97
0.900658,597,62,97
0.902521,597,62,97
0.909607,598,62,57
0.911513,598,63,57
0.913732,598,63,57
0.916301,598,63,57
0.918162,598,63,57
0.929324,598,63,57
0.931207,598,63,57
0.933410,598,63,57
0.940711,600,63,89
0.942604,600,63,89
0.944499,600,63,89
0.946358,600,63,89
0.948961,600,63,89
0.960327,600,63,89
0.962507,600,63,89
0.964704,600,63,89
0.971709,604,63,48
0.973602,604,62,48
0.975503,604,62,48
0.977338,604,62,48
0.979593,604,62,48
0.981535,604,62,48
0.992625,604,62,48
0.994852,604,62,48
0.996743,604,62,62
1.003738,607,63,62
1.005557,607,63,62
1.007444,607,63,62
1.009613,607,63,62
1.011759,607,63,62
1.022804,607,63,62
1.024612,607,63,62
1.026492,607,63,62
1.033748,609,63,54
1.035571,609,63,54
1.037445,609,63,54
1.039332,609,63,54
1.041499,609,63,54
1.043316,609,63,54
1.054423,609,63,54
1.056248,609,63,54
1.058434,609,63,73
1.065634,612,63,73
1.067454,612,63,73
1.069282,612,63,73
1.071087,612,63,73
1.072949,612,63,73
1.074791,612,63,73
1.085962,612,63,73
1.088503,612,63,73
1.096413,612,63,73
1.098749,612,63,73
1.100570,612,63,73
1.102816,612,63,73
1.104604,612,63,73
1.115384,612,63,73
1.117558,612,63,73
1.119437,616,63,65
1.126735,616,63,65
1.128844,616,63,65
1.130675,616,63,65
1.132825,616,63,65
1.134686,616,63,65
1.136507,616,63,65
1.147456,616,63,65
1.149299,616,63,65
1.151169,618,63,99
1.158560,618,63,99
1.160786,618,63,99
1.162660,618,63,99
1.164543,618,63,99
1.166758,618,63,99
1.178213,618,63,99
1.180416,621,63,90
1.182273,621,63,90
1.189324,621,63,90
1.191213,621,63,90
1.193064,621,63,90
1.194957,621,63,90
1.196848,621,63,90
1.208359,621,63,90
1.210539,621,63,90
1.212442,625,64,80
1.220226,625,64,80
1.222358,625,64,80
1.224279,625,64,80
1.226173,625,64,80
1.228352,625,64,80
1.239510,625,64,80
1.241992,625,64,80
1.243899,625,64,80
1.250977,625,64,80
1.252830,625,64,80
1.254995,625,64,80
1.256858,625,64,80
1.258689,625,64,80
1.260939,625,64,80
1.271679,631,64,47
1.273545,631,63,47
1.275764,631,63,47
1.282848,631,63,47
1.284724,631,63,47
1.286576,631,63,47
1.288444,631,63,47
1.290292,631,63,47
1.301259,632,63,64
1.303458,632,63,64
1.305626,632,63,64
1.312861,632,63,64
1.315100,632,63,64
1.317002,632,63,64
1.318885,632,63,64
1.320674,632,63,64
1.322515,634,63,50
1.333999,634,64,50
1.336539,634,64,50
1.343669,634,64,50
1.346284,634,64,50
1.348548,634,64,50
1.350443,634,64,50
1.352631,634,64,59
1.363534,636,63,59
1.365726,636,63,59
1.367601,636,63,59
1.374644,636,63,59
1.376850,636,63,59
1.379093,636,63,59
1.381026,636,63,59
1.382906,636,63,61
1.394357,638,63,61
1.396525,638,63,61
1.398382,638,63,61
1.405618,638,63,61
1.407516,638,63,61
1.409710,638,63,61
1.411589,638,63,61
1.413840,640,63,58
1.416083,640,64,58
1.427032,640,64,58
1.428909,640,64,58
1.430818,640,64,58
1.438202,640,64,58
1.440449,640,64,58
1.442624,640,64,58
1.444859,642,64,37
1.446713,642,64,37
1.458325,642,64,37
1.460146,642,64,37
1.462003,642,64,37
1.469253,642,64,37
1.471376,642,64,37
1.473240,642,64,37
1.475085,642,64,71
1.477311,644,64,71
1.488100,644,64,71
1.490314,644,64,71
1.492205,644,64,71
1.499483,644,64,71
1.501671,644,64,71
1.503828,644,64,71
1.505646,646,64,42
1.507849,646,64,42
1.518866,646,64,42
1.521028,646,64,42
1.523219,646,64,42
1.530223,646,64,42
1.532589,646,64,42
1.535428,648,64,73
1.537567,648,64,73
1.539464,648,64,73
1.550851,648,64,73
1.553141,648,64,73
1.560533,648,64,73
1.562664,648,64,73
1.564888,648,64,61
1.567073,650,64,61
1.569214,650,64,61
1.580278,650,64,61
1.582142,650,64,61
1.584021,650,64,61
1.591686,650,64,61
1.593932,650,64,61
1.595812,651,64,53
1.598038,651,64,53
1.599890,651,64,53
1.601772,651,64,53
1.613494,651,64,53
1.615331,651,64,53
1.622704,651,64,53
1.625228,651,64,77
1.627464,653,64,77
1.630034,653,64,77
1.631904,653,64,77
1.642894,653,64,77
1.645483,653,64,77
1.647330,653,64,77
1.654923,653,64,60
1.656743,656,63,60
1.658580,656,63,60
1.660432,656,63,60
1.662257,656,63,60
1.673337,656,63,60
1.675428,656,63,60
1.677249,656,63,60
1.684606,656,63,60
1.686427,660,63,103
1.688273,660,63,103
1.690146,660,63,103
1.692299,660,63,103
1.694175,660,63,103
1.705026,660,63,103
1.706876,660,63,103
1.708688,660,63,103
1.715743,660,63,103
1.717844,660,63,103
1.719673,660,63,103
1.721511,660,63,103
1.723357,660,63,103
1.725203,660,63,103
1.736337,660,63,103
1.738170,660,63,103
1.740000,660,63,103
1.746894,666,63,80
1.748761,666,63,80
1.750607,666,63,80
1.752486,666,63,80
1.754307,666,63,80
1.756152,666,63,80
1.766969,666,63,80
1.768831,666,63,80
1.770674,666,63,80
1.778267,666,63,76
1.780105,666,63,76
1.782346,666,63,76
1.784222,666,63,76
1.786105,666,63,76
1.797214,666,63,76
1.799762,666,63,76
1.801645,668,63,45
1.808585,668,63,45
1.810507,668,63,45
1.812709,668,63,45
1.814591,668,63,45
1.816466,668,63,45
1.818301,668,63,45
1.829195,668,63,45
1.831041,668,63,45
1.833277,670,63,77
1.840276,670,63,77
1.842139,670,63,77
1.844044,670,63,77
1.846909,670,63,77
1.849088,670,63,77
1.859872,670,63,77
1.861718,672,63,64
1.863564,672,63,64
1.870879,672,63,64
1.872763,672,63,64
1.874691,672,63,64
1.876913,672,63,64
1.879528,672,63,64
1.890438,672,63,64
1.892953,672,63,76
1.895409,676,63,76
1.902597,676,63,76
1.904433,676,63,76
1.906270,676,63,76
1.908102,676,63,76
1.909936,676,63,76
1.912020,676,63,52
1.923153,680,63,52
1.925595,680,63,52
1.932557,680,63,52
1.934451,680,63,52
1.936602,680,63,52
1.938477,680,63,52
1.940629,680,63,52
1.942530,680,63,52
1.953484,683,63,32
1.955639,683,63,32
1.957586,683,63,32
1.964945,683,63,32
1.966819,683,63,32
1.969005,683,63,32
