t_s,force_g,pos_act,current_mA
0.001146,18,1168,0
0.004603,18,,
0.005790,18,,
0.006948,18,,
0.007978,18,,
0.009068,18,,
0.018636,18,,
0.019725,18,,
0.020718,18,1168,0
0.023196,18,,
0.023819,18,,
0.029925,18,,
0.031039,18,,
0.032157,18,,
0.033277,18,,
0.034463,18,,
0.035494,28,1171,110
0.038427,28,,
0.039562,28,,
0.049472,28,,
0.050387,28,,
0.051343,28,,
0.052308,28,,
0.052944,28,,
0.053891,28,1171,110
0.061943,28,,
0.063113,28,,
0.064260,28,,
0.065394,28,,
0.066453,50,,
0.067492,50,,
0.068816,50,,
0.070074,50,1189,87
0.081994,50,,
0.083296,50,,
0.084656,50,,
0.085735,50,,
0.091596,50,,
0.092469,50,,
0.093072,50,,
0.093624,50,1189,101
0.096324,53,,
0.097295,53,,
0.098287,53,,
0.099244,53,,
0.100261,53,,
0.101265,53,,
0.102279,53,,
0.111892,53,1212,101
0.115225,53,,
0.116274,53,,
0.117388,53,,
0.123209,53,,
0.124180,53,,
0.125181,53,,
0.126119,53,,
0.126727,53,1235,75
0.128897,55,,
0.129886,55,,
0.130857,55,,
0.131816,55,,
0.132424,55,,
0.133037,55,,
0.142745,55,,
0.143671,55,1235,75
0.146268,55,,
0.146913,55,,
0.147570,55,,
0.153693,55,,
0.154705,55,,
0.155728,55,,
0.156725,55,,
0.157716,56,1262,86
0.160699,56,,
0.161749,56,,
0.162744,56,,
0.163702,56,,
0.173495,56,,
0.174475,56,,
0.175466,56,,
0.176448,56,1262,86
0.184600,56,,
0.185543,56,,
0.186529,56,,
0.187517,62,,
0.188434,62,,
0.189541,62,,
0.190616,62,,
0.191616,62,1279,131
0.194920,62,,
0.204703,62,,
0.205897,62,,
0.207107,62,,
0.208211,62,,
0.209291,62,,
0.210306,62,,
0.216131,62,1279,22
0.219754,64,,
0.220993,64,,
0.222256,64,,
0.223528,64,,
0.224825,64,,
0.226055,64,,
0.235542,64,,
0.236669,64,1306,22
0.239795,64,,
0.240816,64,,
0.246772,64,,
0.247874,69,,
0.249000,69,,
0.250112,69,,
0.251214,69,,
0.252328,69,1330,-5
0.255041,69,,
0.255995,69,,
0.256962,69,,
0.266602,69,,
0.267516,69,,
0.268479,69,,
0.269489,69,,
0.270479,69,1330,-5
0.277937,69,,
0.278874,75,,
0.279839,75,,
0.280457,75,,
0.281103,75,,
0.281716,75,,
0.282411,75,,
0.283361,75,1346,99
0.285571,75,,
0.286195,75,,
0.286820,75,,
0.287788,75,,
0.297563,75,,
0.298552,75,,
0.299464,75,,
0.300069,75,1346,99
0.302014,75,,
0.302995,75,,
0.308898,75,,
0.309861,79,,
0.310467,79,,
0.311431,79,,
0.312406,79,,
0.313390,79,1373,79
0.315674,79,,
0.316644,79,,
0.317632,79,,
0.318583,79,,
0.328588,79,,
0.329527,79,,
0.330114,79,,
0.330708,79,1373,79
0.332628,79,,
0.333597,82,,
0.339470,82,,
0.340060,82,,
0.340703,82,,
0.341640,82,,
0.342286,82,,
0.343265,82,1391,108
0.345472,82,,
0.346488,82,,
0.347451,82,,
0.348050,82,,
0.349017,82,,
0.349609,82,,
0.359481,82,,
0.360351,82,1391,108
0.363014,82,,
0.364013,82,,
0.364979,144,,
0.370658,144,,
0.371637,144,,
0.372608,144,,
0.373568,144,,
0.374580,144,1415,118
0.377536,144,,
0.378449,144,,
0.379392,144,,
0.380006,144,,
0.380740,144,,
0.390636,144,,
0.391615,144,,
0.392550,144,1435,211
0.395510,472,,
0.401770,472,,
0.402732,472,,
0.403727,472,,
0.404642,472,,
0.405586,472,,
0.406227,472,,
