t_s,force_g,pos_act,current_mA
0.000658,31,1169,0
0.002964,31,,
0.003958,31,,
0.004876,31,,
0.014331,31,,
0.014968,31,,
0.015557,31,,
0.016170,31,,
0.016773,31,1169,0
0.018791,31,,
0.019404,31,,
0.025608,31,,
0.026507,31,,
0.027094,31,,
0.028069,31,,
0.029045,31,,
0.029675,31,1169,0
0.031586,31,,
0.032481,31,,
0.033591,31,,
0.034528,31,,
0.035239,31,,
0.045366,31,,
0.046412,31,,
0.047353,31,1169,0
0.049894,31,,
0.051197,31,,
0.056576,31,,
0.057509,31,,
0.058478,31,,
0.059444,31,,
0.060061,31,,
0.060677,31,1169,0
0.063629,31,,
0.064612,31,,
0.065627,31,,
0.066611,31,,
0.076241,31,,
0.077179,31,,
0.078158,31,,
0.079154,31,1169,0
0.081723,31,,
0.087741,31,,
0.088758,42,,
0.089694,42,,
0.090649,42,,
0.091634,42,,
0.092656,42,,
0.093756,42,1192,59
0.096670,42,,
0.097649,42,,
0.107238,42,,
0.108176,42,,
0.109139,42,,
0.110088,42,,
0.110711,42,,
0.111324,42,1192,59
0.118729,42,,
0.119642,44,,
0.120635,44,,
0.121609,44,,
0.122240,44,,
0.123176,44,,
0.124156,44,,
0.125138,44,1216,119
0.128522,44,,
0.138397,44,,
0.139533,44,,
0.140614,44,,
0.141684,44,,
0.142746,44,,
0.143853,44,,
0.149380,44,1237,100
0.152376,45,,
0.153373,45,,
0.154332,45,,
0.155278,45,,
0.156249,45,,
0.157214,45,,
0.157828,45,,
0.158483,45,1237,100
0.170298,45,,
0.171399,45,,
0.172584,45,,
0.173532,45,,
0.174157,45,,
0.174761,45,,
0.180633,45,,
0.181681,49,1267,83
0.184752,49,,
0.185737,49,,
0.186681,49,,
0.187319,49,,
0.187970,49,,
0.188623,49,,
0.189567,49,,
0.190514,49,1267,83
0.202170,49,,
0.203160,49,,
0.204173,49,,
0.205185,49,,
0.211533,49,,
0.212506,51,,
0.213500,51,,
0.214642,51,1283,157
0.217659,51,,
0.218620,51,,
0.219633,51,,
0.220601,51,,
0.221629,51,,
0.231206,51,,
0.232123,51,,
0.232721,51,1283,157
0.235310,51,,
0.236286,51,,
0.242281,51,,
0.243224,51,,
0.243819,51,,
0.244479,51,,
0.245456,51,,
0.246706,51,1283,157
0.249378,51,,
0.250339,51,,
0.251309,51,,
0.252311,51,,
0.262216,51,,
0.263206,51,,
0.264215,51,,
0.265213,51,1283,14
0.273411,58,,
0.274513,58,,
0.275570,58,,
0.276655,58,,
0.277818,58,,
0.278914,58,,
0.279957,58,,
0.281012,58,1331,14
0.284071,58,,
0.293632,58,,
0.294659,58,,
0.295808,58,,
0.296935,58,,
0.298098,65,,
0.304703,65,,
0.305753,65,1348,69
0.308705,65,,
0.309727,65,,
0.310806,65,,
0.311761,65,,
0.312824,65,,
0.313899,65,,
0.315085,65,,
0.324588,65,1348,69
0.327918,67,,
0.329039,67,,
0.330196,67,,
0.335708,67,,
0.336805,67,,
0.338073,67,,
0.339270,67,,
0.340320,67,1372,80
0.343294,67,,
0.344312,67,,
0.345357,67,,
0.355309,67,,
0.356392,67,,
0.357415,67,,
0.358420,67,,
0.359536,74,1398,106
0.366927,74,,
0.367534,74,,
0.368139,74,,
0.369147,74,,
0.370131,74,,
0.371069,74,,
0.371680,74,,
0.372322,74,1398,106
0.374246,74,,
0.374887,74,,
0.375822,74,,
0.376421,74,,
0.386187,74,,
0.387092,74,,
0.388497,198,,
0.389717,198,1418,178
0.397701,198,,
0.398759,198,,
0.399771,198,,
0.400847,198,,
0.401988,198,,
0.403225,198,,
0.404501,198,,
0.405689,198,1418,178
0.417313,198,,
0.418325,198,,
0.419259,198,,
0.420219,635,,
0.420876,635,,
0.421554,635,,
0.422466,635,,
0.428379,635,1444,238
0.431515,635,,
0.432654,635,,
0.433854,635,,
0.435018,635,,
0.436210,635,,
0.437486,635,,
0.438619,635,,
0.448263,635,1463,-162
0.451377,1233,,
0.452391,1233,,
0.453477,1233,,
0.459261,1233,,
0.460196,1233,,
0.461173,1233,,
0.462132,1233,,
0.462752,1233,1463,-162
0.464614,1233,,
0.465487,1233,,
0.466536,1233,,
0.467539,1233,,
0.468633,1233,,
0.469610,1233,,
0.479465,1233,,
0.480664,1000,1465,-70
0.483888,1000,,
0.484936,1000,,
0.490701,1000,,
0.491605,1000,,
0.492589,1000,,
0.493575,1000,,
0.494565,1000,,
0.495534,1000,1465,-70
0.498568,1000,,
0.499727,1000,,
0.500702,1000,,
0.510394,1000,,
0.511282,1000,,
0.511895,1000,,
0.512670,1000,,
0.513603,1000,1465,-70
0.521294,1000,,
0.522239,1000,,
0.523170,1000,,
0.524127,1000,,
0.524971,1000,,
0.525945,1000,,
0.526886,1000,,
0.527778,1000,1465,-70
0.529634,1000,,
0.530258,1000,,
0.531223,1000,,
0.541109,333,,
0.542001,333,,
0.542610,333,,
0.543254,333,,
0.543878,333,1442,0
0.546101,333,,
0.546740,333,,
0.552602,333,,
0.553561,333,,
0.554492,333,,
0.555442,333,,
0.556050,333,,
0.556648,333,1442,0
0.558552,333,,
0.559159,333,,
0.559789,333,,
0.560417,333,,
0.561421,333,,
0.562328,334,,
0.572129,334,,
0.572625,334,1442,0
0.574539,334,,
0.575134,334,,
0.575761,334,,
0.576439,334,,
0.577345,334,,
0.583513,334,,
0.584403,334,,
0.585004,334,1442,0
0.586856,334,,
0.587468,334,,
0.588069,334,,
0.588683,334,,
0.589301,334,,
0.589919,334,,
0.590595,334,,
0.591546,334,1442,0
0.593370,335,,
0.603201,335,,
0.604070,335,,
0.604631,335,,
0.605256,335,,
0.605931,335,,
0.606841,335,,
0.607756,335,1442,0
0.614928,335,,
0.615583,335,,
0.616525,335,,
0.617161,335,,
0.617853,335,,
0.618779,335,,
0.619413,335,,
0.620373,335,1442,0
0.622240,335,,
0.623196,335,,
0.623808,335,,
0.624436,335,,
0.634132,335,,
0.635033,335,,
0.635647,335,,
0.636580,335,1440,0
0.638430,335,,
0.639057,335,,
0.639626,335,,
0.645437,335,,
0.646080,335,,
0.646690,335,,
0.647334,335,,
0.648347,335,1440,0
0.651038,335,,
0.652056,335,,
0.653033,335,,
0.653995,335,,
0.654960,335,,
0.655927,335,,
0.665360,335,,
0.666318,335,1442,0
0.668888,335,,
0.669866,335,,
0.670537,335,,
0.676669,335,,
0.677612,335,,
0.678589,335,,
0.679862,335,,
0.680920,335,1442,0
0.683442,335,,
0.684419,335,,
0.685058,336,,
0.685637,336,,
0.686261,336,,
0.696143,336,,
0.697121,336,,
0.697740,336,1442,0
0.699958,336,,
0.701081,336,,
0.707356,336,,
0.708454,336,,
0.709563,336,,
0.710652,336,,
0.711766,336,,
0.712870,336,1442,0
0.716233,336,,
0.717409,336,,
0.727201,336,,
0.728156,336,,
0.729071,336,,
0.729743,336,,
0.730734,336,,
0.731756,336,1442,0
0.739488,336,,
0.740520,336,,
0.741671,336,,
0.742618,336,,
0.743597,336,,
0.744251,336,,
