t_s,force_g,pos_act,current_mA
0.000977,3,1167,0
0.003943,3,,
0.004901,3,,
0.005497,3,,
0.006139,3,,
0.006742,3,,
0.007716,3,,
0.008705,3,,
0.018161,3,1166,0
0.021355,3,,
0.022519,3,,
0.023454,3,,
0.029322,3,,
0.029955,3,,
0.030575,3,,
0.031264,3,,
0.031881,3,1166,0
0.034543,3,,
0.035526,3,,
0.036488,3,,
0.037449,8,,
0.038418,8,,
0.039414,8,,
0.048866,8,,
0.049901,8,1166,179
0.052896,8,,
0.053867,8,,
0.060092,8,,
0.061041,8,,
0.062035,8,,
0.063007,8,,
0.063992,8,,
0.064997,8,1166,208
0.067928,49,,
0.068916,49,,
0.069894,49,,
0.079959,49,,
0.080934,49,,
0.081931,49,,
0.082919,49,,
0.083891,49,1182,208
0.091899,49,,
0.092883,49,,
0.093882,49,,
0.094870,49,,
0.095861,49,,
0.096852,56,,
0.097845,56,,
0.098824,56,1211,126
0.101736,56,,
0.111255,56,,
0.112192,56,,
0.113183,56,,
0.114144,56,,
0.115121,56,,
0.116113,56,,
0.122285,56,1211,126
0.125107,56,,
0.126040,56,,
0.127021,62,,
0.127990,62,,
0.128964,62,,
0.129598,62,,
0.130556,62,,
0.131529,62,1261,13
0.142948,62,,
0.143939,62,,
0.144887,62,,
0.145860,62,,
0.146845,62,,
0.152837,62,,
0.153573,62,,
0.154528,62,1261,13
0.157050,78,,
0.158035,78,,
0.158983,78,,
0.159600,78,,
0.160312,78,,
0.161215,78,,
0.162164,78,,
0.162797,78,1306,105
0.174167,78,,
0.175109,78,,
0.176081,78,,
0.177075,78,,
0.178041,78,,
0.184010,78,,
0.184944,78,,
0.185546,78,1306,164
0.188177,86,,
0.189074,86,,
0.190024,86,,
0.191020,86,,
0.191678,86,,
0.192664,86,,
0.193593,86,,
0.194252,86,1350,164
0.205551,86,,
0.206165,86,,
0.206872,86,,
0.207822,86,,
0.208776,86,,
0.215111,86,,
0.215720,86,,
0.216605,86,1350,56
0.218764,108,,
0.219373,108,,
0.220012,108,,
0.220634,108,,
0.221207,108,,
0.221873,108,,
0.222501,108,,
0.223164,108,1400,56
0.224976,108,,
0.234823,108,,
0.235755,108,,
0.236380,108,,
0.237066,108,,
0.237992,108,,
0.238640,108,,
0.239309,108,1400,56
0.246487,108,,
0.247136,108,,
0.248161,882,,
0.249052,882,,
0.249708,882,,
0.250445,882,,
0.251335,882,,
0.251977,882,1443,307
0.254189,882,,
0.254803,882,,
0.255379,882,,
0.256052,882,,
0.266100,882,,
0.267077,882,,
0.268067,882,,
0.269149,882,1443,307
0.277065,882,,
0.278206,882,,
0.279360,882,,
0.280477,882,,
0.281584,882,,
0.282699,882,,
0.283721,882,,
0.284744,882,1443,307
0.287686,882,,
0.297093,882,,
0.298294,882,,
0.299485,882,,
0.300573,882,,
0.301710,882,,
0.302721,882,,
0.308644,882,1443,-82
0.311663,314,,
0.312657,314,,
0.313637,314,,
0.314590,314,,
0.315622,314,,
0.316652,314,,
0.317615,314,,
0.318736,314,1431,-82
0.330529,314,,
0.331435,314,,
0.332385,314,,
0.333033,314,,
0.339113,51,,
0.340150,51,,
0.341109,51,,
0.342389,51,1411,155
0.345823,51,,
0.346943,51,,
0.347942,51,,
0.348894,51,,
0.358904,51,,
0.359876,51,,
0.360820,51,,
0.361432,51,1411,155
0.363336,51,,
0.363966,51,,
0.370278,51,,
0.371346,51,,
0.372343,51,,
0.373257,51,,
0.374236,51,,
0.375211,51,1411,155
0.377422,51,,
0.378396,51,,
0.379057,51,,
0.380034,51,,
0.389933,51,,
0.390794,51,,
0.391770,51,,
0.392770,51,1411,155
0.395004,51,,
0.401466,51,,
0.402698,51,,
0.403926,51,,
0.405115,51,,
0.406304,51,,
0.407459,51,,
0.408619,51,1411,155
0.411743,51,,
0.421173,51,,
0.422072,51,,
0.423030,51,,
0.423662,51,,
0.424253,51,,
0.424923,51,,
0.425546,51,1399,0
0.432813,20,,
0.433862,20,,
0.434866,20,,
0.435881,20,,
0.436862,20,,
0.437828,20,,
0.438802,20,,
0.439791,20,1399,0
0.442768,20,,
0.452317,20,,
0.453349,20,,
0.454317,20,,
0.455266,21,,
0.456261,21,,
0.457224,21,,
0.463043,21,1399,0
0.466155,21,,
0.467285,21,,
0.468353,21,,
0.469406,21,,
0.470468,21,,
0.471551,21,,
0.472641,21,,
0.473777,21,1399,0
0.485481,21,,
0.486608,21,,
0.487663,21,,
0.488735,21,,
0.494521,21,,
0.495561,21,,
0.496628,21,,
0.497711,21,1399,0
0.501023,21,,
0.502157,21,,
0.503565,21,,
0.504914,21,,
0.514352,21,,
0.515584,21,,
0.516735,21,,
0.517838,21,1399,0
0.526002,21,,
0.527028,21,,
0.528056,21,,
0.529119,21,,
0.530218,21,,
0.531314,21,,
0.532581,21,,
0.533758,21,1399,0
0.546514,21,,
0.547813,21,,
0.549109,21,,
0.550385,21,,
0.556449,21,,
0.557457,21,,
0.558075,21,,
0.559031,21,1399,0
0.561258,21,,
0.561909,21,,
0.562894,21,,
0.563890,21,,
0.564546,21,,
0.565493,21,,
0.566174,21,,
0.575881,21,1399,0
0.578072,21,,
0.578715,21,,
0.579678,21,,
0.580328,21,,
0.580992,21,,
0.587192,21,,
0.588142,21,,
0.589076,21,1399,0
0.590978,21,,
0.591621,21,,
0.592252,21,,
0.592887,21,,
0.593502,21,,
0.594166,21,,
0.594797,21,,
0.595761,21,1399,0
0.606869,21,,
0.607797,21,,
0.608815,21,,
0.609436,21,,
0.610100,21,,
0.611090,21,,
0.612081,21,,
0.617978,21,1399,0
0.619845,21,,
0.620812,21,,
0.621403,21,,
0.622071,21,,
0.622694,21,,
0.623328,21,,
0.623946,21,,
0.624614,21,1399,0
0.626452,21,,
0.627115,21,,
0.628072,21,,
0.638016,21,,
0.639283,21,,
0.640400,21,,
0.641295,21,,
0.642392,21,1399,0
0.650314,21,,
0.651500,21,,
0.652575,21,,
0.653564,21,,
0.654510,21,,
0.655464,21,,
0.656103,21,,
0.657073,21,1399,0
0.659301,21,,
0.668940,22,,
0.669895,22,,
0.670890,22,,
0.671883,22,,
0.672528,22,,
0.673483,22,,
0.674159,22,1399,0
0.682169,22,,
0.683172,22,,
0.684122,22,,
0.685106,22,,
0.686088,22,,
0.687056,22,,
0.688028,22,,
0.688660,22,1399,0
0.699902,22,,
0.700863,22,,
0.701823,22,,
0.702805,22,,
0.703793,22,,
0.704781,22,,
0.711023,22,,
0.711950,22,1399,0
0.714832,22,,
0.715779,22,,
0.716405,22,,
0.717037,22,,
0.717686,22,,
0.718661,22,,
0.719615,22,,
0.720559,22,1399,0
0.731859,22,,
0.732838,22,,
0.733816,22,,
0.734771,22,,
0.735753,22,,
0.736717,22,,
0.742279,22,,
0.743277,22,1399,0
0.746297,22,,
0.747415,22,,
0.748330,22,,
0.749302,22,,
0.750349,22,,
0.751240,22,,
0.752390,22,,
0.762062,22,1399,0
0.765265,22,,
0.766374,22,,
0.767397,22,,
0.773249,22,,
0.774260,22,,
0.775307,22,,
0.776236,22,,
0.776803,22,1399,0
0.778691,22,,
0.779657,22,,
0.780245,22,,
0.780912,22,,
0.781533,22,,
0.782320,22,,
0.783217,22,,
0.792888,22,1399,0
0.795347,22,,
0.795990,22,,
0.796690,22,,
0.797309,22,,
0.797933,22,,
0.803905,22,,
0.804849,22,,
0.805429,22,1399,0
0.807284,22,,
0.807933,22,,
0.808898,22,,
0.809813,22,,
0.810441,22,,
0.811387,22,,
0.811914,22,,
0.812538,22,1399,0
0.814364,22,,
0.823998,22,,
0.824956,22,,
0.825542,22,,
0.826170,22,,
0.826786,22,,
0.827360,22,,
0.828009,22,1399,0
