t_s,force_g,pos_act,current_mA
0.006095,0,1218,0
0.007996,0,,
0.008538,0,,
0.009491,0,,
0.010083,0,,
0.010713,0,,
0.011315,0,,
0.011923,0,,
0.012555,0,1218,0
0.014393,0,,
0.014976,0,,
0.015599,0,,
0.025427,0,,
0.026038,0,,
0.026668,0,,
0.027644,0,,
0.028269,0,1218,0
0.030153,0,,
0.030780,0,,
0.036584,0,,
0.037614,0,,
0.038546,0,,
0.039514,0,,
0.040485,0,,
0.041454,0,1218,0
0.044001,0,,
0.044603,0,,
0.045584,0,,
0.046562,0,,
0.056498,0,,
0.057641,6,,
0.058577,6,,
0.059506,6,1226,83
0.061371,6,,
0.061951,6,,
0.067825,6,,
0.068419,6,,
0.069229,6,,
0.070160,6,,
0.070777,6,,
0.071386,6,1226,83
0.073765,6,,
0.075019,6,,
0.076272,6,,
0.077427,6,,
0.087475,6,,
0.088436,23,,
0.089382,23,,
0.090602,23,1244,134
0.099223,23,,
0.100483,23,,
0.101786,23,,
0.103140,23,,
0.104410,23,,
0.105405,23,,
0.106607,23,,
0.107862,23,1265,152
0.119946,31,,
0.121203,31,,
0.122465,31,,
0.123459,31,,
0.124686,31,,
0.130185,31,,
0.131202,31,,
0.132327,31,1265,152
0.135924,31,,
0.137192,31,,
0.138354,31,,
0.139557,43,,
0.149588,43,,
0.150543,43,,
0.151502,43,,
0.152113,43,1304,88
0.154306,43,,
0.154916,43,,
0.160779,43,,
0.161352,43,,
0.161978,43,,
0.162610,43,,
0.163574,43,,
0.164230,43,1304,88
0.166397,43,,
0.166990,43,,
0.167629,43,,
0.168277,43,,
0.169227,43,,
0.169899,43,,
0.170847,46,,
0.180523,46,1369,89
0.183396,46,,
0.184013,46,,
0.184992,46,,
0.185558,46,,
0.191916,46,,
0.192872,46,,
0.193838,46,,
0.194784,46,1369,89
0.196960,46,,
0.197538,46,,
0.198166,46,,
0.198772,46,,
0.199360,46,,
0.199966,58,,
0.200597,58,,
0.201560,58,1433,83
0.213545,58,,
0.214500,58,,
0.215301,58,,
0.216280,58,,
0.216935,58,,
0.222706,58,,
0.223289,58,,
0.223915,58,1433,83
0.225792,58,,
0.226415,58,,
0.226994,58,,
0.227661,58,,
0.228262,58,,
0.228906,58,,
0.229807,58,,
0.230422,487,1505,235
0.232283,487,,
0.232893,487,,
0.242580,487,,
0.243427,487,,
0.243980,487,,
0.244634,487,,
0.245239,487,,
0.246142,487,1505,235
0.248015,487,,
0.253830,487,,
0.254798,487,,
0.255401,487,,
0.256038,487,,
0.256658,487,,
0.257612,487,,
0.258287,487,1505,235
0.261119,2752,,
